Of the adolescents who reported a MVA in their life (22.4), 11.0 reported significant posttraumatic stress or other trauma symptoms.	natural
Most differences were small in magnitude; in some cases, the trauma memories were more, rather than less, coherent than the control memories.	natural
This research examined whether military service members' deployment-related trauma exposure, posttraumatic stress disorder (PTSD) symptoms, and experiential avoidance are associated with their observed levels of positive social engagement, social withdrawal, reactivity-coercion, and distress avoidance during postdeployment family interaction.	natural
In addition, limited empirical evidence supports using systemic approaches in trauma treatment.	natural
These include rising expectations felt as coming both from within and without; disappointment that life can never make up for what has happened; loss of a justification for receiving care; fear that getting well invalidates the original trauma.	natural
Religiosity and spirituality independently predict health after a collective trauma, controlling for pre-event health status; they are not interchangeable indices of religion.	natural
Path analysis was used to estimate the direct and indirect associations between trauma and institutional violence.	natural
A more thorough understanding of risk factors may require investigation of the contribution of neighborhood context, such as the associations between perceived neighbourhood disorder and social cohesion with reported trauma exposure (yes/no) and posttraumatic stress disorder (PTSD) diagnostic status (past-year PTSD, remitted).	natural
However, the psychometric properties of the CPSS are not known in youths who have experienced other types of trauma.	natural
Instead, HR focuses on healing the internal working model or type of attachment style that may form as a result of interpersonal trauma or maltreatment.	natural
The case study provides an exemplar of the overlapping and interrelated clinical needs of families experiencing trauma.	natural
A cross-sectional study of the association between severity of childhood trauma and adult prostitution behaviors was conducted among 676 heterosexual drug addicts in San Antonio, Texas.	natural
Of the other three, one showed definite marked transient improvement including healing of ulcers, but the symptoms recurred; she was a very unstable, neurotic girl who had much psychologic trauma during the period of treatment and demonstrated vascular spasms on immersing her hands in warm water.	natural
This qualitative data-mining study of case records explores how trauma manifests in child welfare and how child welfare workers engage youth who have experienced trauma.	natural
It was found that the 3 classical hypotheses could be used to understand the link between traumatic experiences and substance use explaining different patterns of burn patient's risk for trauma exposure and emergence of symptomatology.	natural
Based on this, it was suggested that neutral social reactions following trauma exposure may have the potential for being highly invalidating and in some circumstances may actually have more negative later effects than overtly negative ones.	natural
We predicted the lifetime prevalence of any mental_health disorder (i.e., anxiety, mood, substance, and externalizing disorders) in 17 countries based on trauma exposure and country vulnerability data.	natural
Only 14 of the responding clinicians were satisfied with the existing therapeutic services for trauma victims; more psychiatrists voiced a need for their improvement.	natural
The author reflects on the baby's play in the observation and role it played in the baby's emotional development and recovery from his confusion and trauma.	natural
We found the stories of dissociative participants to be characterized by a greater interpersonal distance and more trauma and dissociation responses than those of the controls.	natural
During pregnancy, mothers completed measures of lifetime trauma exposure and current stressors.	natural
Trauma type was not associated with differences in sexual function, but sexual trauma was associated with significantly lower sexual satisfaction, greater posttraumatic stress disorder (PTSD) and depressive symptoms, and higher suicidal ideation.	natural
Children who live in rural poverty face numerous hardships and are at a high risk of experiencing complex trauma such as abuse, neglect, and/or community violence.	natural
Avoidant coping partially mediated the relation between appraisal and trauma symptoms.	natural
The review also questions Bromberg's assumption that the underlying dissociative mechanisms are the same for life-threatening trauma (or Posttraumatic Stress Disorder) and developmental (or relational) trauma.	natural
Even after many years, rape continued to be an extremely severe trauma for these women, resulting in very high levels of symptoms across a wide range of problem areas.	synthetic_high
Within the assessment, a single episode of intense trauma was revealed.	synthetic_high
Learners who were from the United States, students, those with master's degrees, and those with fewer years of experience working with severe child trauma victims tended to have the highest course completion rates.	synthetic_high
This paper describes three significant contributions of Rank--his profound birth trauma theory, leading to his theory of the intense birth of the self; his emphasis on overwhelming present experience (forerunner of the current here-and-now theory); and his writings about the immense creative potential of the termination process.	synthetic_high
Our findings suggest that the overwhelming transmission of trauma from one generation to the next is heavily implicated in the offspring's deep-seated propensity for growth following subsequent severe trauma.	synthetic_high
In the survivor sample, the severity of PTSD and depression were both strongly correlated with female gender, intense trauma exposure, and very low levels of agreement to reconciliation.	synthetic_high
The Substance Abuse and Mental Health Services Administration (SAMHSA) funded the Women, CoOccurring Disorders and Violence Study to generate empirical knowledge on how to improve services for women who are severe trauma survivors and have cooccurring mental health and substance use disorders.	synthetic_high
None of the individual categories of brutal victimization made an independent contribution to the prediction of extreme trauma scores, once severe polyvictimization was considered.	synthetic_high
Graded slides of severe physical trauma geared towards wound identification are paired with intense relaxation exercises.	synthetic_high
