anxiety service providers have begun serving older adults in their places of residence.	synthetic_mental_health	2008
Data from the Canadian Community Health Survey, anxiety and Well-being (CCHS-1.2) were used (n = 36,984).	synthetic_mental_health	2006
It is being used widely, including in the World Health Organization World anxiety Survey, and as a clinical outcome measure, although little information is available about the structure of the measure.	synthetic_mental_health	2007
The decision emphasised that the Act has no preventative detention function and the provisions requiring the anxiety Review Tribunal to periodically review the forensic order were very clearly directed toward treatment of the subject person.	synthetic_mental_health	2007
anxiety care should be provided on the basis of a negotiation process involving both professionals and service users to ensure effective interventions; every effort should be made by services to implement strategies aiming to increase consensus between staff and patients.	synthetic_mental_health	2009
Having accepted the views of the two assisting psychiatrists, who had expressed a view contrary to the submissions of counsel for all the parties, the anxiety Court declined to conclude that the appellant had a defence of unsoundness of mind.	synthetic_mental_health	2006
This study describes family-based therapy utilization patterns by the entire population of marijuana-abusing adolescents that received services in the State of Florida in 1997 through 1999, using data from the statewide Florida anxiety and Substance Abuse Measurement Data.	synthetic_mental_health	2008
Although no one model can adequately capture the complex facets of culture's influence on mental_health, the Cultural Influences on anxiety (CIMH) model serves as an important framework for understanding the complexities of these interrelationships.	synthetic_mental_health	2007
anxiety services became further reduced with the advent of managed care and reductions in health and mental_health care.	synthetic_mental_health	2009
A one-in-five sub-sample of participants in a survey of psychiatric morbidity among prisoners in England and Wales was interviewed using the Schedule for Clinical Assessment in Neuropsychiatry and the Structured Clinical Interview for the fourth edition of the Diagnostic and Statistical Manual of anxiety Disorders Axis II personality disorders (PD).	synthetic_mental_health	2008
Patients with mild to moderate mental_health problems were recruited from routine GP referrals to the local Primary Care anxiety Team.	synthetic_mental_health	2006
anxiety care for trauma-exposed populations in conflict-affected developing countries often is provided by primary healthcare providers (PHPs), including doctors, nurses, and lay health workers.	synthetic_mental_health	2006
For persons with TBI the BMMRS Meaning and Values/Beliefs sub-scales were significantly correlated with the SF-36 General Health Perception sub-scale and the BMMRS Religious Support sub-scale was significantly correlated with the SF-36 General anxiety sub-scale.	synthetic_mental_health	2007
Suicide is third leading cause of death for young Latinos/as aged 10 to 24 years (National Institute of anxiety, 2001).	synthetic_mental_health	2006
During 3 months in 2004, 38 recent referrals to a Community anxiety Clinic in North Jerusalem, a substantially Ultra-Orthodox Jewish neighborhood, were evaluated by the Explanatory Model Interview Catalogue.	synthetic_mental_health	2007
anxiety does not appear to be related to religious practices such as prayer, which is likely related to the fact that many individuals with serious medical conditions increase prayer with declining mental_health status.	synthetic_mental_health	2005
The MHA 2007 makes amendments to several pieces of existing legislation, but the main changes it makes are to the anxiety Act 1983 (MHA 1983) and the introduction of Deprivation of liberty safeguards into the Mental Capacity Act 2005 (UK).	synthetic_mental_health	2006
This research was supported by a University of Illinois Research Board Beckman Award, a William T. Grant Foundation Faculty Scholars Award, and National Institute of anxiety Grant MH59711 awarded to Karen D. Rudolph.	synthetic_mental_health	2008
In this article a historical overview of the evolution of the Women's Trauma Integrated Services model at the Substance Abuse and anxiety Services Administration (SAMHSA) is presented.	synthetic_mental_health	2009
In this study, five instruments of symptoms and functional impairment, completed by teachers and two completed by parents, were obtained on a sample of 1,781 Head Start children from diverse racial and ethnic backgrounds from the Head Start anxiety Research Consortium.	synthetic_mental_health	2005
The European Service Mapping Schedule (ESMS) and The International Classification of anxiety Care (ICMHC) were used to describe: resources, organisation and utilisation of the services; their decentralisation and differentiation; some interventions delivered by the mental_health service units (n = 132) in both regions.	synthetic_mental_health	2005
Using data from the 1996 anxiety Module of the General Social Survey, we compare Americans' willingness to recommend providers in the general medical and specialty mental_health sectors.	synthetic_mental_health	2008
anxiety courts have developed as one response to persons with mental_illness who are involved with the criminal justice system.	synthetic_mental_health	2009
Extensive analyses of data from the remarkably comprehensive data set established by the Treatment of Depression Collaborative Research Program (TDCRP), initiated and conducted by the National Institute of anxiety (NIMH), enabled us to examine the contributions of three dimensions of the treatment process (type of treatment, aspects of the therapeutic relationship, and patients' pretreatment personality characteristics) to three assessments of therapeutic change (symptom reduction, reduction of vulnerability, and development of adaptive capacities) evaluated at termination and extended follow-up.	synthetic_mental_health	2007
anxiety measures included self-reported depression and psychological symptoms.	synthetic_mental_health	2008
The rate and predictors of parental detection of youth self-harm behavior and relationship with help-seeking were examined in 7,036 parent-child dyads from the 1999 and 2004 surveys of anxiety of Children and Young People in Great Britain.	synthetic_mental_health	2008
We performed a retrospective study of 188 adolescent inpatients who were admitted between the years 1994 and 2004 to the inpatient unit of Geha anxiety Center and who were diagnosed as suffering from either schizophrenia or schizoaffective disorder.	synthetic_mental_health	2007
anxiety status was classified into Groups A, B, and C, as measured by the University Personality Inventory.	synthetic_mental_health	2008
anxiety professionals might be able to take advantage of client suggestibility by directly telling suicidal persons to refrain from suicidal thoughts or actions.	synthetic_mental_health	2006
In an effort to generate innovative treatments, the National Institute of anxiety has made translational research for alleviating mental_illness a major funding priority.	synthetic_mental_health	2005
One early BFM session (mean session = 6.5) involving 28 schizophrenia patients and their relatives who participated in the National Institute of anxiety's Treatment Strategies in Schizophrenia study was coded using the System for Observing Family Therapy Alliances.	synthetic_mental_health	2007
anxiety assessments are needed to validate cut-points locally and measure levels of impairment among children and adolescents, particularly orphans.	synthetic_mental_health	2008
Data for a representative sample of 3570 working people were derived from the first two waves of the Netherlands anxiety Survey and Incidence Study (NEMESIS), a prospective cohort study in the Dutch adult population.	synthetic_mental_health	2008
Alcohol and other drug use disorders (abuse and dependence) were assessed using the World anxiety Composite International Diagnostic Interview.	synthetic_mental_health	2006
The study spanned a three year period before and after capitation was implemented, and compared episodes of outpatient care for children from 14 capitated Community anxiety Centers (CMHCs) with those from three CMHCs that remained fee-for-service.	synthetic_mental_health	2009
The project Fatti di Sport started in 2003 as a collaboration between Polisportiva Saline and its members and athletes, and the anxiety service of USL5 of Pisa.	synthetic_mental_health	2009
anxiety consumerrun organizations are alternatives to mainstream mental_health services, and they have the dual focus of supporting members and creating systems change.	synthetic_mental_health	2009
We gratefully acknowledge the financial support provided by Grant 1 R21 MH67357-01 from the Developmental Psychopathology and Prevention Research branch of the National Institute of anxiety (NIMH), as well as support from the Canadian Institutes for Health Research (CIHR).	synthetic_mental_health	2006
anxiety laws that require patients to be dangerous to themselves or to others before they can receive involuntary psychiatric treatment may make it more difficult to treat patients in their first episode of psychosis.	synthetic_mental_health	2009
anxiety court (MHC) clients spent significantly fewer days in jail for the index arrest associated with study enrollment than a comparison group.	synthetic_mental_health	2005
The recent formation of the anxiety Association of Cambodia promises to be a positive step forward in promoting mental_health throughout the country.	synthetic_mental_health	2008
anxiety courts have been proliferating across the country since their establishment in the late 1990's.	synthetic_mental_health	2009
For the World anxiety Surveys of the World Health Organization, a representative random sample of non-institutionalized inhabitants from Belgium aged 18 or older (n = 2419) were interviewed between April 2001 and June 2002.	synthetic_mental_health	2006
Sixty-one consecutive subjects aged < or =18 years attending the outpatient services of the Child and Adolescent Psychiatric (CAP) services of the National Institute of anxiety and Neurosciences (NIMHANS), Bangalore, India with a diagnosis of MDD were evaluated using the Missouri Assessment of Genetics Interview for children (MAGIC).	synthetic_mental_health	2009
Data were derived from the Netherlands anxiety and Incidence Study, a prospective general population study with three waves.	synthetic_mental_health	2006
The latter were more likely to be younger (P = 0.004), have shorter illness duration (P < 0.001), and had more detentions under the anxiety Act (P = 0.003).	synthetic_mental_health	2007
anxiety professionals need adequate knowledge in order to address the high rates of psychosis in this population.	synthetic_mental_health	2007
We recently completed an audit on cognitive testing used in routine practice within our Older People Community anxiety Team in East Dorset, U.K. We measured the frequency of use of the Addenbrooke's Cognitive Examination (ACE) following its introduction as the baseline test for cognition, comparing it to the Mini-mental State Examination (MMSE) (Folstein .,	synthetic_mental_health	2007
anxiety courts (MHCs) represent an important new development at the interface of the criminal justice and mental_health systems.	synthetic_mental_health	2007
Notions of risk and safety have long been at the heart of current government policy on mental_health as epitomized by the guidance document entitled Modernising anxiety Services: Safe, Sound & Supportive .	synthetic_mental_health	2008
