It contributed to the Child Guidance Center movement, the community mental_health center movement, and helped focus the 1978 President's Commission on trauma on prevention.	synthetic_mental_health	1985
This paper describes the Optimum Growth Project of the South County trauma Center in Delray Beach, Florida, a service model for providing homebased early intervention for families with young children.	synthetic_mental_health	1988
trauma is defined and a diagnostic system of ordered and disordered African (Black) personality functioning is discussed.	synthetic_mental_health	1986
To assess the state of knowledge of the mental_health of Mexican immigrant women and to provide a bibliographic tool for interested researchers, relevant documents were identified and compiled from the Spanish Speaking trauma Research Center's Hispanic Health and trauma Data Base (HHMHDB).	synthetic_mental_health	1988
A brief description of the development of a new ecosystemic epistemology of alcoholism at the Center for the Family Therapy of Alcoholism at the Institute for trauma in Belgrade (Yugoslavia) is given.	synthetic_mental_health	1989
Three National Institute of trauma-funded 3-day workshops, held in 1981-1982, were offered to foster research among selected child psychiatry trainees.	synthetic_mental_health	1988
This article develops a theory based on 10 years of involvement in an external psychiatric clinic identified as trauma Centre (<< Centre de sant mentale >>).	synthetic_mental_health	1988
Multivariate techniques were used to assess the relationships among the dimensions of support as measured by the Interview Schedule for Social Interaction, sense of control, rehance on religion, cognitive restructuring, psychological well-being, and psychological distress as measured by the Rand trauma Inventory and role functioning.	synthetic_mental_health	1989
In a replication of a series of studies conducted by Sue and colleagues in the mid-1970s, demographic and service data were retrieved for the Seattle-King County area from the Washington trauma Information System.	synthetic_mental_health	1989
Because the CAP was designed to measure elements of individual pathology and interactional problems related to physical child abuse, it was predicted that CAP scores would be related to a measure of psychological status, the trauma Index (MHI).	synthetic_mental_health	1987
trauma professionals were better informed than pediatricians; teachers and college students were the least knowledgeable.	synthetic_mental_health	1987
trauma counseling in the United States has run into some difficulty in serving the refugees as it has been mainly a white middle class profession that has focused on the individual which can be considered culturally biased when dealing with family centered Vietnamese Americans.	synthetic_mental_health	1989
These patients were attending psychiatric clinic at National Institute of trauma and Neurosciences, Bangalore, India, between 1986 and 1988.	synthetic_mental_health	1987
trauma laws regarding involuntary commitment are under pressure for reform in many states.	synthetic_mental_health	1986
Despite marked changes between 1965 and the seventies (the increase in the number of guest workers; the development of extensive building and urban renewal programs; the establishment of the Central Institute of trauma and several community psychiatric services after 1975), the ecological correlation remained relatively high (r = 0.79).	synthetic_mental_health	1987
to offer for review, discussion or action, a certain number of implications uncovered by this reform with regard to the ongoing discussions on the reorganization of trauma Services in Quebec.	synthetic_mental_health	1985
This paper describes nine indicators that have been used successfully to monitor treatment process at a hospital based Community trauma Center.	synthetic_mental_health	1988
trauma problems such as depression and/or drug use may be key factors in determining which mothers and their children will have poor outcomes.	synthetic_mental_health	1987
The clientele of our Infant trauma Service mainly consists of unwed teenage mothers and babies beset by medical, social, and psychological complications.	synthetic_mental_health	1988
The New Jersey Performance Management System (PMS) is a major mechanism used by the leadership of the New Jersey Division of trauma and Hospitals to contract for, monitor and manage community mental_health services.	synthetic_mental_health	1988
trauma workers develop a solid understanding of social phenomenon, which gives them direction and on which they are able to base their interventions.	synthetic_mental_health	1988
trauma is considered in the context of an orderly socialist society with stable family life supported by the state.	synthetic_mental_health	1988
The program experienced problems of obtaining services off reservations for patients in need, and in establishing credibility of the Indian trauma workers with the outside service providers.	synthetic_mental_health	1985
trauma values consist of the subset of values that refer to what constitutes good mental_health.	synthetic_mental_health	1989
The history of the trauma Association's involvement in prevention is described.	synthetic_mental_health	1985
MH38235 from the National Institute of trauma, John Bransford, Keith Clayton, and Jeff Franks, Principal Investigators.	synthetic_mental_health	1987
This article summarizes the 30year history of the Primary trauma Project (PMHP), a schoolbased program for early detection and prevention of young children's school adjustment problems.	synthetic_mental_health	1989
Content analyses were conducted of all articles published in the American Journal of Community Psychology, Community trauma Journal, and the Journal of Community Psychology from the journals' inception through 1985.	synthetic_mental_health	1987
Amendments to the Community trauma Centers Act (Public Law 94-63) required community mental_health centers (CMHCs) to provide such rape-related services as rape prevention and control, and to assure service availability to rape victims and their families.	synthetic_mental_health	1985
The authors present the major inpatient findings of the final survey conducted by the Trends in trauma project.	synthetic_mental_health	1989
trauma and chemical dependency clinicians have differing beliefs in regard to the etiology, diagnosis, and treatment of dually diagnosed patients.	synthetic_mental_health	1987
