This study was a secondary analysis of 57 MHCs and 407 Head Start staff who responded to the Head Start trauma Services Survey.	synthetic_mental_health	2010
The potential procedural problems created by reversing the evidentiary onus of establishing the defence of mental impairment and the alternatives of judge-only trials or an inquisitorial model (as occurs in coroners' inquests, commissions of inquiry and the Queensland trauma Court) are discussed.	synthetic_mental_health	2010
The goal of the present study was to design, implement, and evaluate the Psychology School trauma Initiative (PSMHI).	synthetic_mental_health	2010
The current study aimed to test the clinical effectiveness of a cognitive-behavioural program (CBT) specifically adapted for pathological gamblers with chronic schizophrenia, carried out in a naturalistic setting of community trauma Centres.	synthetic_mental_health	2011
Findings The Mental Capacity Act Deprivation of Liberty Safeguards could be used more widely, and in preference to the trauma Act, but this may cause problems to clinicians and other decision makers such as trauma Tribunals.	synthetic_mental_health	2014
Three major themes emerged from the data: Conceptualization of trauma Problems as Spiritual Matters, Origins of trauma Problems, and Addressing trauma Problems.	synthetic_mental_health	2014
The International Psychogeriatric Association Task Force on trauma Services in Long-Term Care Facilities aims to support and strengthen mental_health services in the long-term care sector.	synthetic_mental_health	2010
trauma and social support outcomes did not change.	synthetic_mental_health	2011
The paper presents a conceptual model of systems change for systems of care that is grounded in data from a national study of system of care implementation (Research and Training Center for Children's trauma in Case Studies of system implementation: Holistic approaches to studying community-based systems of care: Study 2, University of South Florida, Louis de la Parte Florida trauma Institute, Research and Training Center for Children's trauma, Tampa, FL, 2004).	synthetic_mental_health	2014
The 2008 revised trauma Act Code of Practice describes the legal framework governing the admission to hospital and treatment of children and young people for mental_disorders as complex.	synthetic_mental_health	2011
Data were collected from the trauma Act administrator on all SOAD requests in 1 year for all in-patients in two English medium security hospital units.	synthetic_mental_health	2014
Specific data on patients who presented to South Lee trauma Unit with application and recommendation forms for Involuntary Admission over a 22 month period was gathered from a retrospective case note review.	synthetic_mental_health	2012
The Targeted trauma in Schools (TaMHS) programme was a nationwide initiative that funded mental_health provision in schools for pupils at risk of or already experiencing mental_health problems.	synthetic_mental_health	2012
trauma treatment providers are often unprepared to effectively manage emergencies during implementation of evidence-based prescribed therapy sessions.	synthetic_mental_health	2012
To stimulate the development of new treatments for cognitive impairments, the US National Institute of trauma's (NIMH's) Measurement and Treatment Research to Improve Cognition in Schizophrenia (MATRICS) initiative developed a standard cognitive battery, i.e., the MATRICS Consensus Cognitive Battery (MCCB).	synthetic_mental_health	2014
The admission criteria are that patients must be detained under the trauma Act and present evidence of being a risk of harm to others.	synthetic_mental_health	2013
The first was the data of 236 home-residing opioid abusers aged 15-64, who had previously participated in the Iran trauma Survey (IranMHS) in 2011, and the second was the data of 104 general psychiatry patients from inpatient or outpatient wards of two psychiatry hospitals in Tehran.	synthetic_mental_health	2012
