Public and private debate over whether Supreme Court nominee Clarence Thomas sexually harassed former employee Anita Hilland, if he did, why Hill would wait ten years to reveal his behavior publiclyhas centered on psychological explanations of the mental_health of Thomas and Hill.	synthetic_state_of_mind	1990
A psychotic mental_health belongs to a person who lives in a still and timeless present, with no origin, no development and no conflict, and operates in the paranoid-schizoid position.	synthetic_state_of_mind	1992
This expansion promotes a better psychodynamic perspective on the type of marital conflict escalation that occurs when each spouse turns to the other for empathic receptiveness while that other is also in a disorganized and vulnerable mental_health.	synthetic_state_of_mind	1991
Mothers were given the Adult Attachment Interview (George, Kaplan, & Main, 1985) and were classified as secure, dismissing, or preoccupied in mental_health with respect to attachment.	synthetic_state_of_mind	1993
Results are interpreted in terms of a phase model of action which conceives of decisions as volitional acts that propel the individual from a deliberative mental_health (weighing) to an implemental mental_health (willing).	synthetic_state_of_mind	1994
With a sample of 1,331 subjects we form three groups, considering the subjective somatic and psychic mental_health.	synthetic_state_of_mind	1992
He further suggests that the analyst's acknowledgement of this limitation--which is equivalent to acknowledging that he can help the patient to grow, but he cannot 'grow' him--is part of a mental_health that the analyst must have to do analysis, and that this mental_health helps to distinguish the practice of psychoanalysis from that of other psychotherapies.	synthetic_state_of_mind	1994
Furthermore, they are unaware of their inability to recapture their pre-outcome mental_health.	synthetic_state_of_mind	1994
In contrast, mindlessness is a mental_health characterized by an over reliance on categories and distinctions drawn in the past and in which the individual is context-dependent and, as such, is oblivious to novel (or simply alternative) aspects of the situation.	synthetic_state_of_mind	1994
The AAI appears to be a promising instrument for measuring parental mental_health with respect to attachment relationships in a variety of natural settings.	synthetic_state_of_mind	1993
Knowledge of parental mental_health with respect to parent-child attachment relationships may provide insight into etiology or maintenance of problematic parent-child interactions and development of child psychopathology.	synthetic_state_of_mind	1992
The compensatory need to feel special, a mental_health often associated with exploitiveness, suggests that narcissistic mechanisms play a significant role.	synthetic_state_of_mind	1992
