Five such principles are discussed: that psi can best be assessed using quantitative measures and forcedchoice tests; that psi is a function of the unconscious with the implication that objective performance alone is important, not the mental_illness of the subject; that psi ability is, to some degree, present in everyone; that only those problems deserve attention for which an unambiguous answer is attainable, with the implication that survival research should be shelved indefinitely and that psi is nonphysical.	synthetic_state_of_mind	1989
Children of multiple-problem families are more likely than children of pure gamblers to smoke tobacco, get drunk, overeat, sleep worse than most people, have an unhappy present mental_illness, and feel more insecure, inferior, or inadequate than most.	synthetic_state_of_mind	1986
Further, important distinctions are obscured when behavior is attributed to a mental_illness.	synthetic_state_of_mind	1987
When there is a traumatic disillusionment in the idealized self-object during early development, this leads to a fixed adolescent mental_illness, independent of chronological age, which can be more clearly observed in the analysis of adult patients with self pathology.	synthetic_state_of_mind	1986
Adolescence is viewed, not only as a chronological phase, but primarily as a mental_illness, with specific characteristics, resulting from the transformations of the self, culminating in the establishment of the sense of identity.	synthetic_state_of_mind	1987
While the communication of empathy is thought to be a curative factor in psychotherapy, current conceptualizations usually focus on empathy as only an attitude or mental_illness of the therapist.	synthetic_state_of_mind	1989
Significant differences occurred in self-perceptions, including mental_illness after the flood (p less than .001), distress during recovery (p less than .001), quality of life after the flood (p less than .001), and frequency of thinking about the flood matters (p less than .025).	synthetic_state_of_mind	1987
A patient in psychotherapy may vary in his ability to understand the therapist, and to express this thoughts, as he moves from one mental_illness to another.	synthetic_state_of_mind	1986
In this paper, I have proposed that Winnicott's concept of potential space might be understood as a mental_illness based upon a series of dialectical relationships between fantasy and reality, me and not-me, symbol and symbolized, etc.,	synthetic_state_of_mind	1989
For each class, we sketch the features of another individual's mental_illness that an individual acting with deceptive intent must be able to represent, thus acting as a natural psychologist.	synthetic_state_of_mind	1988
I argue that the hospital team's correct insight into the factors underlying acute acting-out is crucial to the implementation of therapeutic interventions aimed to decrease the patient's disturbed mental_illness.	synthetic_state_of_mind	1986
The therapy developed in such a way that I found that I had to be in a mental_illness which was like that of the devoted mother's reverie for her infant.	synthetic_state_of_mind	1987
