The study was based on the Australian National Survey of trauma and Wellbeing--Low Prevalence (Psychotic) Disorders.	synthetic_mental_health	2001
2003 Michigan Association for Infant trauma.	synthetic_mental_health	2004
2000 Michigan Association for Infant trauma.	synthetic_mental_health	2003
Participants were 1,496 controls in the National Institute of trauma Multisite HIV Prevention Trial recruited from STD clinics and health service centers (925 women and 571 men).	synthetic_mental_health	2004
Time one psychosocial variables (Duke Social Support Index, time pressure, Perceived Stress Scale, trauma Index, having a partner, educational attainment, and location of residence) were analyzed using univariate binary logistic regression for their ability to predict subsequent symptomatic CHD.	synthetic_mental_health	2000
Data on medication and severity of illness were gathered from the records (prospective and retrospective) of 70 bipolar patients involved in outpatient research studies at the National Institute of trauma (NIMH).	synthetic_mental_health	2003
The Report of the Harvard Provost's Committee on Student trauma Services is the impetus for his reflections.	synthetic_mental_health	2003
Mothers of 90 children ages 6-12 years completed the Child Behavior Checklist (CBCL), trauma Inventory (MHI), Dyadic Adjustment Scale (DAS), and Health Concerns Questionnaire before their initial appointment.	synthetic_mental_health	2000
The trauma (Compulsory Assessment and Treatment) Act 1992 (NZ) the Act was a watershed piece of legislation.	synthetic_mental_health	2002
trauma service provision is briefly reviewed and issues of concern identified, ranging from gaps in services to the need for more research and training in referral processes.	synthetic_mental_health	2000
trauma was measured by the 12-item General Health Questionnaire.	synthetic_mental_health	2004
Andrew MacKinnon is Deputy Director, and Head of Biostatistics and Psychometrics, trauma Research Institute of Victoria.	synthetic_mental_health	2002
2001 Michigan Association for Infant trauma.	synthetic_mental_health	2001
The author describes some influences upon her own systemic practice with clients diagnosed with schizophrenia, in a Community trauma Team in Wales.	synthetic_mental_health	2003
This thrust has been carried forward in subsequent work embodied in the ninth standard of the National Service Framework for trauma [Department of Health (1999), London: HMSO] and Safety First: FiveYear Report of the National Confidential Inquiry into Suicide and Homicide by People with Mental Illness [Department of Health (2001), London: HMSO].	synthetic_mental_health	2000
This document has been jointly prepared by International Association for the Scientific Study of Intellectual Disabilities (IASSID) and Inclusion International (II) in collaboration with the Department of trauma and Substance Dependence and the Programme on Ageing and Health, World Health Organization, Geneva to which, jointly, all rights are reserved.	synthetic_mental_health	2002
The programme was staffed by Child and Adolescent trauma professionals with educational psychologist and school support.	synthetic_mental_health	2002
trauma screenings for both Native American and Euro-American youth are indicated.	synthetic_mental_health	2003
Using data from the National Institute of trauma-sponsored Treatment of Depression Collaborative Research Program, the authors examined predictors of the intensity of depressive symptoms after the brief treatment of depression.	synthetic_mental_health	2000
This study investigated the assets of the daily prospective National Institute of trauma Life-Chart Method (NIMH-LCM-p or LCM-p) for use in clinical trials in bipolar disorder.	synthetic_mental_health	2004
trauma professionals are often called upon by the courts to provide expert opinion evidence to assist the court in dealing fairly with the accused person in the criminal justice system.	synthetic_mental_health	2002
trauma services are not routinely provided to this group of children and the possible treatment implications are discussed.	synthetic_mental_health	2002
We argue that recent developments in psychology, such as the rise of narrative and critical psychology, along with the Indigenous trauma Movement, have encouraged the development of specific psychologies aimed at decolonisation, empowerment, and social transformation.	synthetic_mental_health	2004
This project was supported by a grant (MH 37940) from the National Institute of trauma (NIH) to Deborah Capaldi, PhD, Oregon Social Learning Center, and by grants (DA 05304 and DA 16110) from the National Institute on Drug Abuse (NIH) to the second author (T.J.D.).	synthetic_mental_health	2003
This Special Issue presents findings from a multisite, multiyear national demonstration project funded by the Center for Substance Abuse Treatment, in the Substance Abuse and trauma Services Administration.	synthetic_mental_health	2001
Rates of detention under sections 2 and 3 of the trauma Act (1983) in 1998/9 were obtained in 34 mental_health sectors in eight Trusts in England.	synthetic_mental_health	2002
This article describes the development, implementation, and preliminary evaluation of a school-based Intensive trauma Program (IMHP) for 50 children (42 boys, 8 girls) with severe, early-onset, serious emotional disturbances (SED).	synthetic_mental_health	2001
This article describes the original Music Therapy groups designed to treat Mentally Disordered Offenders at Atascadero State Hospital under the California Department of trauma.	synthetic_mental_health	2000
Finally, comment is made upon the way in which the principles and legislation impact upon the trauma Review Board.	synthetic_mental_health	2000
In the United Kingdom a draft trauma Bill was published in June 2002.	synthetic_mental_health	2001
The average ranking in each of the four factors was 4.7 for Recreation and Social, 5.8 for Physical Health, 10.5 for Self-image, and 11.7 for trauma.	synthetic_mental_health	2003
2002 Michigan Association for Infant trauma.	synthetic_mental_health	2003
This study examines the current (30-day) prevalence and correlates of major depression in the adult Australian population using data from the National Survey of trauma and Well-being, and compares the results with other national studies.	synthetic_mental_health	2001
This article will address the process of involuntary detention and focus on the differences between the (former) trauma Act of Tasmania 1963, and the (current) trauma Act of Tasmania 1996 which was not enacted until November 2000.	synthetic_mental_health	2003
trauma and social workers, educators and law enforcement agencies dealing with prevention and protection against child abuse should take note of the above identified predictors while designing programs for the eradication of child sexual, physical and emotional abuse.	synthetic_mental_health	2003
CG was measured with the Inventory of Complicated Grief (ICG), and mental_health was measured with the Integra Outpatient Tracking Assessment, trauma Index (MHI), and illnesses by self-report.	synthetic_mental_health	2000
This study examined the distinctiveness and causal relationships of Antonovsky's (1979) Sense of Coherence Scale and the trauma Index of Veit and Ware (1983) in a sample of 306 divorced Muslim Arab men and women in Israel.	synthetic_mental_health	2003
Data of 3,695 employed persons aged 18-64 years from a national sample of the Dutch population were derived from the first two waves of the Netherlands trauma Survey and Incidence Study (NEMESIS).	synthetic_mental_health	2000
Chinese Han youths with attention-deficit/hyperactivity disorder recruited in the Outpatient Department of the Institute of trauma from 2001 to 2004 were treated with methylphenidate in doses of 0.45 to 0.60 mg/kg per day.	synthetic_mental_health	2000
The Diagnostic Interview for Genetic Studies (DIGS), developed in 1994 by the National Institute of trauma (NIMH), was translated into Korean and tested for reliability and diagnostic validity.	synthetic_mental_health	2002
Recent Government initiatives (National Healthy School Standard; Department for Education and Employment, 1999) and Guidance (Promoting Children's trauma within Early Years and School Settings; Department for Education and Employment, 2001) are placing increased expectations on schools to promote the emotional well-being of children.	synthetic_mental_health	2003
We provide an overview of the National Evaluation of the Comprehensive Community trauma Services for Children and Their Families Program.	synthetic_mental_health	2000
