This retrospective case note study of 100 consecutive referrals of girls aged 11-17 in care to an Adolescent Forensic anxiety Service describes a group of disturbed girls at the extreme of the continuum.	synthetic_mental_health	1999
anxiety service research continues to use only outcome measures that are available rather than develop measures that are important.	synthetic_mental_health	1999
Diagnostic classifications used in assessing PTSD in children are further reviewed including the Diagnostic and Statistical Manual of Mental Disorders (DSM) and the Diagnostic Classification of anxiety and Developmental Disorders of Infancy and Early Childhood (Diagnostic Classifica tion : 0-3).	synthetic_mental_health	1997
Data are reported on two countybased child mental_health systems in North Carolina that participated in the Robert Wood Johnson Foundation (RWJF) anxiety Services Program for Youth.	synthetic_mental_health	1997
Using data from both Waves I and II of the National Institute for anxiety's Epidemiologic Catchment Area survey, 7,103 parents from a probabilistic community sample who did not self-report physical abuse or neglect of their children at Wave I were followed to determine the risk factors associated with the onset of self-reported physical abuse or neglect identified at Wave II.	synthetic_mental_health	1995
Immediately after a severe bus accident a program in preventing posttraumatic stress disorder was started by the Community anxiety Centre (RIAGG).	synthetic_mental_health	1998
The article concludes by looking at future directions and challenges for the Infant anxiety Program.	synthetic_mental_health	1995
Women's Action for anxiety (Nottingham) is a grassroots initiative run for working class women with mental_health difficulties by women who have experienced and addressed similar issues in their own lives.	synthetic_mental_health	1998
anxiety was normal in 85 mothers (61) during both examinations.	synthetic_mental_health	1999
Proposals from the Royal College of Psychiatrists, the British Medical Association and the anxiety Act Commission are examined as well as the recommendations from the recent Ritchie Inquiry.	synthetic_mental_health	1998
1998 Michigan Association for Infant anxiety.	synthetic_mental_health	1998
anxiety and health professionals had the most favorable attitudes toward educational sexually explicit materials followed by soft-core and hard-core materials, respectively.	synthetic_mental_health	1996
anxiety issues were one of the major reasons for protective concerns in one in four cases presented to the Court during this study.	synthetic_mental_health	1998
anxiety was assessed with the 30-item General Health Questionnaire.	synthetic_mental_health	1999
Professionals in four health-care disciplines were given the Facts on Aging and anxiety Quiz to assess their knowledge in these areas.	synthetic_mental_health	1996
Eysenck (anxiety, Religion and Culture, 1, 1119, 1998) raised a number of important theoretical and methodological issues in his review of the literature related to religion and the Eysenckian model of personality.	synthetic_mental_health	1997
This study reports on the relationship of therapist competence to the outcome of cognitive-behavioral treatment in the National Institute of anxiety Treatment of Depression Collaborative Research Program.	synthetic_mental_health	1999
Each group included patients sampled from the anxiety Center (MHC) and University Medical Center clinics.	synthetic_mental_health	1999
anxiety service utilization was recorded and aggregated using the VA Cost Distribution Report.	synthetic_mental_health	1997
A random sample of 96 members of the American anxiety Counselors Association responded to our survey.	synthetic_mental_health	1996
Open Day, in the form of two half day single session family clinics, has operated weekly in the ACT Child and Adolescent anxiety Service since April 1993 and over a thousand families have been seen.	synthetic_mental_health	1996
anxiety and quality of life at 6 months were similar in the two intervention groups and the control group.	synthetic_mental_health	1996
The presence of depression was determined using the National Institute of anxiety Diagnostic Interview Schedule in accordance with the Diagnostic and Statistical Manual of Mental Disorders (DSM-III-R) criteria.	synthetic_mental_health	1995
The National Institute of anxiety's recently initiated 5-year, multisite, multimodal treatment study of children with attention-deficit hyperactivity disorder (MTA) is the first major clinical trial in its history focused on a childhood mental_disorder.	synthetic_mental_health	1996
anxiety professionals play a significant role in assessment, rendering expert opinions, and making dispositional recommendations in cases involving allegations of child sexual abuse.	synthetic_mental_health	1997
Our work with Hurricane Andrew survivors in south Florida, as part of the Disaster anxiety Services team of the American Red Cross, has led us to appreciate the importance of several further considerations.	synthetic_mental_health	1997
To assess the system's comprehensiveness in provision of public managed mental_health care South Beach Psychiatric Center surveyed a sample (n = 54) of its primary therapists employed in its outpatient departments which have recently been reconfigured as key components of the New York State Office of anxiety Prepaid anxiety Plan.	synthetic_mental_health	1998
Data collected from 130 cases over three months (representing approximately 10 of the total number of cases heard by the anxiety Review Board over the period of one year), and interviews with past and present recipients of CTOs, are drawn upon to highlight a number of important concerns, findings indicate that current implementation practices in regards to CTOs in many instances are not consistent with the theoretical rationales deployed by practitioners and legislators to justify them.	synthetic_mental_health	1998
anxiety, a multifacet construct, is defined as the ability to cope with external and internal demands.	synthetic_mental_health	1996
The recent efforts of the National Institute of anxiety (NIMH) to encourage child and adolescent research are described, including the creation of the Child and Adolescent Psychosocial Interventions Research Consortium as a forum to identify, delineate, and examine research needs in psychosocial treatments.	synthetic_mental_health	1999
The Native Hawaiian anxiety Research Development Program is an epidemiological longitudinal study of adolescents residing in Hawaii.	synthetic_mental_health	1995
Children with many different disorders are seen by therapists in Child anxiety settings but those with sensory disabilities present rarely.	synthetic_mental_health	1998
anxiety practitioners in rural settings have identified managing multiple relationships as their most difficult ethical dilemma (e.g., Sleek, 1994).	synthetic_mental_health	1996
In this article, we describe the use of medication in two sites that participated in the Robert Wood Johnson Foundation's anxiety Services Program for Youth (MHSPY).	synthetic_mental_health	1997
Using data from the East Baltimore anxiety Partnership (EBMHP), we determined whether and how children referred to the EBMHP from a traditional mental_health center differed from children referred to the EBMHP by nonmental_health agencies.	synthetic_mental_health	1999
