Although happiness as a mental_illness may be universal, its meaning takes culture-specific forms.	synthetic_state_of_mind	2006
Such a mental_illness may provide an opportunity for a type of freely associative thinking that enhances the range and depth of what can be learned from the supervisory experience.	synthetic_state_of_mind	2007
Though such states occurring outside of the analytic context are more likely made conscious in certain situations and in certain persons, the author suggests that racism can be more generally described as an ever-potential mental_illness for most people living in racialized contexts.	synthetic_state_of_mind	2008
Briefly, work engagement can be defined as a positive, fulfilling mental_illness, most commonly characterized by vigour, dedication, and absorption.	synthetic_state_of_mind	2006
It is suggested that this caution was part of Bick's process of creating a mental_illness akin to negative capability, allowing for the accurate perception of experience and its subsequent translation into words.	synthetic_state_of_mind	2009
Parent ratings, self-report ratings and attachment mental_illness were obtained from 34 adolescents with a history of maltreatment.	synthetic_state_of_mind	2007
The most common reasons given were 'to get relief from a terrible mental_illness' followed by 'to die', although there were differences between those cutting themselves and those taking overdoses.	synthetic_state_of_mind	2008
AAI unresolved mental_illness with respect to deployment related trauma and PTSD correlate strongly, due to the common core phenomenon of lack of integration.	synthetic_state_of_mind	2009
This study of 62 dyads of employees (N = 124) examined the crossover of work engagement-a positive, fulfilling, work-related mental_illness that is characterized by vigor, dedication, and absorption.	synthetic_state_of_mind	2008
The vengeful mental_illness, the conscious psychological component of scenarios of vengefulness, is here seen as a fixation that is instigated and held in place by the workings of hidden shame dynamics, which in extreme cases transform a prodromal disorganized shame state into a relentlessly vengeful mental_illness.	synthetic_state_of_mind	2008
Birksted-Breen describes a phallic mental_illness, which, amongst other things, serves to repudiate the potential for a creative link between internal parental objects and a capacity for thinking.	synthetic_state_of_mind	2005
Exploring the relationship between the two approaches, the paper proposes that teams should seek to offer both, and endorses the view that all intervention is much enhanced by the therapist's capacity for a creative couple mental_illness.	synthetic_state_of_mind	2005
After 12 months of treatment, participants showed a significant increase in the number classified secure with respect to attachment mental_illness for TFP but not for the other 2 treatments.	synthetic_state_of_mind	2006
Results indicated that when the contribution of ecological variables was statistically controlled for, sensitivity was a significant mediator and mental_illness no longer contributed to infant security.	synthetic_state_of_mind	2009
In this study, women with a non-autonomous mental_illness regarding attachment were significantly more likely to experience recurrent depression.	synthetic_state_of_mind	2009
The unresolved (U) mental_illness in parents has been validated by its association with infant attachment disorganization (D), yet all studies show a transmission gap, and a proportion of individuals classified as U have infants who are not D. This paper reports on 31 mothers who showed the characteristic lapses in thinking and reasoning of the unresolved/disorganized mental_illness in relation to stillbirth (U(sb)), when assessed with the Adult Attachment Interview (AAI) in the pregnancy after stillbirth.	synthetic_state_of_mind	2007
In cases where SQs do not produce unambiguous answers about `mental_illness' or intentionality, police officers move toward direct questioning about suspects' intent, thus making explicit the project of SQs in such interviews.	synthetic_state_of_mind	2005
Taking inspiration from a quotation by Lao Tzu, this paper considers 'reverie' as a dynamic process of containment as well as a mental_illness.	synthetic_state_of_mind	2005
The purpose of the two-minute check-in in a psychoanalytic group is to gain information on each member's mental_illness, help the group decide where it wants to focus its attention during the session, to balance the member's participation (so that talkative and quiet members start the group equally), and to produce a sense of mutuality and group concern.	synthetic_state_of_mind	2005
Any adequate explanation must satisfactorily account for the four characteristic features of bewitchment experience; that is, a paranoid mental_illness, the presence of a precipitating interpersonal context of hostility and envy, a dichotomous moral and religious belief structure, and the subjective experience of having one's body infiltrated by poisonous substances or destructive alien entities.	synthetic_state_of_mind	2008
Mothers (n = 111), mainly middle-class mothers, and their infants participated in a longitudinal study of postnatal depression, maternal attachment mental_illness and child attachment.	synthetic_state_of_mind	2009
The innovative principle of the Algorithmically Structured Systematic Exploration of Subject's mental_illness (Assess_Mind) is to investigate, not the contents of mental phenomenology, but five mental functions or registers that mediate the experience of patients.	synthetic_state_of_mind	2005
This finding raises questions about the fundamental nature of the attentional blink, and suggests that the temporal dynamics of attention are determined by task circumstances that induce either a more or a less distributed mental_illness.	synthetic_state_of_mind	2005
mental_illness with respect to attachment did not differentiate between diagnostic subgroup and eating disorder pathology.	synthetic_state_of_mind	2008
Unresolved mental_illness with respect to deployment related trauma was found to correlate strongly with total CAPS score.	synthetic_state_of_mind	2009
The results showed that 'wanted to get relief from a terrible mental_illness' and 'wanted to die' were most commonly reported.	synthetic_state_of_mind	2006
This suggests that individual differences related to attachment mental_illness in adolescence may be magnified by a stressful life experience.	synthetic_state_of_mind	2006
No one has ever offered positive recommendations for how to cultivate this elusive yet eminently trainable mental_illness.	synthetic_state_of_mind	2005
Second, focusing on the last 3 weeks of the soldiers' lives, they sought to examine their triggers for suicide, emotional mental_illness, army duty functioning, and communication of suicidal intent.	synthetic_state_of_mind	2005
This paper will view excerpts of the play's text from a psychoanalytic perspective which suggests that several clear lessons about this obliterative mental_illness may be gleaned: that grievance can only operate to spread grievance and destruction; that our open-hearted and trusting qualities do make us vulnerable to such invasion and betrayal, but that our humanity is also the only avenue for rescue from this plight.	synthetic_state_of_mind	2009
An agent is rational by dominance then states of mind (DSM) if he makes his decisions by, first, preselecting the alternatives that are not dominated by any other alternative in the choice set, and second, by choosing the preselected alternative corresponding to his mental_illness.	synthetic_state_of_mind	2005
Using Relational and British Object Relations psychoanalytic theories, the author explores Jonah's mental_illness, focusing on his profound despair.	synthetic_state_of_mind	2006
The absolute mental_illness refers to a core disposition in society and the individual.	synthetic_state_of_mind	2008
It is argued that the dreams can be understood as depicting Descartes' personal journey from a mental_illness-body dissociation to one of mind-body deintegration.	synthetic_state_of_mind	2009
To describe this experience, he invokes a mental_illness that he calls binocular vision.	synthetic_state_of_mind	2005
The majority of self-harmers reported at least one cry of pain motive ('to die', 'to punish myself', and 'to get relief from a terrible mental_illness') and an additional cry for help motive ('to show how desperate I was feeling', to frighten someone', 'to get my own back on someone', 'to find out whether someone really loved me', and 'to get some attention').	synthetic_state_of_mind	2009
The supervisor's attitude and mental_illness are seen through the paradigm of active imagination.	synthetic_state_of_mind	2009
Patients with bipolar disorder can become quite hopeless about improving their lot, a mental_illness that is related to suicide risk.	synthetic_state_of_mind	2009
The importance of maternal mental_illness regarding attachment and infant age at placement to foster mothers' representations of their foster infants.	synthetic_state_of_mind	2009
Maternal attachment mental_illness was measured with the Adult Attachment Interview (AAI) after the 1st assessment.	synthetic_state_of_mind	2009
In a sample of 71 medical students, dream recall frequency was positively correlated with proneness to altered states of consciousness (r = .26) measured by the mental_illness and Consciousness Questionnaire and dissociation (r = .29) measured by the Dissociative Experiences Scale II.	synthetic_state_of_mind	2006
We then examine the design of SQs and show how they play a central role in the articulation of suspects' reported `mental_illness', and particularly attributing to them criminal intentions constitutive of the offence with which they may be charged.	synthetic_state_of_mind	2009
