We examined the construct validity of time management behaviour and work engagement, defined as a positive work-related mental_health.	synthetic_state_of_mind	2018
In mothers, but not in fathers, parenting alliance moderated the effect of an unresolved mental_health on parenting stress.	synthetic_state_of_mind	2017
The present study analyzes the attachment mental_health, couple alliance, parenting stress, and emotional availability in a sample of 40 mothers (20 biological and 20 non-biological).	synthetic_state_of_mind	2017
Research on mind wandering could be used to characterize an operators mental_health regarding issues related to system interactions.	synthetic_state_of_mind	2016
Mothers with high EPDS scores were more likely to have a preoccupied insecure mental_health and to have personality disorder compared with mothers scoring below clinical cutoff.	synthetic_state_of_mind	2017
Work engagement is a positive mental_health related to work, characterized by vigor, dedication, and absorption.	synthetic_state_of_mind	2017
Phenomenological conceptualizations of schizophrenia regard the fundamental transformation of self-experience as the central feature of the schizophrenic mental_health.	synthetic_state_of_mind	2019
What emotional experience settles a disturbed mental_health?	synthetic_state_of_mind	2019
A single participant attended 10 experimental sessions in the EEG laboratory, where he was allowed to drift into a drowsy mental_health, while maintaining metacognition of his own experiences.	synthetic_state_of_mind	2015
Like the container and the containedreverie refers more to a mental_health, to a process, than to a concrete, momentary entity.	synthetic_state_of_mind	2018
Dignity as a mental_health leads the author to sketch the view that dignity is imperiled by absence (of vitality, of realness), contrasting it with Drozeks emphasis on badness.	synthetic_state_of_mind	2015
The radical dissociation of such injury produces a mental_health devoid of significant memories, a pervasive sense of meaningless emptiness, and an impoverished sense of self.	synthetic_state_of_mind	2015
Quality of interaction with the foster caregiver was assessed from direct observation of a free-play situation; foster caregiver attachment mental_health and commitment toward the child were assessed using two interviews; disruptive behavior symptoms were reported by foster caregivers.	synthetic_state_of_mind	2015
Drawing on factor-analytic and taxometric evidence indicating that AAI narratives vary along two mental_health (i.e., dismissing and preoccupied) and two inferred childhood experience (i.e., maternal and paternal) dimensions, here we demonstrate that the experience of maltreatment, particularly when chronic, is associated with increased risk for dismissing and preoccupied states of mind and more negative inferred childhood experiences.	synthetic_state_of_mind	2019
Three conceptual themes characterized parents perspectives on RTP: Strength Challenge describes the physicality and inter-personal challenge of the game; Dynamic Bonding describes how parents view RTP as fostering close father-child relationships, confidence and a playful mental_health; the final theme, Context and Caveats, integrates the contended and contingent aspects of RTP perceived to influence the short and long-term effects of this play.	synthetic_state_of_mind	2017
This paper addresses diagnosis not only as a noun or name (diagnosis), but also as a verb (diagnosing), arguing that a diagnostic space opens up thanks to an oscillatory mental_health that emerges at the intersection of different ways of looking through the symptom.	synthetic_state_of_mind	2018
Bion and others have suggested how the aetiology of this particular mental_health might be understood in terms of infantile experience.	synthetic_state_of_mind	2015
Attachment mental_health was investigated as a longterm predictor of romantic relationship competence.	synthetic_state_of_mind	2018
Yet, little to no attention has been paid to the service notion in educational psychology despite its high relevance to educational settings, given the pressure to be more service-oriented and possess a client-focused mental_health.	synthetic_state_of_mind	2019
Third, LIWC-derived dismissing and preoccupied mental_health dimensions were associated with direct observations of maternal and paternal sensitivity as well as infant attachment security in childhood, replicating the pattern of results reported in Haydon, Roisman, Owen, Booth-LaForce, and Cox (2014) using coder-derived dismissing and preoccupation scores in the same sample.	synthetic_state_of_mind	2019
Based on attachment theory, we hypothesized that mothers who experienced CSA will be less insightful than those who did not experience CSA, and that mental_health with no marked signs of lack of resolution of the trauma can buffer against its negative effects.	synthetic_state_of_mind	2016
As psychoanalytic workers need to be able to manage uncertainty in daily practice, this mental_health can usefully also be held by the theory teacher.	synthetic_state_of_mind	2019
Attachment representation was related to physiology during the comfort paradigm: an unresolved mental_health and a nonautonomous classification were associated with a decrease in skin conductance during the comfort paradigm, specifically during the responsive caregiver scenario.	synthetic_state_of_mind	2018
A preoccupying mental_health emerges that muffles, mutes, or blots outs other internal and external channels of communications.	synthetic_state_of_mind	2019
I have delineated different patterns of attachment, its precursors in infancy, both in infant parent interactions and in parents mental_health with respect to attachment.	synthetic_state_of_mind	2018
Despite seeking therapy of her own volition, and being reflective about the links between her mental_health and her family history in the assessment sessions, she remained silent for much of the time after she started therapy, only talking sporadically and mainly expressing her conflict through self-harm.	synthetic_state_of_mind	2016
This includes the development of triangular space and a third position in which the relationship itself is seen as a separate third and the understanding of grievance as a mental_health and a psychic retreat.	synthetic_state_of_mind	2018
We conclude that chronically depressed patients are not specifically impaired in understanding another person's mental_health, but are unable to deal with another person's suffering or negative affective state.	synthetic_state_of_mind	2016
However, this study unsystematically intermixed emotion (label a mental_health, e.g., terrified or happy) and emotion-laden words (refer to a concept that is associated with an emotional state, e.g., debt or marriage).	synthetic_state_of_mind	2016
We explored, in a sample of 70 drug users and drug-addicted patients, the childhood attachment mental_health measured by the Adult Attachment Interview, the attachment in close relationships by the Relationship Questionnaire and parental bonding measured by the Parental Bonding Instrument.	synthetic_state_of_mind	2017
The present study sought to uncover the emotion regulatory properties of mindfulness by examining its effects-differentiated as a meditative practice, mental_health and dispositional trait-on the late positive potential (LPP), an event-related potentials (ERPs) indexing emotional processing.	synthetic_state_of_mind	2015
Mothers' mental_health regarding attachment was measured using the Adult Attachment Interview.	synthetic_state_of_mind	2016
In my patient, the mental_health that he called evil exerted a seductive appeal and was accompanied by a sadistic excitement that he elevated into a state of sexualized well-being, which progressively perverted and destroyed emotional meaning, contributing to his confusion and desperation.	synthetic_state_of_mind	2018
She discusses the place of this mental_health in relation to motherinfant bonding and considers there to be parallels in the internal work the student-observer must do in order to find her internal position and role, as observer.	synthetic_state_of_mind	2018
I come to share something of their perspective on the world, and this allows me to grasp based on my perception of them something about their current mental_health.	synthetic_state_of_mind	2015
The latter occurs frequently in our sample, independent of mental_health concerning child attachment, attachment in close relationships, and parental bonding, suggesting its role either as a factor that favors a bad image of the participants' own relationships or as a direct effect of consuming drugs.	synthetic_state_of_mind	2017
Foster caregivers' mental_health and commitment were interrelated but not directly associated with behavior problems of foster children.	synthetic_state_of_mind	2018
Moreover, Winnicott does not refer to any traumatic affinity with his patients, or to experiencing a quasi-hallucinatory mental_health during the course of the consultations.	synthetic_state_of_mind	2016
Besides, some individuals may more easily experience work engagement than others, suggesting that individual stable tendencies could predict this mental_health.	synthetic_state_of_mind	2015
Last, experiencing 2 secure parents increased the likelihood of developing a secure mental_health with respect to attachment among offspring, mothers and fathers, 95 confidence intervals [3.52, 1,238.72], [1.67, 31.17], and [1.67, 19.98], respectively.	synthetic_state_of_mind	2015
We found that parental bonding, rather than mental_health concerning childhood attachment or attachment in close relationships, is related to the psychopathological manifestation of anxiety, hostility, depression, and paranoid ideation in the sample.	synthetic_state_of_mind	2017
The authors examined whether mothers presenting postpartum depressive symptoms showed higher levels of personality pathology and more insecure mental_health regarding attachment compared to nondepressed mothers.	synthetic_state_of_mind	2015
Although generalizability of these findings should be treated with caution, meaningful differences between true and false confessions occur at the level of discourse which may assist investigators in uncovering motives, key events, and the confessors mental_health, and may help guide interrogators questioning patterns.	synthetic_state_of_mind	2018
We explored FTP as both a personal predisposition (Study and an experimentally induced mental_health (Study.	synthetic_state_of_mind	2017
Accordingly, we define Karma Yoga as a persistent positive mental_health that is characterized by absorption and service consciousness.	synthetic_state_of_mind	2018
Reported concerns were the womens mental_health, decreased human and professional contact, as well as IT access and literacy and language skills.	synthetic_state_of_mind	2018
However, higher levels of subscales reflecting maternal insecure avoidant attachment (e.g., no memory of early childhood experiences and balancing/forgiving current mental_health) emerged as more predictive of GAD relative to PD.	synthetic_state_of_mind	2017
In agreement with authors such as Meltzer (1992) and De Masi (2003) and through selected moments from a boy's long analysis, I will propose a definition of evil as a mental_health, characterized by disregard for the human quality of the object and the destruction of meaning and meaningfulness of life in and for others.	synthetic_state_of_mind	2015
It elaborates a perspective that illuminates how the traumatic histories of both peoples construct a victim mental_health, whose paranoid schizoid mechanisms are exacerbated by the ongoing traumatogenic environment of violence and war, thus foreclosing capacities for peacemaking.	synthetic_state_of_mind	2016
The results of a complementary questionnaire tend to show that this disease has become less frightening and less stigmatizing and that girls have a more preventive mental_health.	synthetic_state_of_mind	2018
We dissect how the twin processes of inter-corporeal mental_health and dis-mental_health unfold in ethnography, and unpack how ones ethnographic self may be splintered into shards through disengagement from the field.	synthetic_enchantment	2016
Therefore, hanging out can provide a momentary way out from the seriousness of adult life and make space for mental_health.	synthetic_enchantment	2018
In this article, we bring the study of meaning together with the emerging field of study focusing on the emotions of wonder: wonder, mental_health, awe, and being moved.	synthetic_enchantment	2017
In this commentary, it is argued that it was not just the experience of mental_health that enabled Barbara to begin to listen more attentively to the stories and to engage with her peers.	synthetic_enchantment	2015
Part Three then shifts to the major themes and motifs that comprise the Wasteland theme, including a rich survey of mental_health and Disenchantment, The Anointed King, The Wound, The Grail, and Avalon.	synthetic_enchantment	2018
Childrens stories try to provide the possibility of an experience of mental_health through reading or being read to, if the child is able to actively participate in the story.	synthetic_enchantment	2019
The soft side of mediatization processes is illustrated showing young adults experiencing mental_health through films (Jerslev, 2006; Klinger, 2008; Oliver and Hartmann, 2010; Partridge, 2008).	synthetic_enchantment	2018
Because hanging out is wonderfully purposeless, space is cleared for the inspiring mood of mental_health.	synthetic_enchantment	2019
To better understand experiences taking place in intersections between realities, J.R.R. Tolkiens concept of how real mental_health produces a Secondary World suggests that we see fantasy as real, and this proposition is compared to Georg Simmels more modernist suggestion that experiences (Erlebnisse) are practised as living adventures, where intersecting worlds are not apart from each other.	synthetic_enchantment	2017
Key Words: Eco-centric consciousnessHuman-earth reciprocityRe-mental_health with the earthEarth stewardship.	synthetic_enchantment	2016
However, positive affect, motivation, and mental_health improved when using the stationary bicycle.	synthetic_morale	2019
Contrary to widespread belief, participants tax mental_health is invariant to these treatments.	synthetic_morale	2015
Unit mental_health moderated the association of combat exposure with anger and aggression during combat operations by putatively mitigating the deleterious effect of combat on stress-related symptoms.	synthetic_morale	2019
Services which foster staff engagement, ownership and creativity and employ bottom up approaches to service development are valued by staff and appear to increase staff mental_health and capacity to cope adaptively to change.	synthetic_morale	2018
Several benefits were observed following program visits such as the reduction of age-related stereotypes, improved participant mental_health, enhanced cognitive function, and development of meaningful relationships.	synthetic_morale	2018
Anecdotal evidence suggests that tax mental_health diminishes with income and with levels of taxation.	synthetic_morale	2018
Subordinates with more arrogant supervisors reported less favorable feedback environment perceptions, and subsequently, lower levels of feedback seeking, mental_health, and higher levels of burnout.	synthetic_morale	2018
Three factors are considered in relation to introducing SP/SR as a workforce professional development activity: (a) The importance of managing therapist perceptions regarding time; (b) SP/SR as a mechanism to increase selfcare and reduce burnout; and (c) The need to focus mental_health services' attention on the potential of SP/SR programmes to increase staff mental_health and improve service delivery.	synthetic_morale	2018
The themes of ownership and creativity and service philosophy and ethos are significant, not only in relation to their impact on individual linkworkers but also in terms of their relevance for establishing and maintaining mental_health, engagement and a reflective culture within a service.	synthetic_morale	2018
However, defensive silence affects employees trust, mental_health, motivation and eventually elicits emotional exhaustion.	synthetic_morale	2019
The results indicate that, whereas personal mental_health and friend support reduce the relationship between combat experiences and posttraumatic stress disorder (PTSD), strong unit support exacerbates the negative effects of combat experiences in relation to PTSD.	synthetic_morale	2015
Sharing clinical cases and stories helped participants bond around their shared mission of patient-centered care, build supportive relationships, enhance compassion for patients, communicate and resolve conflict, better understand workflows and job roles, develop trust, and increase mental_health.	synthetic_morale	2015
Based on self-determination theory and past research, job-specific self-efficacy, trust in teammates, and job significance were expected to be associated with mental_health and work engagement.	synthetic_morale	2016
The leadership literature on charisma, transformational leadership, leader-member exchange, and other theories have the potential to shed light on how rhetorical techniques and other leadership techniques influence emotional labor, emotional contagion, moods, and overall mental_health.	synthetic_morale	2019
Additionally, subordinates with favorable feedback orientations may be particularly vulnerable to the effects of leader arrogance on outcomes of feedback seeking and mental_health.	synthetic_morale	2017
Emotional intelligence has been linked to various positive outcomes, such as organizational effectiveness, commitment, mental_health, and health.	synthetic_morale	2018
An organization's mental_health was also found to be a strong predictor of an organization's readiness.	synthetic_morale	2019
Staff specifically highlighted the potential for the BHIP model to improve staff working relationships and enhance communication, collaboration, mental_health, and veteran treatment consistency.	synthetic_morale	2015
Findings suggested that the gossip targeted black employees who were absent from meetings, and that such gossip undermined the work performance and mental_health of these employees.	synthetic_morale	2019
Although NHS organizations claim to function as enlightened HRM employers, we argue that the inflexible application of metricsbased target systems to clinical and administrative tasks, including HRM operations, can result in dysfunctional outcomes for patient care and workforce mental_health.	synthetic_morale	2018
By changing his primary conceptsabstraction, alienation, dream, mental_health, and powerFoucault changed his perception of mental_illness and the history and philosophy of psychology throughout his career.	synthetic_morale	2017
A self-developed questionnaire measured outdoor group activity; the Meaning in Life Scale, the Philadelphia Geriatric Center mental_health Scale, and the Center for Epidemiological Studies-Depression assessed meaning in life, subjective well-being, and depression, respectively.	synthetic_morale	2016
The purpose of this study was to investigate the association between leader arrogance on subordinate outcomes of feedback seeking, mental_health, and burnout through its relationships with subordinate feedback environment perceptions.	synthetic_morale	2016
Introduction: Demoralization is a relatively neglected issue in which low mental_health and poor coping result from a stressor such as familial cancer risk.	synthetic_morale	2019
While the determinants of tax mental_health have been widely studied in the literature, surprisingly, the fundamental influence of education on tax mental_health has yet to be investigated.	synthetic_morale	2018
The later cohort performed better on the fluid intelligence measure (d = .85) and reported higher mental_health, less negative affect, and more positive affect (ds > .39) than the earlier cohort.	synthetic_morale	2019
The effect of social value orientation on intended tax non-compliance was mediated by tax mental_health (Studies 2 and.	synthetic_morale	2017
Using coarsened exact matching, we construct treatment and control groups that are nearly identical in terms of pretreatment balance of demographic and behavioral predictors of high tax mental_health.	synthetic_morale	2019
