This process yielded eight clusters representing the perceived benefits of meditation for students: improved stress management, enhanced self-awareness, enhanced emotional coping, enhanced ability to pay attention, improved mental_illness, more time spent being calm, improved school climate, and enhanced student engagement.	synthetic_state_of_mind	2012
These findings suggest that mindmindedness is associated not only with parental mental_illness but also to current factors related to parenthood.	synthetic_state_of_mind	2013
The results showed that the majority of the foster parents had an autonomous mental_illness, and no significant group difference between foster and comparison parents was identified.	synthetic_state_of_mind	2011
The results, based on 59 families, indicated that attachment mental_illness was associated with maternal sensitivity and with child attachment security, although not to mothers or their partners subjective feelings of marital satisfaction.	synthetic_state_of_mind	2010
However, the story captures part of the emotional truth of the patient's situation and mental_illness and, in this sense, constitutes a reworking of the material that emerged in therapy.	synthetic_state_of_mind	2014
Prosodic aspects of speech such as pitch, duration and amplitude constitute nonverbal cues that supplement or modify the meaning of the spoken word, to provide valuable clues as to a speakers' mental_illness.	synthetic_state_of_mind	2014
Subjective QoL included satisfaction concerning living arrangements, work or education, physical condition, partner relationship, social relationships, mental_illness, and future perspective.	synthetic_state_of_mind	2014
Our results demonstrate that attentional control is systematically modulated by factors that induce a more or a less distributed mental_illness.	synthetic_state_of_mind	2013
About half were categorized as Unresolved with regard to attachment mental_illness.	synthetic_state_of_mind	2011
The purpose of this study was to examine the longitudinal relations between attachment mental_illness in late adolescence and romantic relationships in adulthood.	synthetic_state_of_mind	2013
To accomplish this, over 50 variables were assessed for each individual (e.g., personality, cognitive style, mental_illness).	synthetic_state_of_mind	2013
Insecure states of mind were associated with increased atypical parenting while interacting with the foster child, whereas unexpectedly, an unresolved mental_illness was not.	synthetic_state_of_mind	2010
I will argue that Binswangers central claim in his phenomenological description of the depressed mental_illness fails due to crucial misunderstandings of Edmund Husserls (18591938) phenomenology.	synthetic_state_of_mind	2011
This benign form of hyper-mentalizing may provide a unique point of view on one of the most central problems in human cognition - understanding others' mental_illness.	synthetic_state_of_mind	2014
The adoptive mothers completed the Adult Attachment Interview (AAI) in order to classify their mental_illness with regard to attachment.	synthetic_state_of_mind	2010
Live theater is typically designed to alter the mental_illness of the audience.	synthetic_state_of_mind	2014
Descriptive variables were collected and the Adult Attachment Interview was used to assess mental representations of attachment relationships using the traditional coding system and the Hostile/Helpless (HH) attachment mental_illness coding.	synthetic_state_of_mind	2013
The findings revealed that attachment mental_illness and parenting stress constitute independent predictors of positive mindmindedness.	synthetic_state_of_mind	2014
Four home visits were conducted between ages 7 months and 2 years with 130 mother-child dyads to assess maternal attachment mental_illness, sensitivity, autonomy support, and mother-child attachment security.	synthetic_state_of_mind	2010
In a final effort to understand family functioning she used the Adult Attachment Interview (AAI) in order to better understand parental mental_illness and how parental anxieties and behaviours contributed to current family functioning.	synthetic_state_of_mind	2010
Evaluation of psychological stress or mental_illness remains an important problem.	synthetic_state_of_mind	2012
The Algorithmically Structured Systematic Exploration of Subject's mental_illness (Assess_Mind) is based on open questions asked via a structured algorithm.	synthetic_state_of_mind	2011
This mental_illness affords the seminar leader the opportunity to contain the feelings in the group's mind, so that something is transformed and the group can return to its primary task, to be curious and to learn from (the observational) experience.	synthetic_state_of_mind	2010
The present study investigated the possible differences between foster and comparison parents' mental_illness with respect to attachment, and the concordance between caregiver mental_illness and child attachment classifications among 60 foster children, all placed before the age of 2 years, as well as 42 comparison children.	synthetic_state_of_mind	2011
The results suggest that an insecure mental_illness may be a risk factor for atypical caregiving in certain populations, even in the absence of unresolved attachment representations.	synthetic_state_of_mind	2014
The main aim of this study was to investigate the correlates of a Hostile-Helpless (HH) mental_illness among 67 women belonging to a community sample and two different at-risk samples matched on socio-economic indicators, including 20 women from low-SES population (poverty sample) and 15 women at risk for maltreatment being monitored by the social services for the protection of juveniles (maltreatment risk sample).	synthetic_state_of_mind	2011
At the same time, we introduce for the first time, hopelessness, defined as a mental_illness in which individuals have a negative perception of their future, into the intellectual and social equation.	synthetic_state_of_mind	2013
A secure mental_illness in both adoptive parents was a protective factor towards children's attachment disorganization.	synthetic_state_of_mind	2011
The uniqueness of adolescence, the importance of parents' mental_illness and the differences between mothers and fathers are discussed.	synthetic_state_of_mind	2013
This shift in theoretical perspective sheds new light on our understanding of the totalitarian mental_illness, i.e. of the mind of a nobody, and the conditions within which evil is committed.	synthetic_state_of_mind	2013
Attachment mental_illness was assessed using the Adult Attachment Interview (AAI).	synthetic_state_of_mind	2010
Three meanings that capture aspects of consciousness are: the neurology of the mental_illness allowing coherent orientation to time and place the selection of sensory or memorial information for awareness and the voluntary control over overt responses.	synthetic_state_of_mind	2014
Its bold new thinking is shown to clear up many conceptual problems about the mental_illness and sufferings that a diagnosis of hysteria usually designates.	synthetic_state_of_mind	2014
In the Adult Attachment Interview (AAI; George, Kaplan, & Main, 1984), mental_illness with respect to attachment is assessed not on the basis of the content of the participant's narrative, but rather on the basis of the narrative's linguistic properties.	synthetic_state_of_mind	2012
Travelling to The Front under raging pressure from his father, he enlisted in a mental_illness, which fluctuated wildly between wanting to be a hero and sudden fears that made him join the Tank Corps under the illusion that in a tank he would be protected.	synthetic_state_of_mind	2014
Both authors find themselves committed to history taking, to needing and taking time, to a willingness to wait before interpreting, to a recognition that the self derives originally from a bodily state of unintegration, that the body remains significant for the expression of selfstates, to an understanding of aggression as not primarily associated with destructiveness, to attending to the mental_illness in the analyst that encourages the establishment and maintenance of the analytic setting.	synthetic_state_of_mind	2012
The goals of this article were to examine the relative and absolute stability of maternal autonomy support between infancy and preschool age, and the moderating role of child gender, maternal attachment mental_illness, and stressful life events.	synthetic_state_of_mind	2011
The services generally understood life struggles as an abnormal mental_illness, life rhythms, or self-reinforcing loops.	synthetic_state_of_mind	2010
This is offered in contrast to the mental_illness which underpins the state as institution.	synthetic_state_of_mind	2011
The early adolescent's mental_illness in the Adult Attachment Interview (AAI) is more closely linked to social interactions with peers, who are unlikely to serve as attachment figures, than it is to qualities of the adolescent's interactions with parents, the AAI of the adolescent's mother, or the adolescent's prior Strange Situation behavior.	synthetic_state_of_mind	2011
Over 25 months, an increasingly positive mental_illness was associated with decreasing alcohol or marijuana use; an increasingly positive mental_illness in the immediate intervention condition and increasing depressive symptoms in the lagged condition were related to increasing risky sexual behavior.	synthetic_state_of_mind	2014
In this paper I look at the suicidal mental_illness of an international student who comes from a country at war and has been traumatized by a violent event.	synthetic_state_of_mind	2013
These results speak to the relevance of using a continuous approach to attachment mental_illness when predicting individual differences in specific caregiving behaviors.	synthetic_state_of_mind	2013
The majority of the reported effects of sledging were negative, most notably, an altered perception of self, an altered mental_illness, decreased batting ability, and over arousal.	synthetic_state_of_mind	2013
Possible explanations for this finding include that change processes occur within the day or that the daily self-reports of mindfulness, repetitive thinking, and depressive symptoms overlap and reflect a common underlying mental_illness.	synthetic_state_of_mind	2011
Study 3 contrastively demonstrates moderate empirical overlap between inferred experience (but not mental_illness) AAI scales and self-reported avoidance and anxiety when the latter were assessed at the level of specific caregivers.	synthetic_state_of_mind	2014
The statist mental_illness is characterised by representation over and above direct experience, an attraction to domination and control, and a continual reliance on fear.	synthetic_state_of_mind	2011
Quality of relationships with parents, and attachment representations (mental_illness with respect to attachment and attachment styles) assessed in adolescence, contribute to the development of parenting buds in emerging adulthood (desire to have children, perceived parenting capacity, satisfaction with future parenting, self-as-a-parent and future-child perceptions).	synthetic_state_of_mind	2011
It is suggested that a safety net made up of the student services and the wider health service can provide a symbolic or mental space and containment for the student's mental_illness until she can function as a student.	synthetic_state_of_mind	2012
