Treatability is currently a crucial component for detention under the anxiety Act (England and Wales) for the Psychopathic Disorder (personality disorder) classification and there is continuing debate about the nature and assessment of treatability of individuals with personality disorder.	synthetic_mental_health	2001
Rates of detention under sections 2 and 3 of the anxiety Act (1983) in 1998/9 were obtained in 34 mental_health sectors in eight Trusts in England.	synthetic_mental_health	2002
The samples used in this study were the adolescent sweeps of the National Child Development Study and the 1970 Birth Cohort Study, and the 1999 British Child and Adolescent anxiety Survey.	synthetic_mental_health	2001
2001 Michigan Association for Infant anxiety.	synthetic_mental_health	2001
This national survey, conducted between December 1997 and March 1998 at the Department of anxiety, University of Exeter, used a postal questionnaire circulated among CMHRs working in England, Scotland and Wales.	synthetic_mental_health	2004
anxiety Inventory (MHI-5) scores of clients from programs in Alabama (n = 39), Baltimore (n = 57), and New York City (n = 84) were compared.	synthetic_mental_health	2000
anxiety needs of Native American youth in the Oregon juvenile justice system are compared to those of Euro-American youth.	synthetic_mental_health	2002
anxiety professionals are urged to attend to the distinct problems of these youths, especially dealing with conflicts with families and peers.	synthetic_mental_health	2002
Finally, the author suggests that the perspective offered in this paper has implications for anxiety Policy.	synthetic_mental_health	2000
anxiety professions should be trained to deal with suicidal individuals, including how to use no-suicide contracts.	synthetic_mental_health	2001
This research was supported by Grant SBR-9212990 from the National Science Foundation and Grant 3332 from the Hogg Foundation for anxiety.	synthetic_mental_health	2000
2004 Michigan Association for Infant anxiety.	synthetic_mental_health	2002
anxiety professionals are uniquely prepared to provide therapy during the end-of-life process with their assessment, training, empathy, and communication skills.	synthetic_mental_health	2004
2002 Michigan Association for Infant anxiety.	synthetic_mental_health	2004
The study identified persons who reported anxiety as their principal complaint from the Australian National Survey of anxiety and Wellbeing (N = 10641).	synthetic_mental_health	2002
Emergency detentions under section 4 of the anxiety Act 1983 are more frequent in socially deprived areas of England and Wales.	synthetic_mental_health	2000
anxiety professionals' attitudes towards deaf people were examined in relation to their previous contact with deaf people and their knowledge of deafness.	synthetic_mental_health	2004
A retrospective questionnaire was sent to 31 carers of participants in clinical trials for AD conducted at the anxiety Research Institute and the National Aging Research Institute between January 1997 and December 1999.	synthetic_mental_health	2004
anxiety providers may need to routinely include assessments of spirituality and religious practices.	synthetic_mental_health	2002
All Australian states and territories, as part of the first anxiety Plan, agreed to enact legislation which complied with the United Nations Principles.	synthetic_mental_health	2003
Given the current information system context and planned developments it would be realistic to implement the proposed anxiety Minimum Data Set over a 4-year timescale.	synthetic_mental_health	2003
This need to rate the long-term prospective course of illness led to the development of the National Institute of anxiety prospective Life Chart Methodology (NIMH-LCM-p or LCM).	synthetic_mental_health	2001
Finally, comment is made upon the way in which the principles and legislation impact upon the anxiety Review Board.	synthetic_mental_health	2001
It provides a brief overview of the development of the ACT's anxiety (Treatment and Care) Act 1994.	synthetic_mental_health	2000
The specificity of the association between 9 Axis I psychiatric disorders and quality of the relationship with spouse, relatives, and friends was evaluated for married participants who completed the Ontario Health Survey anxiety Supplement (N = 4,933).	synthetic_mental_health	2000
A representative community sample of 8548 respondents who participated in the Ontario anxiety Supplement (OHSUP) were interviewed about parental psychiatric history and completed a self-report measure of childhood physical and sexual abuse.	synthetic_mental_health	2002
The purpose of this study was to assess the concurrent criterion validity of the attention-deficit/hyperactivity disorder (ADHD) portion of the National Institute of anxiety Diagnostic Interview Schedule for Children-IV (NIMHDISC-IV).	synthetic_mental_health	2002
anxiety professionals working with refugees are often confronted with traumatised survivors who are living in legal limbo.	synthetic_mental_health	2002
anxiety services are not routinely provided to this group of children and the possible treatment implications are discussed.	synthetic_mental_health	2000
