The results support the hypothesis that rapid recovery to baseline levels is positively related to a relaxed, alert and subjectively pleasant mental_illness.	synthetic_state_of_mind	1978
The Presuicidal Syndrome, first described in 1958, relates to that specific psychic mental_illness that leads to suicidal acts.	synthetic_state_of_mind	1979
A Scholastic Audio/Visual Program 50 W. 44th St. New York, New York 10036 Grimm's tales for young and old translated by Ralph Manheim, New York: Doubleday & Company, 1977 The uses of mental_illness.	synthetic_enchantment	1977
The results show that frequency of interaction with children, measured in several ways, is virtually uncorrelated with the mental_illness of the elderly and measures of interaction with children do not increase our explanatory power with respect to mental_illness of the elderly beyond that attainable by variables which have been identified previously.	synthetic_morale	1977
Social-area factors accounted for significant proportions of variance in tenant activity participation, housing satisfaction, friendship behavior, and motility, but not family interaction or mental_illness.	synthetic_morale	1976
mental_illness, regression, and ward adjustment were improved by the presence of the author as both a psychiatrist and also a hypnotist.	synthetic_morale	1977
As a result, the staffing team radically revised its procedures to utilize time of teachers and special services personnel more efficiently, to improve staffing team mental_illness, and to provide better services to students.	synthetic_morale	1978
Introduction of a formal training program to ER personnel which would lead to more understanding of the patients and relatives and generate a higher mental_illness in the staff.	synthetic_morale	1979
Both types of loneliness are inversely related to high mental_illness, happiness, and perceived high quality of life among widows.	synthetic_morale	1978
Several misunderstandings and misapplications of Disengagement Theory are discussed, including the erroneous idea that disengaged people necessarily are either higher or lower in mental_illness than others, and the unenlightening controversy over activity versus disengagement.	synthetic_morale	1975
Several global assessments of mental_illness are discussed.	synthetic_morale	1975
Several hundred teachers and teaching assistants in Follow Through classrooms throughout the country participated in a field test of the instrument, with concurrent administration of the Purdue Teacher Opinionaire (PTO), an established measure of teacher mental_illness.	synthetic_morale	1979
209 curriculum directors in Georgia public schools responded to the School Administrator mental_illness Measure, a 9-variable scale, and the Leader Behavior Description Questionnaire, which measures perceptions of their superintendent's behavior in two dimensions, Consideration and Initiating Structure.	synthetic_morale	1979
On five subscales and the Total mental_illness measure, means were significantly higher for directors from small systems with those from medium and large systems having lower scores in that order.	synthetic_morale	1975
This paper examines the extent to which frequency of interaction with adult offspring influences the mental_illness of their elderly parents.	synthetic_morale	1975
Factor scores were computed and related to three output indices (e. g., mental_illness, effort, and satisfaction).	synthetic_morale	1976
Findings from socioeconomic status, age, social participation, health, community, housing, family, work, mental_illness, and longevity variables indicate pre-retirement planning approaches should be developed for those having different work-retirement attitudes.	synthetic_morale	1979
The success of outcome is to be judged in the social adaptation achieved, recognising that this is influenced by such intangible concepts as mental_illness and motivation.	synthetic_morale	1975
This report describes the major variables that were assessed in all participants, which included endocrine, cardiovascular, and behavioral differences in response to work, the occurrence of significant life events, work attitude and mental_illness, availability and usefulness of psychosocial supports, and job commitment and performance.	synthetic_morale	1979
Western examples of this behaviour are analysed, and it is hypothesised that it occurs because low mental_illness increases sensitivity to good and bad news.	synthetic_morale	1975
Perceptions of satisfaction have been used as indicators of mental_illness, with satisfied persons experiencing high self-esteem and feelings of personal competence.	synthetic_morale	1979
It was concluded that isolation of employees from routine communication contacts with other personnel may be detrimental to employee mental_illness.	synthetic_morale	1977
Few differences in mental_illness or perceptions of leader's behavior due to sex, race, certification status, and length of service were found.	synthetic_morale	1976
Related to the above was the growing disenchantment with the war and the progressive deterioration in unit mental_illness.	synthetic_morale	1977
The basic assumptions underlying the model suggest that the following factors improve the functioning of the unit being served and promote the well-being of the individual soldiers in it: reliable feedback on the state of the unit to its officers; problem-related crisis intervention by psychologists with soldiers and officers related to experiences in stress situations; and instruction to officers on handling of problems concerning mental_illness, anxiety, and interpersonal relations.	synthetic_morale	1979
The results indicate that such structured interdependence increases the self-esteem, the mental_illness, the interpersonal attraction, and the empathy of students across ethnic and racial divisions, and also improves the academic performance of minority students without hampering the performance of the ethnic majority.	synthetic_morale	1977
The utility of the profile scores in identifying problem areas in such settings and as a non-threatening catalyst of increased staff-staff and staff-student communication and mental_illness is discussed.	synthetic_morale	1979
Managers in small companies see the benefits of participation primarily in terms of increased employee mental_illness.	synthetic_morale	1977
These data, which resemble patterns often found in mental_illness, suggest a relative disorganization of right hemispheric activity in the unsuccessful students, and within limits, seems related to the cognitive and/or emotional stability of these students.	synthetic_depression	1976
It seems to be doubtful if the characteristic details of mental_illness consist only of a deficiency in behaviour.	synthetic_depression	1978
All groups showed significant decreases in number of reported marital problems, mental_illness, anxiety, other psychological symptoms and decreased impairment from use of alcohol.	synthetic_depression	1976
Four phases of therapy are defined: a phase of disintegration and undifferentiation lasting six weeks, a phase of mental_illness lasting for five weeks, a phase of multiple feelings lasting for fourteen weeks, and a phase of self-sustained development, starting in the twenty-fifth week and continuing beyond the end of therapy.	synthetic_depression	1975
Improvement was measured by scores on the Purpose-In-Life Test (PIL) and the Self-Rating mental_illness Scale.	synthetic_depression	1978
However, a trend in the direction of higher correlations between externality and mental_illness fot males than females suggests the possibility that perceived lack of control may be more depressing when it conflicts with expectations concerning self-reliance and mastery associated with traditional male sex roles.	synthetic_depression	1977
This study evaluated three hypotheses derived from a cognitive behavioral model of mental_illness.	synthetic_depression	1978
