Data from the Australian National Survey of depression and Wellbeing, in conjunction with published randomized trials and direct cost estimates, were used to estimate the 1-year costs and YLDs averted by current health care services, and costs and outcomes for an optimal strategy of evidence-based health care.	synthetic_mental_health	2002
The hospital records of all adolescent inpatients admitted to the Central Institute of depression in Mannheim during the period from 1976-1997 with a first-time diagnosis of psychosis were examined retrospectively for evidence of co-morbid substance abuse.	synthetic_mental_health	2004
depression and social workers, educators and law enforcement agencies dealing with prevention and protection against child abuse in the Province should take note of the above identified predictors while designing programmes for the eradication of child sexual, physical and emotional abuse.	synthetic_mental_health	2004
2003 Michigan Association for Infant depression.	synthetic_mental_health	2002
2002 Michigan Association for Infant depression.	synthetic_mental_health	2004
This study investigated the assets of the daily prospective National Institute of depression Life-Chart Method (NIMH-LCM-p or LCM-p) for use in clinical trials in bipolar disorder.	synthetic_mental_health	2001
Data from the Australian National Survey of depression and Well-Being, a representative survey of Australians aged 18 years and over, were analysed to address the following questions: is there an association between cannabis use, DSM-IV abuse and dependence, and DSM-IV affective and anxiety disorders; if so, is it explained by: demographic characteristics, levels of neuroticism, or other drug use; and does the presence of a comorbid affective or anxiety disorder affect the likelihood of treatment seeking among cannabis users?	synthetic_mental_health	2004
The National Institute of depression established a special subgroup of its National Advisory depression Council to review major research findings on child and adolescent psychiatric disorders over the past decade and to recommend research priorities for the next decade.	synthetic_mental_health	2003
All effects were in the direction predicted by Morgan's (1985) depression Model.	synthetic_mental_health	2003
The development of the Brent, Kensington, Chelsea and Westminster depression Trust Perinatal Service is described and the importance of early intervention during the postnatal period discussed.	synthetic_mental_health	2001
Drawing on the author's depression Trust experience, this paper explores and celebrates the diversity of multidisciplinary, multimodel approaches within a National Health Service context and the challenges systemic practitioners encounter in fitting what they have to offer into these complex professional systems.	synthetic_mental_health	2001
The 1999 British Child and Adolescent depression Survey provided a nationally representative sample of over 10,000 children aged 5-15 years.	synthetic_mental_health	2000
depression profiles of Native American youth reflect problems at least as severe as those of Euro-American youth, and both Native American and Euro-American youth in the juvenile justice system had profiles different from those of youth not referred for clinical services.	synthetic_mental_health	2000
depression professionals should not trust in patients' knowledge concerning their professional activities.	synthetic_mental_health	2004
The authors developed a highly structured services assessment measure [Services for Children and Adolescents-Parent Interview (SCAPI)] for use in the National Institute of depression Multimodal Treatment Study of Children With Attention Deficit Hyperactivity Disorder (MTA).	synthetic_mental_health	2001
This prospective research investigated the natural course of schizophrenia in a community-based population linked to an Italian depression Center, looking for the identification of psychopathological predictors of outcome.	synthetic_mental_health	2002
Through a reading of a report done onthe Harvard depression Service, this paper considers questions such as: How much in the way of services should a college/university counseling and psychotherapy service be providing?	synthetic_mental_health	2000
depression and addiction service use were relatively strongly predicted by diagnosis.	synthetic_mental_health	2004
depression service providers are aware of who other network providers are, but integration breaks down at a level of implementation in terms of contacts, exchange of information and referrals.	synthetic_mental_health	2000
depression problems were found in 54 of mothers and 30 of fathers, and significant emotional and behavioural problems in 24 of healthy siblings.	synthetic_mental_health	2002
Participants were interviewed using the depression Research Institute Unusual Perceptions Scale (MUPS).	synthetic_mental_health	2003
2001 Michigan Association for Infant depression.	synthetic_mental_health	2002
An extract from this paper was also published in the Newsletter of the Association of Infant depression (UK) December 1999.	synthetic_mental_health	2004
This article summarizes a National Institute of depression (NIMH) workshop that was convened to address the ethical and methodological issues that arise when conducting controlled psychosocial interventions research and introduces 6 thoughtful and inspiring papers presented by workshop participants.	synthetic_mental_health	2001
The National Institute of depression (NIMH) Methods for the Epidemiology of Child and Adolescent Mental Disorders (MECA) study consists of probability samples of youths.	synthetic_mental_health	2003
The longitudinal comparison study of the national evaluation of the Comprehensive Community depression Services for Children and Their Families Program assesses factors in service delivery systems that may shape the impact of systems of care.	synthetic_mental_health	2000
2000 Michigan Association for Infant depression.	synthetic_mental_health	2001
depression needs of Native American youth in the Oregon juvenile justice system are compared to those of Euro-American youth.	synthetic_mental_health	2002
depression professions should be trained to deal with suicidal individuals, including how to use no-suicide contracts.	synthetic_mental_health	2003
Data are from the Netherlands depression Survey and Incidence Study (NEMESIS), a psychiatric epidemiological study in a representative sample of 7,076 adults aged 18-64.	synthetic_mental_health	2003
The aim of this study was to determine the patterns and determinants of service use in severely mentally ill persons drawn from the National Institute of depression Epidemiological Catchment Area (ECA) program, a community-based epidemiologic survey.	synthetic_mental_health	2000
We argue that recent developments in psychology, such as the rise of narrative and critical psychology, along with the Indigenous depression Movement, have encouraged the development of specific psychologies aimed at decolonisation, empowerment, and social transformation.	synthetic_mental_health	2002
The Diagnostic Interview for Genetic Studies (DIGS), developed in 1994 by the National Institute of depression (NIMH), was translated into Korean and tested for reliability and diagnostic validity.	synthetic_mental_health	2001
The current study found preliminary support for the internal consistency and convergent validity of the Spanish-translated Family Assessment Device and Behavioral and Emotional Rating Scale using data from the national evaluation of the Comprehensive Community depression Service for Children and Their Families Program.	synthetic_mental_health	2001
depression is negatively related to production responsibility.	synthetic_mental_health	2004
All Australian states and territories, as part of the first depression Plan, agreed to enact legislation which complied with the United Nations Principles.	synthetic_mental_health	2000
