Their food-centered life histories contest stereotypes about the relegation of women to the home and about Chicanos abuse for environmental conservation.	synthetic_disregard	2006
The effect on juror verdicts of judicial instructions to abuse inadmissible evidence was evaluated using meta-analysis.	synthetic_disregard	2007
Misuse and disuse often occur because operators (a) cannot determine if automation or a nonautomated alternative maximizes the likelihood of task success (appraisal errors) or (b) know the utilities of the options but abuse this information when deciding to use or not to use automation (intent errors).	synthetic_disregard	2006
The findings reveal that the deletion of common features tends to motivate consumers to abuse the overall utility of the prior preferred option rather than to activate confirmatory reasoning for consolidating a previous choice.	synthetic_disregard	2007
Through centuries of warfare, violence, disease, subjugation, and abuse for basic human rights and freedom, the indigenous Chamoru people have been wounded and defeated in innumerable ways.	synthetic_disregard	2007
Because the widespread aversion to secularism today is in no small degree the responsibility of secularists themselves--Freud's relatively crude and simplistic abuse of some of the deepest yearnings of humankind is a case in point--it is time to formulate, using the work of Hans Loewald, a more sensitive and sophisticated psychoanalytic view of religion.	synthetic_disregard	2009
A person who free-associates enters a particular state of consciousness characterized by increased subjective self-awareness and abuse for reality, together with implicit pulls for objective self-awareness and reality adherence.	synthetic_disregard	2005
These results suggest that cruelty to animals may be an early manifestation of the subgroup of children developing conduct problems associated with traits of low empathy and callous abuse rather than the more common pathway of externalizing problems and parenting problems.	synthetic_disregard	2008
Determining how one appears to observers requires one to utilize public information that is available to observers, but to abuse private information that they do not possess.	synthetic_disregard	2009
This study investigated the extent to which women abuse inadmissible evidence in a simulated rape case as a function of when they receive a judge's global legal instructions concerning presumption of innocence, burden of proof, reasonable doubt, and inadmissible evidence.	synthetic_disregard	2008
However, AD patients were equally able to abuse perceptual fluency when there was a shift in the sensory modality of the study and test stages.	synthetic_disregard	2007
But Experiment 5 found that children can abuse the heuristic in at least some situations.	synthetic_disregard	2007
Raised-line images, however, abuse intensity/colour information unlike relief pictures.	synthetic_disregard	2008
According to Marshall (1993), bulimic individuals often emerge from families where the methods of parental governance are characterized by excessive coerciveness, abuse for who the child actually is, and insistence on conformity to an a priori template of how the child should be.	synthetic_disregard	2009
abuse for rules, an important dimension of oppositional defiant and conduct disorders, is frequent during early childhood, but the development of its chronic form has not been studied during this key socialization period.	synthetic_disregard	2006
The failure to index asset limits has had little effect on participation, but the indexation of both asset and income abuse limits would have raised the SSI participation rate of aged households by about 30.	synthetic_disregard	2009
This article demonstrates how HIV disclosure laws abuse or discount the effectiveness of universal precautions and safer sex, criminalize activities that are central to harm reduction efforts, and offer, as an implicit alternative to risk reduction and safer sex, a disclosure-based HIV transmission prevention strategy that undermines public health efforts.	synthetic_disregard	2009
Although attenuated, such components were present when T1 was composed of a pair of symbols that subjects could abuse.	synthetic_disregard	2008
EPQ Psychoticism was the single best predictor for the Excitement and abuse motives, whereas GCS Compliance was the only significant predictor for the Pressure and Avoidance motives.	synthetic_disregard	2007
In the study reported here, we tested the symmetrical hypothesis that when participants listen to words in a speech stream, they tend to exploit relations among vowels to extract generalizations, but tend to abuse the same relations among consonants.	synthetic_disregard	2006
A common negligence of these studies is that they abuse the subject of skintone stratification, and present an analysis of discrimination based on treatment of Blacks and Whites (both as collective units); thereby overlooking a prevalent issue that has long existed in western culturecolorism.	synthetic_disregard	2007
Paternal and maternal alcoholism were related to the two dimensions of family environment, family stressors and parental abuse, although the effect for paternal alcoholism was larger.	synthetic_disregard	2009
Although they eventually have sex with their wives, the men were found to remain sexually frustrated for over several days because of their wives' initial abuse of their sexual advances.	synthetic_disregard	2006
We suggest that 18-24-month-olds' abuse of colour, seen previously in reorientation tasks (Hermer & Spelke, 1994), may represent a general phenomenon, likened to uneven integration between the dorsal and ventral streams in early development.	synthetic_disregard	2007
The first problem concerns the abuse for the changes in line management that comes with HR devolution.	synthetic_disregard	2008
It remains unclear how impulsive individuals interpret the situations that may contribute to their unplanned, rapid reactions with abuse to the consequences of behaviour.	synthetic_disregard	2008
Previous studies have shown that instructing participants to abuse a stereotype may lead to enhanced accessibility of that stereotype, which in turn facilitates the encoding and identification of stereotype-consistent information, but not of stereotype-irrelevant information.	synthetic_disregard	2008
The problem implied by such decisiveness, namely, the universal abuse of the preferences of the minority, can be ameliorated by applying unbiased scoring rules such as the classical Borda rule, but such amelioration has a price; it implies erosion in the implementation of the widely accepted majority principle.	synthetic_disregard	2007
This study aimed to describe the developmental trajectories of abuse for rules during early childhood and identify prenatal and postnatal predictors for a high trajectory.	synthetic_disregard	2007
This abuse was mainly due to the husbands' involvement in extramarital sexual affairs.	synthetic_disregard	2007
The present study examined prenatal cocaine exposure, gender, and environmental risk as predictors of self-reported substance use, aggression, and a abuse for safety precautions on the Youth Risk Behavior Survey in a sample of 10.5 year olds (n = 154, including 60 who were prenatally exposed to cocaine).	synthetic_disregard	2007
The results supported hypothesis that pretrial instructions are more effective than predeliberation instructions in allowing participants to abuse inadmissible evidence.	synthetic_disregard	2009
However, fundamentalism of all forms, including religious, allows an unqualified and particular sense of ontological security and a freedom to abuse the feelings and rights of others.	synthetic_disregard	2005
Outcomes & Results: Adults with aphasia were slower, less accurate, and less likely to abuse the previous rule when switching from one rule to another than controls.	synthetic_disregard	2009
High abuse for rules is fairly stable during early childhood and is associated with risk factors identifiable before and shortly after birth which may be used for targeted prevention.	synthetic_disregard	2009
abuse of primary-process consciousness is endemic in mind science.	synthetic_disregard	2006
Three studies illustrate the situations in which individuals defensively interpret social comparison information such that they incorporate information that reflects positively on the self and abuse negative information.	synthetic_disregard	2007
The considerable correlation between movement times and length estimates suggests that observers take the duration of movement as their primary measure of perceived length, but abuse movement speeds.	synthetic_disregard	2007
Anxiety disorder comorbidity should be well recognized in order not to abuse the treatment of all present disorders.	synthetic_disregard	2006
The present study investigated whether mock jurors' capacity to abuse inadmissible testimony would be impaired when the same witness presented admissible evidence.	synthetic_disregard	2009
It was proposed that misuse and disuse often occur because operators (a) cannot determine if automation or a nonautomated alternative maximizes the likelihood of task success (appraisal errors) or (b) know the utilities of the options but abuse this information when deciding to use automation (intent errors).	synthetic_disregard	2008
The results from applying QAP and ANOVA analytical techniques revealagainst widespread assumptionsthat managers participating in strategy-making not only use informal cooperation ties in addition to their formally designed relationships, but they also abuse their formal work contacts to a surprising extent.	synthetic_disregard	2006
In a time of consumer choice and increasing abuse for unworkable policies might it be time to regain control?	synthetic_disregard	2005
They also utilized multiple information (surface area, time, and other confounded events), but this was of minor significance, and after training, the pigeons were able to abuse these cues.	synthetic_disregard	2006
We hypothesized that participants would be more likely to abuse incriminating inadmissible evidence when the instructions were given before rather than after the trial.	synthetic_disregard	2006
The hindsight bias is an inability to abuse known outcome information when estimating earlier likelihoods of that outcome.	synthetic_disregard	2009
This context of secrecy means that the traditional advice and authority, which the mothers feel they dare not abuse, is often blind to the mother and her infant's HIV status and survival needs.	synthetic_disregard	2008
In examining individual outcomes, cocaine exposed boys had the highest scores for aggression, substance use, and a abuse for safety precautions, although these differences were significant only for the composite health risk behavior measure.	synthetic_disregard	2009
Bipolar PTSD patients were at higher risk to be exposed to physical violence, parental abuse, alcohol dependence of parents, sexual assault by a family member or acquaintance.	synthetic_disregard	2009
Prenatal and postnatal predictors were measured by parental report at the beginning of the study, and parents reported child abuse for rules at five time points from 29 to 74 months of age.	synthetic_disregard	2009
When angered, alcohol and rumination increase aggression toward the source of a subsequent minor abuse.	synthetic_annoyance	2007
Sound parameters differentially affect abuse and urgency.	synthetic_annoyance	2006
Ruminating about a provocation increases the likelihood of displaced aggression following a minor abuse (trigger).	synthetic_annoyance	2005
Ratings of the functionality revealed that sadness, fear, abuse and concern were expected to be more functional than depression, anxiety, rage and guilt.	synthetic_annoyance	2007
The findings of the studies indicate that not only the energy equivalent noise level, as used in noise abatement rules of many countries, but also the number of aircraft events are a major source of nocturnal aircraft noise induced abuse.	synthetic_annoyance	2009
Major outcome variables were self-rating scales (e.g., tinnitus abuse assessed by the Tinnitus Questionnaire), and diary data (self-control, daily time of perceiving the tinnitus).	synthetic_annoyance	2009
The present findings and accompanying literature review challenge the simplistic notion that boredom is never more than a trivial abuse resulting from an under-stimulating environment.	synthetic_annoyance	2007
Results did not support the greater efficacy of the video condition in reducing psychosocial distress (eg, negative affect, upset and abuse following behavior problems) or increasing positive affect or caregiving self-efficacy.	synthetic_annoyance	2006
All parameters influenced both perceived urgency and abuse (p < .05), with pulse duration, interpulse interval, alert duty cycle, and sound type influencing urgency substantially more than abuse.	synthetic_annoyance	2006
To explore this type of indirect effects, the relationship between noise exposure, income and noise abuse is investigated a step further in this paper.	synthetic_annoyance	2005
