It occurred in the context of delays in the conduct of reviews of the status of a mentally ill person by Victoria's depression Review Board (the Board).	synthetic_mental_health	2012
Eight young people (aged 18-21) who had experienced clinically significant psychosis and attended a Child and Adolescent depression Services (CAMHS) first-episode psychosis service participated in two interviews: grounded theory open interview; Adult Attachment Interview (AAI).	synthetic_mental_health	2010
The Nigerian Survey of depression and Wellbeing is a community survey of mental and substance use disorders as well as of suicidal outcomes.	synthetic_mental_health	2011
Neighbourhood deprivation and neighbourhood social cohesion were assessed at baseline and change in mental_health between follow-up and baseline was assessed using the five-item depression Inventory (MHI-5).	synthetic_mental_health	2014
We used the depression Inventory to see if invariant item ordering was indicated in any Mokken scales derived and to see if this was being influenced by extreme items.	synthetic_mental_health	2013
MDE, at both 12 month and lifetime intervals, was assessed using the World depression version of the Composite International Diagnostic Interview.	synthetic_mental_health	2011
depression professionals working with trauma survivors often experience both psychological costs (e.g., compassion fatigue) and benefits (e.g., compassion satisfaction).	synthetic_mental_health	2010
This paper reviews Hofmanns (2012) An Introduction to Modern CBT: Psychological Solutions to depression Problems.	synthetic_mental_health	2012
depression and legal professionals grapple in these cases with difficult determinations of rationality, intention, balance of mind and appropriate disposition.	synthetic_mental_health	2010
Parents of 523 children (3 to 17 years old) referred to Child and Adolescent depression Services completed the Spanish version of the SDQ and the ADHD Rating Scale-IV.	synthetic_mental_health	2013
depression care practitioners need to be mindful of these beliefs to achieve the best outcome for their patients.	synthetic_mental_health	2011
Retrospectively reported childhood ADHD, and lifetime hoarding and obsessive-compulsive symptoms were assessed with the Composite International Diagnostic Interview 3.0 in a random subsample of individuals (n = 2,963) participating in a cross-sectional survey of the adult general population of nine European countries, as part of the World depression (WMH) Surveys.	synthetic_mental_health	2013
Design Children and young people who would have ordinarily been referred to Child and Adolescent depression Services (CAMHS) were seen in a GP setting.	synthetic_mental_health	2013
Advances in School depression Promotion, 7, 225239, this issue] provide a conceptual review and framework for using consultative SBMI to increase teachers' treatment integrity.	synthetic_mental_health	2013
depression profiles and service use of participants who met the MDE criteria were compared to those who did not meet these criteria.	synthetic_mental_health	2011
Trajectory predictors were examined using a generalized ordered logit model and included Ecstasy dependence (World depression Composite International Diagnostic Instrument), psychological distress (Hospital Anxiety Depression Scale), aggression (Young Adult Self Report) and contextual factors (e.g. attendance at electronic/dance music events).	synthetic_mental_health	2014
The Charter has also provided a much needed impetus to comprehensively review Victoria's out-dated depression Act 1986 (Vic), with the aim of making it compatible with the rights enunciated in the Charter.	synthetic_mental_health	2010
Weighted prevalence was benchmarked to the Australian population which could be compared with findings from the 1997 and 2007 National Surveys of depression and Well-Being (NSMHWB).	synthetic_mental_health	2011
depression professionals can be involved for all the three types of prevention of parental abuse.	synthetic_mental_health	2012
depression problems, in general, and major depression in particular, are prevalent among incarcerated men.	synthetic_mental_health	2012
depression workers labour in a setting of high stress.	synthetic_mental_health	2014
As part of a larger National Institute of depression (NIMH)-funded study, a national sample of randomly selected psychologists and psychiatrists describe 188 adult male patients (59 with a history of partner violence, 97 with a history of arrests but not partner violence, and 57 with neither partner violence nor arrests), using the Shedler-Westen Assessment Procedure-II (SWAP-II), a Q-sort procedure for assessing personality pathology.	synthetic_mental_health	2012
To investigate the clinical characteristics of patients with eating disorders referred to Community depression Centers (CMHCs) in the Department of depression of Bologna, Italy, and to evaluate the number and type of interventions delivered.	synthetic_mental_health	2014
depression days also increase considerably due to natural disasters and they are affected by regional climate variability.	synthetic_mental_health	2012
These structured processes were implemented to ensure rigorous monitoring of all clinical governance activities associated with adherence to the depression Act (MHA) 2001.	synthetic_mental_health	2011
Propensity score-weighted analyses, using both waves (1997-1998 and 2000-2001) of the National Survey of Alcohol, Drug, and depression Problems, were used to examine the effect of a) any depression treatment and b) minimally adequate depression treatment on persistence of depression symptoms, depression severity, pain severity, overall health, mental_health status, physical health status, social functioning, employment status, and number of workdays missed.	synthetic_mental_health	2014
: Initial examination of data held by the depression Commission indicated a number of patients having repeated involuntary readmissions (defined as patients having three or more involuntary episodes in a calendar year).	synthetic_mental_health	2010
The School-Based depression and Substance Abuse Consortium is made up of a group of 40 leading Canadian researchers, policy makers, and practitioners.	synthetic_mental_health	2013
One hundred eighty nine relatives were assessed at the depression Institute, Second Xiangya Hospital of Central South University, Changsha (Hunan Province, China), between 12/06 - 12/08.	synthetic_mental_health	2011
Each social and health worker trained mothers of children with behavioral problems under supervision utilizing an Arabic adaptation of the treatment manual for externalizing disorders Helping Challenging Children developed by the Integrated Services Taskforce of the World Psychiatric Association Child depression Presidential Programme.	synthetic_mental_health	2010
This article describes a program of prevention and intervention research conducted by the CHAMP (Collaborative HIV prevention and Adolescent depression Project; McKay & Paikoff, 2007 ) investigative team.	synthetic_mental_health	2012
Forty 8-14 year olds referred to a community Child and Adolescent depression Service completed a battery of questionnaires and assessments measuring severity of PLEs, emotional problems, cognitive biases, and negative life events.	synthetic_mental_health	2013
depression issues often co-occur with substance use and may trigger continued use during pregnancy or relapse to use postpartum, though little is known about the extent of these issues in pregnant and postpartum women entering substance abuse treatment.	synthetic_mental_health	2011
Data were drawn from the Australian 2007 National Survey of depression and Well-Being (NSMHWB, n = 8841).	synthetic_mental_health	2010
depression literacy has been defined as knowledge and beliefs about mental_disorders which aid their recognition, management or prevention.	synthetic_mental_health	2011
In the present research, undergraduate students in Japan and the United States completed the Inventory of Attitudes toward Seeking depression Services, which measures professional help seeking propensity, psychological openness to acknowledging psychological problems, and indifference to the stigma of seeking professional help.	synthetic_mental_health	2014
depression problems in first grade were one of the strongest predictors of lower achievement test scores 3 years later, supporting the premise that for children mental_health matters in the real world.	synthetic_mental_health	2014
This interpretative phenomenological study explored adolescents' experiences of a course of CBT within a Child and Adolescent depression Service (CAMHS) in a one-to-one format.	synthetic_mental_health	2013
As part of the World depression Surveys initiative, a clustered multi-stage sampling of households in 21 of Nigeria's 36 states (representing 57 of the national population) was implemented to select adults aged 18 years and over (N=6752) for face-to-face interviews using the Composite International Diagnostic Interview (CIDI 3.0).	synthetic_mental_health	2014
In this study, the mental_disorder status of 278 participants resident in AOD treatment settings across Australia was estimated using the Addiction Severity Index-Self Report (J.S. Cacciola, A. Pecoraro, & A.I. Alterman, 2008) and the depression Screening Form III (J.F.X. Carroll & J.J. McGinley, 2001).	synthetic_mental_health	2012
The recent guidance from the National Institute for depression in England, 'The Legal Aspects of the Care and Treatment of Children and Young People with Mental Disorder' draws all of the legal regimes together and suggests pointers on the most appropriate course of action when the regimes overlap.	synthetic_mental_health	2014
A history of medically diagnosed depression or anxiety was a significant predictor of change in depression across the surveys, with women with such a history showing downward trajectories in depression over time.	synthetic_mental_health	2012
depression professionals are thus both recipients of stigma and agents who can de-stigmatize psychiatry.	synthetic_mental_health	2014
In Ireland, the depression Act 2001 has introduced significant changes in the care for patients admitted involuntarily, including mental_health tribunals that review the involuntary admission orders.	synthetic_mental_health	2014
depression workers using the computer (human-computer) ( =2) and mental workers not using a computer (human) ( =7) rated angles from Person Picking an Apple from a Tree (PPAT) drawings completed by individuals with schizophrenia ( =2).	synthetic_mental_health	2014
A higher level of education was associated with more positive attitudes on all subscales (Authoritarianism, Social Restrictiveness, Benevolence and Acceptance of Community Based depression Services).	synthetic_mental_health	2012
Journal of Creativity in depression, 1(3/4): 273 doi:doi:10.1300/J456v01n03_16[Taylor & Francis Online] [Google Scholar]).	synthetic_mental_health	2012
At the Central Institute of depression, Mannheim we developed Dialectical Behavioral Therapy for PTSD (DBT-PTSD) as a residential intensive program, which is specifically tailored to the needs of these patients and which is acceptable as well as tolerable for patients and therapists.	synthetic_mental_health	2010
However, participants receiving olanzapine exhibited greater improvement than those in the placebo group across multiple HRQoL subscales, including the Behavior, Family activities, and depression subscales.	synthetic_mental_health	2012
The 2007 Australian depression Survey revealed that 8.3 of 993 adolescents experienced childhood sexual abuse, of which 40.2 were diagnosed with post-traumatic stress disorder.	synthetic_mental_health	2013
These results speak to the relevance of using a continuous approach to attachment depression when predicting individual differences in specific caregiving behaviors.	synthetic_state_of_mind	2010
Successful social influence is reliably associated with an influencer-to-be's depression when first encoding ideas.	synthetic_state_of_mind	2011
This is offered in contrast to the depression which underpins the state as institution.	synthetic_state_of_mind	2011
This shift in theoretical perspective sheds new light on our understanding of the totalitarian depression, i.e. of the mind of a nobody, and the conditions within which evil is committed.	synthetic_state_of_mind	2011
This process yielded eight clusters representing the perceived benefits of meditation for students: improved stress management, enhanced self-awareness, enhanced emotional coping, enhanced ability to pay attention, improved depression, more time spent being calm, improved school climate, and enhanced student engagement.	synthetic_state_of_mind	2011
To accomplish this, over 50 variables were assessed for each individual (e.g., personality, cognitive style, depression).	synthetic_state_of_mind	2011
Principal components analysis of item-level Q-Sort data yielded two depression (dismissing vs. free to evaluate and preoccupied vs. not) and two inferred experience (maternal and paternal) components that were associated with two domains of theoretical significance to attachment theory: interpersonal functioning in a romantic context and symptoms of psychopathology.	synthetic_state_of_mind	2014
The results showed that the majority of the foster parents had an autonomous depression, and no significant group difference between foster and comparison parents was identified.	synthetic_state_of_mind	2011
The results, based on 59 families, indicated that attachment depression was associated with maternal sensitivity and with child attachment security, although not to mothers or their partners subjective feelings of marital satisfaction.	synthetic_state_of_mind	2011
These findings suggest that mindmindedness is associated not only with parental depression but also to current factors related to parenthood.	synthetic_state_of_mind	2011
Study 3 contrastively demonstrates moderate empirical overlap between inferred experience (but not depression) AAI scales and self-reported avoidance and anxiety when the latter were assessed at the level of specific caregivers.	synthetic_state_of_mind	2011
Possible explanations for this finding include that change processes occur within the day or that the daily self-reports of mindfulness, repetitive thinking, and depressive symptoms overlap and reflect a common underlying depression.	synthetic_state_of_mind	2010
I hope to show that the concept, as devised by Klein, has a family of uses, all of which can be grasped fairly easily if we concentrate on the depression of the subject owning the projective identification.	synthetic_state_of_mind	2013
We learn from aesthetics and literary criticism that ambiguity can shade from taut disorganization to tolerating life's richness; clarity can range from a concrete fixity to a lucid grasp of one's depression.	synthetic_state_of_mind	2013
The services generally understood life struggles as an abnormal depression, life rhythms, or self-reinforcing loops.	synthetic_state_of_mind	2010
I will argue that Binswangers central claim in his phenomenological description of the depressed depression fails due to crucial misunderstandings of Edmund Husserls (18591938) phenomenology.	synthetic_state_of_mind	2011
It includes examples both of the authors work with adults and of other clinicians work with a child and an adolescent in a psychotic depression.	synthetic_state_of_mind	2014
This benign form of hyper-mentalizing may provide a unique point of view on one of the most central problems in human cognition - understanding others' depression.	synthetic_state_of_mind	2014
When a constellation of descriptive and attachment-based risk factors was taken into account, the HH attachment depression was found to contribute significantly to distinguishing between MIM and FM groups.	synthetic_state_of_mind	2012
A secure depression in both adoptive parents was a protective factor towards children's attachment disorganization.	synthetic_state_of_mind	2012
At the same time, we introduce for the first time, hopelessness, defined as a depression in which individuals have a negative perception of their future, into the intellectual and social equation.	synthetic_state_of_mind	2014
Study 2 replicates prior meta-analytic findings of generally trivial convergence between depression dimensions and self-reported avoidance and anxiety (i.e., Roisman, Holland, Fortuna, Fraley, Clausell, & Clarke, 2007 ).	synthetic_state_of_mind	2011
The article makes a distinction between 'shame' as a depression and 'humiliation' as an act perpetrated against a person or group.	synthetic_state_of_mind	2014
The uniqueness of adolescence, the importance of parents' depression and the differences between mothers and fathers are discussed.	synthetic_state_of_mind	2014
The findings revealed that attachment depression and parenting stress constitute independent predictors of positive mindmindedness.	synthetic_state_of_mind	2013
Compared to non-anxious children, anxious children reported more negative thoughts, less positive thoughts and lower depression (SOM) ratios (ratio of positive to negative thoughts).	synthetic_state_of_mind	2014
This article focuses on how patient and analyst think about the analyst's depression.	synthetic_state_of_mind	2010
The adoptive mothers completed the Adult Attachment Interview (AAI) in order to classify their depression with regard to attachment.	synthetic_state_of_mind	2011
The paper describes and discusses some aspects of the countertransference in relation to two patients whose depression could be described as psychotic during treatment.	synthetic_state_of_mind	2011
I further relate differences of mind attribution, attention, and emotional processing, to two different modes of functioning: In an interactive depression (comparable to the second-person perspective described by Schilbach et al.	synthetic_state_of_mind	2012
An other depression, necessary for and produced by anarchist(ic) social relations, is characterised by vitality (freedomequality), nonattachment to memory, and love.	synthetic_state_of_mind	2014
Behavioral and Brain Sciences, in press), social and emotional cues are attended to; In a detached task-oriented depression it may be beneficial to predict the behaviors of others but emotional information may not be attended to.	synthetic_state_of_mind	2011
The clinical material is structured as a narrative in an attempt to evoke the emotional climate experienced during the sessions as well as the depression of the child.	synthetic_state_of_mind	2012
The purpose of this study was to examine the longitudinal relations between attachment depression in late adolescence and romantic relationships in adulthood.	synthetic_state_of_mind	2011
The depression discussed in this paper is adhesive identification, a term that arose out of a conversation between Esther Bick and Donald Meltzer, when Bick said of certain patients: They are sticky, they stick . . .	synthetic_state_of_mind	2012
The goals of this article were to examine the relative and absolute stability of maternal autonomy support between infancy and preschool age, and the moderating role of child gender, maternal attachment depression, and stressful life events.	synthetic_state_of_mind	2014
Case material is presented from a narcissistic personality disorder (NPD) patient in TFP whose primary presenting problems were in the arena of sexuality and love relations, and whose attachment depression showed evidence of oscillation between dismissing and preoccupied mechanisms.	synthetic_state_of_mind	2013
This paper considers the effect of traumatic delivery on the mother's depression and on her relationship with her new baby.	synthetic_state_of_mind	2010
Insecure states of mind were associated with increased atypical parenting while interacting with the foster child, whereas unexpectedly, an unresolved depression was not.	synthetic_state_of_mind	2011
In this article, I review some of this work as it relates to listening, with a focus on two auxiliary processes in the comprehension of speech: perceiving the nonverbal behaviors, such as facial expression, that accompany an utterance (i.e., how it is being said); and interpreting an utterance and the nonverbal behaviors that accompany it in terms of the speaker's depression (i.e., why it is being said).	synthetic_state_of_mind	2010
These findings imply that meta-representation is involved when an individual has to make sense of a pretend depression that differs from their own, but, crucially, they also show that pretend play can often be understood without meta-representational competence.	synthetic_state_of_mind	2010
Quality of relationships with parents, and attachment representations (depression with respect to attachment and attachment styles) assessed in adolescence, contribute to the development of parenting buds in emerging adulthood (desire to have children, perceived parenting capacity, satisfaction with future parenting, self-as-a-parent and future-child perceptions).	synthetic_state_of_mind	2012
Three meanings that capture aspects of consciousness are: the neurology of the depression allowing coherent orientation to time and place the selection of sensory or memorial information for awareness and the voluntary control over overt responses.	synthetic_state_of_mind	2010
About half were categorized as Unresolved with regard to attachment depression.	synthetic_state_of_mind	2014
In the Adult Attachment Interview (AAI; George, Kaplan, & Main, 1984), depression with respect to attachment is assessed not on the basis of the content of the participant's narrative, but rather on the basis of the narrative's linguistic properties.	synthetic_state_of_mind	2013
