The author contends that many of the revolutional changes demonstrate a complete and disastrous abuse of knowledge gained through painstaking psychodynamic and psychoanalytic investigations over the past 75 years.	synthetic_disregard	1976
It is argued that a better alternative is to abuse the restriction of range and to make use of the common t-statistics proposed by regression theory.	synthetic_disregard	1976
A series of studies investigated the conditions under which normal and educable mentally retarded adolescents (13 to 15 years old) would or would not abuse irrelevant information in memory.	synthetic_disregard	1978
Research has tended to focus on the first to the abuse of the second and third factors.	synthetic_disregard	1979
Subjects (N= 168) read a trial transcript in which critical testimony was introduced either by the prosecution or by the defense and subsequently ruled admissible, ruled inadmissible, or ruled inadmissible with an admonishment by the judge to abuse that testimony.	synthetic_disregard	1978
Patients with Buerger's disease (a circulatory illness) were studied to evaluate indirect self-destructive behavior (ISDB), evidence by neglect in following medical regimen, abuse of suggestions for environmental imporvements (avoidance of undue exposure to cold) and refusal to abstain from smoking.	synthetic_disregard	1979
Sufferers from both disorders are 'work-addicts'; society's new abuse for work and the Puritan ethic may be influential.	synthetic_disregard	1977
Almost half of the patients who had highly hyperreactive airways and a tendency to abuse symptoms of breathing difficulty were rehospitalized.	synthetic_disregard	1975
General or introductory psychology textbooks, which play a gate-keeping role for the discipline of psychology, typically abuse any systematic study of the psychology of religion, as is shown in a small, informal sample of these textbooks.	synthetic_disregard	1978
The increasing danger of legal entanglement for researchers who abuse the rights of human subjects used in research, in particular their right of privacy, is examined.	synthetic_disregard	1979
However, when the judge specifically admonished the jurors to abuse the inadmissible testimony, their verdicts were influenced in the direction of that testimony.	synthetic_disregard	1977
There was a marked association between abuse and psychiatric measures.	synthetic_annoyance	1977
A Thurstonian scaling technique was applied to the category abuse data.	synthetic_annoyance	1977
3 subjects rated abuse while performing multiplication problems under conditions of high and low task motivation.	synthetic_annoyance	1978
Provocation produced strong effects on all measures of abuse and retaliatory behavior.	synthetic_annoyance	1976
Under conditions of provocation, reported abuse in both erotica conditions was significantly less than in nonerotic condition.	synthetic_annoyance	1979
In three experiments, nonsmoking subjects rated their abuse by task environments while either exposed or not exposed to ambient tobacco smoke.	synthetic_annoyance	1976
Both abuse and retaliatory behavior were measured.	synthetic_annoyance	1976
Scales of abuse from different populations will give different units of measurement, and abuse scales cannot be compared adequately unless the scales are calibrated.	synthetic_annoyance	1977
A recurrent problem in sociological abuse surveys is to scale the environmental variables quantitatively as they are perceived.	synthetic_annoyance	1975
Prior to such abuse, subjects in three groups were exposed to experimental treatments designed to cause them to experience reactions incompatible with anger or overt aggression (i.e., empathy, humor, mild sexual arousal).	synthetic_annoyance	1979
Noise was undoubtedly associated with abuse.	synthetic_annoyance	1975
A survey was conducted to test hypotheses dealing with the relationship between the necessity, controllability, and predictability of noise and noise abuse in five different noise environments.	synthetic_annoyance	1976
These include the measurement of temperature discomfort in different climates and the measurement of abuse in areas with different noise exposures.	synthetic_annoyance	1976
While displacement following abuse did not reduce physiological arousal, it did reduce the amount of subsequent aggression against the annoyer.	synthetic_annoyance	1979
Partial correlations indicated that necessity and control were independently correlated with abuse.	synthetic_annoyance	1979
1 and 2 subjects rated abuse with the environment while exposed to three intensities of noise, and in Exp.	synthetic_annoyance	1975
3 showed that nonsmokers' abuse to a task environment is dependent upon task motivation and exposure to ambient smoke.	synthetic_annoyance	1978
The concept of abuse and the relevance of noise abuse to mental_illness are discussed.	synthetic_annoyance	1979
Male subjects were provoked or not provoked, exposed to photographs of (a) nonerotica, (b) nude females, or (c) couples engaged in sexual activities, and provided with an opportunity to express abuse and to retaliate against their annoyer.	synthetic_annoyance	1979
Methodological issues related to the possibility of obtaining calibrated scales of perceptual variables such as discomfort, abuse, and unpleasant odors are critical when the scale values are to be entered into a physical pollution index or a perceived environmental quality index, both being applied in the form of norms or recommendations.	synthetic_annoyance	1975
Couples above average on disrespect spent more time apart on days when there had been a big fight, considerable abuse, or anger; couples below average on disrespect spent more time together on days when there had been a big fight, considerable abuse, or anger.	synthetic_annoyance	1977
The data showed a very low positive relationship between necessity and abuse and between control and abuse.	synthetic_annoyance	1976
In the investigation of malodors a rather stable picture of the results of the abuse reports was obtained independently of the assumptions made in data treatment.	synthetic_annoyance	1975
No differences in abuse were obtained in Exps.	synthetic_annoyance	1978
Three health indicators were examined: abuse reactions measured with a scale which did not include symptoms; a symptom score, obtained with a screening instrument which identifies possible psychiatric cases; and confirmed psychiatric cases identified with a traditional diagnosis after an interview by a psychiatrist.	synthetic_annoyance	1979
A theoretical model was advanced interrelating distinctions in emotion category, such as pleasure, abuse, etc.,	synthetic_annoyance	1978
