depression professionals should consider teaching savouring strategies to help at-risk clients stimulate and sustain positive affect as a means of preventing and reducing depressive symptoms.	synthetic_mental_health	2017
Researchers analyzed data, collected by the Center for Collegiate depression, of 5,696 students with, and without, disabilities who utilized counseling services on campuses in the 2013-14 academic year.	synthetic_mental_health	2016
depression concerns can exacerbate the progression and transmission of HIV/AIDS.	synthetic_mental_health	2015
We report on a randomized controlled trial of Targeted depression in Schools (TaMHS), which is a nationally mandated school-based mental_health program in England.	synthetic_mental_health	2015
depression courts (MHCs) are a type of PSC that arose in response to the growing number of persons with mental_illness within the criminal justice system.	synthetic_mental_health	2018
The model for depression and Development (MHD) offers community-based care for people with mental_disorders in 11 low- and middle-income countries.	synthetic_mental_health	2018
Considered an early intervention approach, Youth depression First Aid (YMHFA) trains adults to provide initial assistance to adolescents experiencing a mental_health problem or crisis.	synthetic_mental_health	2015
Participants evaluated their children using the depression Inventory for Infants (MHII; developed in this study), which contains 24 items.	synthetic_mental_health	2018
In this paper, we describe the methods of an National Institute of depression-NIMH-supported study and present findings among the cohort enrolled to date.	synthetic_mental_health	2018
In this article the author aims to broaden social workers knowledge of the use of a TIC approach developed by the Substance Abuse and depression Services Administration that's applicable across systems of care, particularly when working with women survivors of IPV.	synthetic_mental_health	2017
This study describes the mental_health characteristics, cannabis use, and substance use profiles of youth aged 14 to 24 years seen at the Youth Addiction and Concurrent Disorders Service at the Centre for Addiction and depression, through an age and gender lens.	synthetic_mental_health	2018
This article describes the National Institute of depression's Research Domain Criteria (RDoC) initiative.	synthetic_mental_health	2017
The WHO World depression surveys assessed lifetime DSM-IV PTSD presence-course after one randomly-selected trauma, allowing retrospective estimates of PTSD duration.	synthetic_mental_health	2019
A sample of 306 elderly patients 65 years, of both sexes, diagnosed with mental_illness (ICD-10 criteria), was recruited from inpatient/outpatient settings in a Department of Psychiatry and depression, in northern Portugal.	synthetic_mental_health	2018
A representative sample of 1,069 patients (63 female, 47 male; mean age: 42 years) voluntarily completed the depression ContinuumShort Form (MHCSF), a 14item test that assesses three components of wellbeing.	synthetic_mental_health	2015
218 outpatients with affective disorders at a tertiary psychiatric hospital were recruited and administered the multidimensional Positive depression instrument, which was validated and developed in Singapore to measure PMH.	synthetic_mental_health	2015
This article presents the psychometric properties of the Expanded School depression Collaboration Instrument [Community Version], a measure for assessing collaboration from the perspective of community-based mental_health professionals working in schools.	synthetic_mental_health	2019
