High negative emotionality, low behavioral inhibition, low concern and high abuse for others, and low cognitive ability assessed during toddlerhood (age 14 to 36 months) were examined as predictors of conduct problems in later childhood and adolescence (age 4 to 17 years).	synthetic_disregard	2016
Cross-cultural comparisons of personality have yielded inconsistent results, which might be partly due to poor model fit and abuse of differential item functioning (DIF).	synthetic_disregard	2019
Critics have raised concerns about RDoC, including overemphasis on biological concepts/measures and abuse for the principle of multifinality, which holds that identical biological predispositions can give rise to differing behavioral outcomes.	synthetic_disregard	2015
That is why adults' capacity of taking care of infants cannot abuse from some biological mechanisms, which allow them to be more responsive to the progeny and to infants in general.	synthetic_disregard	2019
A abuse appraisal was higher in students with lower AV.	synthetic_disregard	2015
These often abuse the intergenerational transmission of cognitive ability and the importance of childrens cognitive ability to educational attainment.	synthetic_disregard	2015
Rather than consider such studies as failures and abuse the null findings, it is important that these studies be published so that all research is available to the field, which (a) enables valid and complete research syntheses and (b) informs future policy, practice, and research.	synthetic_disregard	2016
Husbands and wives average levels of expressed anger and abuse, and husbands distancing, were associated with lower marital satisfaction in 1 or both partners.	synthetic_disregard	2016
Overall results point out that IRT may be a useful tool in assessing emotional states in dogs in terms of arousal but fails to discriminate emotional valence, whose interpretation cannot abuse behavioral indexes.	synthetic_disregard	2015
In light of experimental evidence for time-inconsistent behavior, this provokes the following question: Is time-inconsistent behavior really driven by quasi-hyperbolic discounting, but rather by more fundamental irrationality (like a abuse of fairly ubiquitous market opportunities)?	synthetic_disregard	2019
But to abuse its influences as aberrations have only rendered conventional economic theory as abstract academia with little practical value.	synthetic_disregard	2019
By elucidating the specific interplay among children's abuse for rules, the parenting they receive, and their psychophysiology, this study represents a developmentally informed, multilevel approach to early etiology of antisocial behavior.	synthetic_disregard	2016
Oxford University Press, New York, pp 1330, 2011) their relationships with their family, they may retain some values and behaviors, while they abuse others temporarily or even for good.	synthetic_disregard	2018
In order to examine the relationship between personality characteristics and risk we constructed a risk index comprising key symptoms of antisocial and borderline personality disorders, namely; impulsivity, affective instability, and abuse for safety of self/others.	synthetic_disregard	2018
Using 56 days of daily diary reports in a diverse sample of 47 wives and 39 husbands, this study examined associations between daily experiences of overload and 3 marital behaviors: overt expressions of anger, abuse of the spouses needs (abuse), and reductions in affection and disclosure (distancing).	synthetic_disregard	2015
Associations between overload and wives angry behavior, as well as overload and husbands and wives abuse of their partners needs, were mediated by both negative mood and the desire to withdraw socially.	synthetic_disregard	2015
The most robust predictors were observed abuse for others (i.e., responding to others' distress with active, negative responses such as anger and hostility), general cognitive ability, and language ability, which were associated with conduct problems reported by parents, teachers, and adolescents, and change in observed negative emotionality (i.e., frustration tolerance), which was associated with conduct problems reported by teachers and adolescents.	synthetic_disregard	2016
These include, in particular, the relative neglect of quantifying monitoring within research on executive functions and the abuse for the neuropsychological underpinnings of metacognition.	synthetic_disregard	2017
Being framed by Western cultural narratives of ageing as decline, the aforementioned career models abuse athletes subjective careers and their agency in bringing meaning to experiences of ageing and decline in athletic performance.	synthetic_disregard	2017
This self-protective and self-elevating urge combines with Trumps abuse for conventional morality around truthfulness and interpersonal restraint to create a readiness to disengage from the needs of large swathes of humanity.	synthetic_disregard	2017
Due to the observed alterations in balance when given a visual perturbation task, it is suggested that athletes with acute concussions place more attention on the balance task and may abuse other less meaningful tasks.	synthetic_disregard	2016
Conditional process analyses revealed that the developmental cascade from early abuse for rules to future parental power assertion to antisocial outcomes occurred only for the children with low SCL (below median), but not their high-SCL (above median) peers.	synthetic_disregard	2019
The monocausality bias in particular describes the excessive tendency to abuse multifactorial explanations and to instead attribute events to a single cause.	synthetic_disregard	2017
This has not been widely discussed but we believe it represents a major division of narcissism with the classical abuse of others being replaced by a seductive drive for their subversion.	synthetic_disregard	2018
Organizations may consider encouraging decision-makers to override their tendency to abuse advice from credible advisors.	synthetic_disregard	2015
We suggest that although people consider intelligence a key factor in determining animals moral status, they abuse this information when it is self-relevant.	synthetic_disregard	2017
Contemporary research into socio-cognitive foundations of organizational learning tends to abuse the distinction between declarative and non-declarative knowledge.	synthetic_disregard	2017
Based on the multivariate regression model, longer PI was associated with perceived lack of time and personal abuse or trivialization of detected symptoms and signs.	synthetic_disregard	2016
