The study was conducted in an inpatient unit at the Department of Child and Adolescent Psychiatry, Central Institute of trauma, Mannheim.	synthetic_mental_health	1998
This paper reviews the literature on respite care utilization, describes a respite care program in Arkansas, and reports on a study of utilization initiated by the Arkansas Division of trauma Services (DMHS).	synthetic_mental_health	1999
Diagnostic classifications used in assessing PTSD in children are further reviewed including the Diagnostic and Statistical Manual of Mental Disorders (DSM) and the Diagnostic Classification of trauma and Developmental Disorders of Infancy and Early Childhood (Diagnostic Classifica tion : 0-3).	synthetic_mental_health	1996
We review guideline development activities of the American Psychiatric Association, American Psychological Association, American Society of Addiction Medicine, American Nurses Association, National Association of Social Workers, and Center for Substance Abuse Treatment of the Substance Abuse and trauma Services Administration.	synthetic_mental_health	1995
The trauma (Compulsory Assessment and Treatment) Act 1992 (NZ) ushered in a new definition of mental_disorder which shifted from diagnostic to phenomenological, containing more explicit severity criteria.	synthetic_mental_health	1997
The guiding question has been whether a patient's health or the safety of the community have demanded involuntary provision of treatment However, he argues that although such an approach is enshrined in Victorian mental_health legislation, United Nations Principles for the Protection of Persons with Mental Illness and for the Improvement of trauma Care and the approach propounded by the therapeutic jurisprudence movement, each of these adds little to the other in terms of assisting decisionmakers in individual cases.	synthetic_mental_health	1999
trauma professionals, like other professionals involved in family matters, feel constrained when advocating for the interests of children by the belief that parents are entitled to custody and control of their children's lives, regardless of what others may think of their parenting behavior, absent severe harm to the children.	synthetic_mental_health	1996
In this article, I will survey the legal reforms with a particular focus on the interaction between the United Nations Principles for the Protection of Persons with Mental Illness and Victoria's trauma Act 1986.	synthetic_mental_health	1999
trauma was assessed by the-30-item General Health Questionnaire and desire for social support by the Interview Schedule for Social Interaction.	synthetic_mental_health	1995
Of particular value would be a Student trauma Service.	synthetic_mental_health	1997
trauma observed in a determined time t has essentially been influenced by previous events.	synthetic_mental_health	1997
Professionals in four health-care disciplines were given the Facts on Aging and trauma Quiz to assess their knowledge in these areas.	synthetic_mental_health	1999
trauma professionals knowledge of their ethics code is essential in an era in which consumerism has brought about an increased awareness of consumer rights.	synthetic_mental_health	1996
SAMPLE DATA: The data are from a 1986 nationally representative sample surveyed by the National Institute of trauma.	synthetic_mental_health	1998
1998 Michigan Association for Infant trauma.	synthetic_mental_health	1996
This study examined psychotherapy process in the National Institute of trauma Treatment of Depression Collaborative Research Program.	synthetic_mental_health	1998
trauma professionals are increasingly aware of the special difficulties encountered by therapists working with HIV-positive and AIDS patients.	synthetic_mental_health	1998
The vulnerability of participants in Substance Abuse and trauma Services Administration (SAMHSA) programs is a consequence of the illnesses that they are experiencing; ethical guarantees must be in place that ensure the dignity of the persons involved in such programs.	synthetic_mental_health	1997
This study surveyed 248 counselors, members the American trauma Counselors Association (AMHCA) or International Association for Addictions and Offender Counselors (IAAOC), divisions of the American Counseling Association, regarding their perceptions of the nature and treatment of sexual addiction/com-pulsivity.	synthetic_mental_health	1998
From August 1990 to July 1997, karyotypes were determined for 66 neuroleptic-nonresponsive pediatric patients (28 MDI, 38 COS), referred to the National Institute of trauma for an inpatient treatment trial of clozapine.	synthetic_mental_health	1999
Results obtained from administering Ko's trauma Questionnaire (KMHQ) and the pre-EMHQ to separate samples were the proportion of individuals answering true to each item (i.e., P(t)) and the social desirability scale value (i.e., SDSV) of each item.	synthetic_mental_health	1996
trauma and probation files were reviewed for 138 male juveniks.	synthetic_mental_health	1995
We are pleased to introduce the first of two special features which include papers developed from a workshop sponsored by the Mood, Anxiety, and Personality Disorders Research Branch and the Clinical Treatment Research Branch of the Division of Clinical and Treatment Research at the U.S. National Institute of trauma.	synthetic_mental_health	1996
We examined the outcome of 80 consecutive English mental_health review tribunals (MHRTs) considering applications from restricted hospital order (section 37/41 trauma Act 1983) patients from January 1992.	synthetic_mental_health	1996
The new prevention science put forward by the National Institute of trauma and by the Institute of Medicine advocates strict experimental interventions with controls to reduce risks for psychiatric disorders.	synthetic_mental_health	1998
The collaboration between the trauma Department, with its system of services for persons with chronic mental_illness, and the Substance Abuse Division of the County trauma Department, which provides perinatal treatment and recovery services, is described.	synthetic_mental_health	1996
trauma professionals working with sex addiction and sexually compulsive behavior should keep several factors in mind when treating gay male clients.	synthetic_mental_health	1999
Recently, the Infant trauma Program has also been able to offer its own training positions.	synthetic_mental_health	1996
With respect to the motives for participation, multivariate analysis of variance showed an over-all significant difference on three factors of Weight/Body Management, trauma, and Social Interaction among the Chinese and American subjects.	synthetic_mental_health	1999
A medically trained interviewer evaluated a sequential sample of 60 women with irritable bowel syndrome and 26 women with inflammatory bowel disease in an urban gastroenterology clinic using the National Institute of trauma Diagnostic Interview Schedule, the Briere Child Maltreatment Interview (emotional, physical and sexual abuse), and a structured interview to elicit a lifetime history of chronic pelvic pain that was distinct from the history of bowel distress.	synthetic_mental_health	1995
The subjects were 44 men compulsorily admitted to Broadmoor Hospital from 1977 to 1980 under the trauma Act 1959 (MHA 1959).	synthetic_mental_health	1999
We used survival analysis to test for a suspected effect of co-morbidity of DIS/DSM-III major depression and panic attack on the age of onset of each of these disorders, in a population-based sample from four sites of the National Institute of trauma (NIMH) Epidemiologic Catchment Area Program (N = 12668).	synthetic_mental_health	1995
The U.S. Public Health Service is applying the public health approach to suicide by preparing the first-ever Surgeon General's Report on trauma, and by holding an October conference in Reno aimed at advancing a national strategy for suicide prevention.	synthetic_mental_health	1998
A random sample of 96 members of the American trauma Counselors Association responded to our survey.	synthetic_mental_health	1995
