collocate,count
implication,1
analysis,2
scrutinize,2
service,15
delivery,3
mental_health,10
policy,4
research,5
example,1
tension,1
client,2
career,1
development,4
counseling,1
challenge,3
recently,1
pass,1
state,2
inadequately,1
account,1
literature,2
struggle,3
balance,1
compete,1
public,3
review,1
black,6
woman,6
goal,2
expose,2
need,6
cope,1
intervention,2
failure,2
professional,4
group,4
address,1
strategy,1
community,5
psychologist,2
attempt,1
improve,1
status,4
effort,2
reduce,2
burden,2
increase,3
resource,2
access,1
parent,2
child,12
mitigate,1
risk,4
time,4
stress,1
hostage,1
incident,1
respond,1
survey,1
use,4
consultant,1
negotiation,1
team,1
hispanic,1
population,1
traditionally,1
underuse,1
experience,3
issue,4
response,2
26,2
preschool,2
enrol,3
program,4
project,1
head,1
start,1
non,1
different,1
factor,2
threaten,1
husband,1
wife,1
presence,1
infant,2
clinician,1
likely,1
urgently,1
material,1
condition,1
everyday,1
life,2
adversely,1
paper,1
trouble,1
quality,2
compromise,1
suggest,1
cmi,1
elderly,2
lack,1
behavior,4
control,1
mastery,1
role,1
model,2
therapist,1
observation,1
critical,1
transference,1
education,2
teacher,2
regular,1
daily,2
contact,2
adolescent,5
associate,1
war,1
topic,1
occupy,1
attention,2
researcher,1
practitioner,1
article,1
examine,1
supervision,1
correctional,1
counselor,1
wealth,1
relevant,1
clinical,1
regrettably,1
contribute,1
relatively,1
little,2
recent,2
report,2
emotional,1
behavioral,2
wheelchair,1
basketball,1
player,1
significantly,1
well,2
profile,1
comparison,1
indian,1
mythology,1
therapeutic,1
work,1
rural,2
patient,2
implementation,1
evaluation,1
school,2
base,1
high,4
concept,1
dual,1
training,1
worker,2
train,1
meet,1
cross,1
disciplinary,1
solve,1
decline,2
find,3
physical,2
health,2
detrimentally,1
affect,3
cognitive,4
performance,2
personality,1
level,1
intelligence,1
sustain,1
activity,1
living,1
youth,1
consecutive,1
referral,1
chaotic,1
clinic,2
effect,1
theoretically,1
derive,1
prevent,1
crisis,1
death,1
accurate,1
perception,1
self,1
world,1
crucial,1
taylor,1
brown,1
1988,1
critically,1
assess,1
sexually,1
abuse,1
refer,1
consultation,2
challenging,1
compare,1
pay,1
question,2
restriction,2
disabled,2
voluntary,2
mentally,1
setting,2
show,1
weak,1
improvement,1
score,1
notable,1
difference,1
ailment,1
subject,1
special,1
scrutiny,2
area,1
represent,1
member,1
psychiatric,1
treatment,1
option,1
great,1
care,2
available,1
forward,1
identify,1
limit,2
discourage,1
national,1
sample,1
reservation,1
remain,1
deeply,1
explore,1
way,1
holism,1
shape,1
future,1
practice,1
analyst,1
cynical,1
motivation,1
profession,1
prohibit,1
miss,1
field,1
chemical,1
dependency,1
traditional,2
individual,1
attack,1
perceive,1
gay,2
negative,1
consequence,1
victimization,1
converge,1
result,1
societal,1
length,1
learn,1
hiv,1
symptom,1
persistence,1
study,3
describe,1
accessibility,1
inpatient,1
age,1
18,1
empirical,1
allocation,1
present,1
seek,1
provide,1
event,1
predict,1
psychological,1
dimension,1
consumerism,1
credentialism,1
demand,1
indicate,1
definitive,1
statement,1
alarming,1
light,1
give,1
year,1
opportunity,1
growth,1
severely,1
overshadow,1
psychiatry,1
hinder,1
effectively,1
interact,1
systematic,1
despite,1
destructive,1
impact,1
weu,1
standard,1
graduation,1
employment,1
