collocate,count
parent,4
death,6
term,7
susceptibility,1
adult,2
early,2
affect,2
age,3
minority,2
public,6
able,2
identify,2
symptom,3
paranoid,2
schizophrenia,2
variance,2
finding,3
major,2
negative,4
attitude,7
people,4
rural,6
community,6
belong,4
mental_health,4
mental_illness,8
district,2
finland,2
analyse,2
basis,2
durkheim,2
study,6
investigate,4
conflict,2
perception,4
model,4
response,5
25,4
item,4
semantic,4
differential,2
type,1
individual,1
likely,1
reject,1
opinion,3
group,3
introductory,2
psychology,2
student,4
comparison,2
narcotic,2
use,3
urban,2
area,2
support,2
proposition,2
person,2
attach,2
label,4
previously,2
describe,3
behavior,5
differ,2
significantly,4
reluctance,3
interact,4
level,3
ill,11
indicate,4
significant,3
hesitation,2
accept,2
mentally,4
mirror,1
troubling,1
distribution,1
show,3
inception,1
town,1
time,1
se,1
disruptive,1
body,1
image,1
3,2
state,2
give,2
opinions,2
illness,6
questionnaire,3
omi,4
critical,2
assessment,2
highlight,1
misconception,1
devise,2
nunnally,2
60,2
bereaved,2
suicide,4
predisposition,2
bereavement,2
psychiatric,4
treatment,2
attempt,2
hospitalization,2
year,2
follow,3
childbirth,2
view,4
necessary,1
implication,3
current,2
etiological,2
theory,10
social,4
isolation,2
hypothesis,2
socioeconomic,2
deprivation,2
pose,1
challenge,2
suggest,1
chronic,2
disable,1
nature,1
patient,3
struggle,1
career,1
total,1
prevalence,2
disability,2
associate,1
outside,1
hospital,2
assess,1
north,1
english,1
datum,2
stigma,1
discuss,2
significance,1
reinforce,1
dogmatism,2
course,2
think,1
completely,1
eliminate,1
burden,3
successive,1
generation,1
clearly,1
unrealistic,1
occupy,1
bed,1
combine,2
overwhelming,1
treat,1
understandable,1
include,2
maladaptation,2
concern,2
flaw,1
instinct,2
regard,1
currently,1
hold,1
western,1
physical,1
deviance,1
human,1
classification,1
inadequate,1
extent,4
prejudice,2
influence,2
respondent,3
personal,1
category,2
homosexual,1
general,2
health,1
measure,2
index,1
compose,1
correlate,1
context,1
importance,1
conception,1
relate,2
selfdestructive,2
example,1
misleading,1
formulation,1
overlooked,1
1,405,1
interview,1
determine,2
intolerance,2
ex,2
test,2
knowledge,2
feeling,1
prove,1
profitable,1
effort,1
line,1
valuable,1
biochemistry,1
normal,1
simply,1
temporary,1
reflect,1
sensitization,1
r,1
s,1
scale,2
sensitizer,1
reveal,1
honesty,1
vulnerability,1
change,2
accordance,1
jungian,1
myth,1
tend,1
profoundly,1
isolate,1
find,1
endure,1
survey,1
salford,1
england,1
compare,1
true,1
number,1
source,1
information,1
willingness,1
role,1
adverse,1
condition,1
development,1
behavioural,1
pathology,1
scrutinize,1
108,1
undergraduate,1
rate,1
degree,1
10,1
case,1
description,1
5,1
point,1
trend,2
great,2
acceptance,2
well,1
inform,1
impact,1
population,1
