collocate,count
clinical,1
challenge,7
burden,1
family,4
experience,5
examine,3
problematic,1
aspect,2
inscription,1
suggest,2
defy,1
psychoanalytic,1
articulation,1
cause,4
friction,1
include,2
fragmentation,2
physical,3
sexual,2
mental_health,1
problem,2
official,2
arrest,1
self,2
science,1
perspective,1
relate,1
recent,2
model,2
stress,7
disorder,11
dual,1
representation,1
theory,1
reexperience,1
versus,1
ordinary,1
autobiographical,1
memory,5
testimony,1
subjective,1
level,1
telling,1
trc,2
hearing,2
constitute,2
second,2
order,2
intimate,2
partner,2
abuse,2
ongoing,1
childhood,8
relationship,6
discord,1
inadequate,1
social,1
support,5
psychological,2
endure,1
damage,2
biological,2
intrapsychic,1
prevention,1
post,2
ptsd,11
trauma,2
victim,3
traumatic,1
urgent,1
necessity,1
severe,7
mental,2
effect,2
treatment,4
remain,1
untested,1
population,1
distress,4
relation,1
stillbirth,1
exacerbate,1
insufficient,1
loss,2
emotional,2
symptom,5
result,1
previous,1
appear,2
significantly,1
increase,1
individual,4
risk,1
present,1
entail,1
education,1
distressing,4
reaction,1
relaxation,1
training,1
imaginal,2
reliving,2
rape,2
confrontation,1
reminder,1
cognitive,1
restructuring,1
finding,1
highlight,1
importance,1
systematically,1
recognize,2
history,5
patient,3
psychotic,1
mediate,1
fear,2
conditioning,1
experiencing,1
woman,1
complete,1
difficult,2
questionnaire,4
bernstein,2
et,1
al,1
reflect,1
study,2
scrutinize,1
psychometric,1
property,1
ctq,1
d.,1
fink,1
develop,1
addictive,1
survive,1
life,3
exhibit,2
wide,1
array,1
troubling,1
destructive,2
debilitate,2
health,1
issue,1
basis,1
serve,1
connect,1
early,2
unavoidable,1
rage,1
response,3
stressful,1
circumstance,3
negative,3
event,3
functional,1
describe,1
subdural,1
hematoma,1
devastating,1
sociotropic,1
autonomous,1
personality,1
style,1
symptomatology,3
follow,3
specific,2
posttraumatic,1
cognition,3
show,3
deepen,2
struggle,2
adolescent,1
20,1
current,1
9,1
affect,2
control,3
19,2
healthy,2
enrol,1
assessment,2
psychiatric,2
comorbidity,2
conduct,2
psychophysiological,1
forehead,1
neutral,1
consensual,1
sex,1
pleasant,1
distinction,1
lead,1
variation,1
underscore,1
significant,1
commonly,1
observe,1
suffer,1
dissociate,1
state,1
ensue,1
extra,1
familial,1
expect,1
construct,1
primarily,1
intense,1
insofar,1
brain,1
sah,1
concern,2
shield,1
especially,2
case,3
influence,1
acculturation,1
hiv,1
status,1
adult,3
violence,2
ipv,1
collect,1
1994,1
1998,1
national,1
pediatric,2
registry,1
reveal,1
face,3
address,1
cannabis,2
positive,2
arrestee,1
pervasive,1
malleable,1
outset,1
type,3
neural,1
exposure,2
community,1
secv,1
socioemotional,1
outcome,1
provide,1
emdr,2
use,2
crucial,1
boy,1
age,1
10,2
16,2
hypothesis,1
effective,1
prevent,1
worsen,1
=,1
intervention,1
categorize,1
resolution,1
number,1
units,1
sud,1
rating,2
severity,1
validity,1
voc,1
addition,1
attachment,2
motivation,1
system,1
research,1
elaborate,1
certain,1
arousal,1
prolonged,1
adaptation,1
necessary,1
undergo,1
detail,1
openende,1
interview,1
comrade,1
combat,1
depressive,1
emergence,1
associate,1
complication,1
uniquely,1
female,1
therapist,1
work,1
outpatient,1
survivor,1
respiratory,1
complaint,1
marker,1
vulnerability,1
indicate,1
strategy,1
acuteness,1
turn,1
important,1
cope,1
association,1
impact,1
major,1
paper,1
transference,1
complicate,1
intricate,1
cross,1
adjustment,1
bicultural,1
involvement,1
anxiety,3
revised,2
children,2
manifest,2
scale,2
checklist,1
esteem,1
coopersmith,1
pose,1
relational,1
track,1
bereavement,1
witnessing,1
victimization,1
common,1
