collocate,count
population,2
capital,2
punishment,2
medical,4
education,2
highlight,2
metaphor,1
suggest,2
act,1
diagnosis,3
critique,1
author,1
review,1
statistical,1
study,1
relationship,6
criminal,3
behavior,1
prior,2
follow,1
deinstitutionalization,1
homeless,5
person,9
mean,1
estimate,2
burden,4
see,2
high,2
compare,1
client,1
suffer,2
greatly,1
long,1
term,1
principle,1
complicate,2
exhibition,2
art,4
people,4
base,2
experience,1
committee,1
advocacy,1
organize,1
juried,1
illness,3
new,2
images,1
hold,2
boston,1
report,1
parent,1
offspring,1
severe,10
examine,1
determine,1
worsen,3
age,1
group,3
majority,2
chronic,2
history,5
frequent,1
compulsory,1
hospitalisation,1
issue,2
nonreligious,2
counseling,2
prefer,1
addiction,1
religious,1
equally,1
create,1
favorable,1
attitude,4
change,1
belief,2
challenging,1
clinical,3
treatment,6
result,1
physical,2
significantly,1
hinder,1
creativity,1
discuss,1
implication,1
interrelationship,1
substance,2
use,2
pregnancy,1
emphasize,1
potential,2
risk,2
complication,1
criticize,1
shortcoming,1
assess,1
vignette,1
include,1
recognition,1
increase,3
social,6
distance,1
anticipate,1
questionnaire,1
scrutinize,3
woman,1
struggle,2
employment,1
housing,1
problem,1
impact,2
multidimensional,1
locus,1
control,1
negative,3
measure,2
factor,4
opinions,2
mental,4
mental_illness,7
scale,1
consider,2
behaviour,2
conflict,1
viewpoint,1
danger,1
previous,2
research,1
indicate,2
depression,1
prevalent,1
negatively,1
gender,1
self,1
cite,2
obtain,3
lack,2
insurance,4
inability,2
pay,3
have,4
health,2
sufficient,1
service,3
utilization,2
barrier,1
address,1
dually,1
diagnose,1
disorder,2
constitute,1
10,1
prevalence,1
dual,2
handicap,2
accompany,4
difficult,3
developmental,1
situation,3
71,2
institutionalized,1
handicapped,1
association,2
abo,1
blood,1
understanding,1
disease,1
pattern,2
certain,1
particularly,3
likely,1
score,1
ghq,1
historically,2
confusion,2
retardation,4
persistent,3
problematic,4
direct,1
family,4
day,1
educational,1
workshop,1
conduct,1
point,1
view,2
personality,2
defect,1
predispose,1
klein,1
regard,1
anhedonia,1
symptom,2
depressive,1
critical,1
challenge,1
face,1
competency,1
despite,1
fact,1
show,2
evidence,1
medium,2
depiction,1
support,1
observation,1
frequently,1
depict,1
mass,1
attachment,2
hypothesis,1
test,1
maternal,1
lead,4
classification,1
distribution,1
indicator,1
find,1
incidence,1
past,1
present,1
immediate,2
real,1
particular,1
psychosis,1
violence,1
propose,1
overly,1
simplistic,1
explanation,2
complex,1
state,1
psychoanalyst,1
tend,1
overlook,1
vast,1
nature,1
constitutional,1
express,1
desperate,1
need,1
assistance,1
deal,1
patient,1
refer,2
psychotherapy,1
unit,1
think,1
psychiatrist,1
worsening,1
incontinence,1
severity,1
article,1
initiate,2
special,2
section,2
provide,2
alarming,2
summary,2
key,1
extensive,1
life,1
event,1
vulnerable,1
inverse,1
class,2
rule,2
detrimental,1
effect,2
stress,2
claim,1
fluctuation,1
economy,1
onset,2
hospitalization,2
mistreatment,1
protective,1
parental,1
positive,1
emerge,1
predict,1
delay,1
dispute,1
exist,1
critic,1
argue,1
misuse,2
authority,2
suppression,1
ill,1
associate,1
important,1
predictor,1
apparent,1
model,1
orient,1
schizophreania,1
readily,1
adaptable,1
holocaust,1
survivor,1
amazing,1
inspirational,1
picture,1
contrast,2
starkly,2
despair,2
mental_health,1
school,1
thought,1
identify,1
emphasis,1
early,1
detection,1
intensive,1
intervention,1
cognitive,1
behavioural,1
facility,1
harmful,1
psychoanalytic,1
concept,1
etiology,1
pathogenesis,1
believe,1
critically,1
flawed,1
