collocate,count
parent,8
death,6
term,9
vulnerability,1
adult,2
early,2
affect,2
age,3
study,3
investigate,2
change,2
perception,2
model,3
mental_health,2
response,3
25,2
item,2
semantic,2
mental_illness,7
differential,1
course,2
hope,1
eradicate,1
successive,1
generation,1
question,1
male,1
respondent,6
attribute,1
female,1
case,2
occupy,2
hospital,3
bed,2
illnessess,2
combine,4
traditional,1
role,1
treat,2
understandable,2
support,2
proposition,1
person,1
attach,1
label,2
previously,1
describe,2
behavior,5
differ,2
significantly,4
willingness,3
interact,5
level,3
ill,13
minority,2
public,7
able,2
identify,3
symptom,4
paranoid,2
schizophrenia,2
variance,2
finding,3
major,2
1,405,2
interview,2
determine,5
attitude,8
extent,6
tolerance,2
mentally,5
ex,4
patient,4
type,1
individual,2
likely,1
exclude,1
community,4
true,1
number,1
source,1
information,1
bimodal,1
distribution,1
show,3
inception,1
town,1
time,1
assumption,1
inability,1
unwillingness,1
long,1
empirically,1
hospitalization,2
year,2
follow,3
childbirth,2
view,3
people,2
rural,3
belong,2
district,1
finland,1
analyse,1
basis,1
durkheim,1
influence,5
adoptive,2
relative,1
rate,5
record,1
adoptee,2
biological,2
sibling,3
illness,6
positively,2
substantiate,1
hypothesize,1
relationship,2
creative,2
ability,2
intolerance,2
reluctance,2
regard,1
currently,1
hold,2
western,1
physical,1
social,3
deviance,1
human,1
comparison,1
narcotic,1
use,3
urban,1
area,1
accordance,1
jungian,1
theory,9
myth,1
tend,1
isolate,1
observer,1
biochemistry,1
concern,3
normal,1
cause,1
simply,1
temporary,1
reflect,1
conspicuous,1
conception,2
relate,3
selfdestructive,3
example,2
useful,1
formulation,2
neglect,1
misleading,1
overlooked,1
indicate,4
trend,2
great,2
acceptance,2
implication,2
current,2
etiological,2
isolation,2
hypothesis,2
socioeconomic,2
deprivation,2
abstract,1
normality,1
60,1
bereaved,1
suicide,4
predisposition,1
bereavement,1
psychiatric,3
treatment,1
attempt,1
classification,1
include,2
maladaptation,2
instinct,2
susceptibility,1
pose,1
challenge,1
necessary,1
find,3
chronic,3
disability,2
prevalence,2
survey,1
salford,1
england,1
compare,1
prebirth,1
factor,1
evidence,1
familyrelate,2
postbirth,2
evaluation,1
uncooperative,1
nonresponding,1
potential,1
subject,1
flaw,1
category,3
homosexual,1
general,2
total,1
associate,1
outside,1
assess,1
north,1
english,1
personal,1
health,2
measure,2
index,2
compose,2
correlate,2
burden,2
context,2
highly,1
clinically,1
diagnose,1
low,1
dogmatic,1
ss,1
differentiate,2
homosexuality,1
significant,2
hesitation,2
accept,2
student,2
group,1
well,1
inform,1
population,1
feeling,1
prove,1
profitable,1
effort,1
line,1
valuable,1
datum,1
opinion,1
discuss,1
importance,1
dogmatism,1
108,1
undergraduate,1
degree,1
10,1
description,1
5,1
point,1
se,1
disruptive,1
body,1
image,1
3,1
state,1
give,1
opinions,1
questionnaire,2
omi,2
test,2
knowledge,2
devise,1
nunnally,1
overwhelming,1
suggest,1
disable,1
nature,1
fare,1
career,1
