collocate,count
evaluation,2
datum,1
reveal,1
continuation,1
incident,1
neglect,11
treatment,7
50,1
family,2
serve,1
paradigm,1
guide,1
mental_health,1
substance,5
intervention,3
program,4
psychiatrist,1
assess,1
destructive,2
nature,2
drug,18
problem,2
ordinary,1
distress,1
signal,1
instance,1
child,31
reinforce,1
mythology,1
parent,3
educational,1
orient,1
management,1
case,4
school,3
especially,2
egregious,1
act,1
aid,1
referral,1
client,3
necessary,1
center,3
develop,2
struggling,2
rehabilitation,1
network,1
newark,1
new,1
jersey,1
paper,2
focus,2
international,2
research,7
conduct,4
similarity,2
difference,2
definition,7
abuse,14
violence,2
type,2
method,4
theoretical,4
model,3
study,6
currently,4
know,4
country,4
come,1
contact,1
victim,1
sexual,5
inadvertently,1
amplify,1
traumatic,1
impact,1
alcoholic,3
alcohol,14
abuser,2
prevalence,4
polydrug,2
role,1
steppingstone,1
result,1
indicate,2
group,2
differ,1
comparison,1
dominate,1
literature,2
female,1
thesis,1
article,1
effectively,1
prevent,2
recast,1
large,1
suffer,1
incest,1
fictitious,1
court,1
involve,2
present,4
277,1
male,3
adolescent,3
juror,1
opioid,1
user,1
admit,1
locate,1
united,1
states,1
political,1
change,2
severe,7
form,1
identify,1
particularly,1
urban,1
area,1
sample,3
crucial,1
modality,1
psychological,1
sociological,1
anthropological,1
explanation,1
inhalant,2
describe,1
paint,1
sniffer,1
propose,1
combination,1
interact,2
factor,1
differentiate,1
youth,1
predispose,1
use,1
plea,1
person,1
address,2
harm,1
trauma,1
184,1
substantiate,1
1981,1
city,1
lansing,1
michigan,1
sex,1
burden,1
persistent,1
history,1
preclinical,1
evidence,1
suggest,2
lack,1
potential,1
physical,3
dependence,1
minimally,1
cns,1
patient,2
provide,1
national,1
institute,1
alcoholism,3
information,3
combine,2
and/or,3
find,2
occur,3
low,1
income,1
hispanics,1
14,1
year,1
old,1
mercilessly,1
physically,1
mother,1
starting,1
point,1
concept,1
prevention,2
base,1
urgently,1
step,1
ground,1
cognitive,1
behavioral,1
way,1
heal,1
deep,1
scar,1
past,1
guarantee,1
healthy,1
relationship,2
overall,1
rate,2
fatal,1
alarmingly,2
high,2
perpetrator,1
compare,1
danger,1
discuss,1
inaccuracy,1
stem,1
observation,1
issue,3
viz,1
age,2
assault,1
time,2
lapse,2
investigation,1
known,1
incidence,2
subject,1
demographic,1
variable,2
common,1
certain,1
grouping,1
heavily,1
charge,1
basis,1
variety,1
circumstance,1
regulations,1
control,2
release,1
record,1
examine,1
need,1
recognize,1
distinct,2
characterize,1
overwhelming,1
offender,1
hypothesized,1
association,2
teenage,1
pregnancy,1
confound,1
social,1
class,1
ulcer,1
anorexia,1
avoidance,1
overt,1
complicate,1
recovery,1
conflicting,2
contentious,2
warrant,1
substantial,1
delivery,1
damaging,1
peer,1
increase,1
maternal,1
severity,1
psychiatric,1
deterioration,1
consumption,1
associate,1
effect,3
nonsubstance,1
population,1
va,1
neuropsychiatric,1
hospital,1
emphasize,1
fatality,1
poor,1
rural,1
separate,1
interaction,1
language,1
development,1
measure,1
preschool,1
nigeria,1
receive,1
little,1
attention,1
parental,1
immaturity,1
childhood,1
experience,1
etc,1
gender,1
appear,1
prevalent,1
single,1
divorced,1
medical,1
highlight,1
wife,1
partner,1
