collocate,count
symptom,15
intensely,1
scrutinize,1
seven,1
session,1
manage,1
patient,4
pre,1
operative,1
general,1
level,6
consequently,1
mitigate,1
severe,2
pain,1
case,1
trauma,1
early,2
experience,1
result,2
disorder,14
phobia,1
posttraumatic,1
stress,1
difficulty,1
increasingly,1
important,1
focus,1
person,1
affective,1
problem,1
adolescent,3
include,1
depression,7
strong,1
association,3
observe,1
lead,1
complication,1
ra,1
arguably,1
detect,1
effect,3
superficial,1
assessment,3
potential,1
risk,7
moderator,1
high,5
prevalence,1
past,1
year,2
mood,3
comparison,1
expose,1
ace,1
drtes,1
depressive,4
meaningfully,1
change,1
social,7
detrimental,2
daily,1
sexuality,1
performance,1
transfer,2
impaired,2
follow,5
practice,5
anxiety,6
compare,4
aim,1
determine,1
maternal,1
associate,2
decrease,1
placental,1
expression,1
monoamine,1
boy,1
girl,1
demonstrate,2
increase,2
behaviour,1
distress,4
transition,1
act,1
suffer,1
significant,1
baseline,1
sensitivity,1
comorbid,2
male,1
sex,1
comorbidity,2
benzodiazepine,2
prn,2
initial,2
avoidance,2
negative,1
predictor,1
video,1
pd,1
panic,1
attack,1
anticipatory,1
agoraphobic,1
dysfunctional,1
cognition,1
fear,6
context,2
self,2
report,2
switch,1
managerialization,1
management,1
institutional,1
version,1
short,1
bdi,2
state,2
trait,2
inventory,2
stai,1
classroom,1
environment,1
apprehension,1
mathematics,2
evaluation,1
learn,1
internalize,1
i.e.,1
primary,1
neighborhood,1
psychological,2
meaning,1
help,1
buffer,1
existential,1
study,3
cdi,1
kovacs,1
1981,1
masc,1
march,1
1997,1
cope,2
strategy,1
low,1
pressure,1
indicate,2
prevalent,2
troubling,2
woman,1
likely,1
wish,1
research,1
supportive,1
care,1
need,1
elevated,1
people,1
colorectal,1
cancer,1
9,1
approach,1
understand,1
debilitate,1
show,1
independent,1
predictive,1
validity,1
remission,1
explicit,1
depress,1
have,1
parent,3
provide,1
rating,1
child,1
sor,1
intensity,2
satisfaction,1
clearly,1
distinguishable,1
bsom,2
category,1
expect,1
base,1
model,1
clinical,2
family,2
challenge,1
youth,1
principal,1
diagnosis,2
finding,1
separation,1
characteristic,1
father,1
mother,1
marital,1
relationship,2
http://www.clinicaltrials.gov,2
nct00267605,1
strongest,1
pediatric,1
nct00267566,1
challenging,1
influence,1
treatment,1
disruptive,2
behavior,2
role,1
parenting,1
rarely,1
measure,3
college,1
student,1
troubled,1
sample,1
adult,2
demographic,1
questionnaire,2
frequency,1
asq,1
beck,2
hopelessness,1
scale,2
bhs,1
bai,1
quality,1
life,2
enjoyment,1
examine,1
worsen,2
trajectory,1
course,1
transdiagnostic,1
intervention,1
total,2
unknown,1
injury,1
small,1
animal,1
medical,1
procedure,1
concentration,1
hearing,1
counterpart,1
visit,1
2,1
induction,1
alarmingly,1
confer,1
great,1
acid,1
eat,1
remain,1
unclear,1
produce,1
birth,1
index,3
genetic,2
adoptive,2
environmental,1
abc,1
dual,1
add,1
despair,2
adams,1
interaction,1
protocol,1
escalation,1
impulsive,1
comorbiditie,1
group,1
adhd,1
factor,2
incidence,2
sad,1
event,1
support,1
709,1
caucasian,1
african,1
american,1
spirometric,1
airflow,1
limitation,1
relate,1
generalized,1
odd,1
ratio,1
range,1
3.0,1
3.5,1
correlation,1
ocd,1
mediator,1
concurrent,1
z=6.7,1
p,1
<,1
.001,1
old,1
public,1
