collocate,count
fact,1
hispanic,1
depressed,2
patient,7
manifest,1
somatic,2
symptom,2
burdensome,1
effect,4
produce,1
exhibit,2
state,5
trait,2
anxiety,12
tension,1
fatigue,1
vigor,1
control,2
consequence,1
significantly,5
detrimental,3
group,3
woman,2
use,1
strictly,1
define,1
criterion,3
diagnosis,2
cancer,1
emphasize,1
necessity,1
study,4
inconsistency,1
1961,1
1978,1
version,1
beck,1
inventory,3
different,1
sample,1
psychiatric,1
link,2
life,1
stress,1
vulnerability,2
factor,2
measure,2
remorse,1
administer,1
manage,1
debilitate,3
severe,4
endogenous,3
conclude,1
distinction,1
neurotic,1
lack,2
meaningful,1
impact,1
contemporary,1
research,1
role,2
metabolic,1
dysfunction,1
substantial,2
syndrome,2
identify,3
depression,20
cognitive,6
vegetative,4
characterize,3
classic,3
triad,2
diurnal,1
raise,1
possibility,1
variable,3
specifically,1
indicative,1
change,1
weather,1
condition,1
associate,1
heightened,1
irritability,1
great,2
interference,1
central,1
perception,1
unpleasant,1
experience,1
pathogenesis,1
highlight,3
deep,1
root,1
challenge,1
present,3
reinforcement,1
element,3
self,6
model,1
propose,1
rehm,1
evaluate,1
relationship,3
seligman,1
component,1
vmip,3
lower,1
mood,2
mimic,1
overwhelming,3
nature,3
persevere,1
distress,2
continue,1
occur,2
child,5
subject,2
randomly,1
assign,1
elation,1
neutral,1
induction,1
procedure,2
increase,3
delusion,1
hallucination,1
disturbance,1
thought,1
rare,1
difference,1
female,1
family,1
problem,2
alarm,1
suicidal,1
gesture,1
extreme,1
adolescent,1
meet,1
dsm,1
iii,1
major,1
conduct,2
disorder,3
overwhelmed,2
rating,3
aggression,1
reflect,1
complexity,2
severely,1
disrupt,1
domain,1
struggle,2
cause,1
enhancement,1
homovanillic,1
acid,1
content,1
3,1
methoxy-4,1
hydroxyphenyl,1
glycol,1
level,1
harmful,1
behavior,1
direct,2
result,3
potential,1
compare,2
alternative,1
classification,1
discuss,1
month,1
concurrent,1
medication,1
know,1
induce,1
mania,1
esteem,1
negatively,1
conformity,1
show,2
worrying,1
indicate,2
scale,2
score,1
age,2
datum,4
mhq,2
sds,1
sas,1
current,2
indirect,2
subsequent,2
relate,3
accuracy,1
dysthymia,1
psychotic,1
millon,1
clinical,2
multiaxial,2
indicator,1
report,1
treatment,1
comfort,1
statement,1
author,2
note,1
childhood,1
pervasive,1
diagnostic,1
entity,1
affective,1
attempt,1
elucidate,1
pain,2
300,1
confusion,1
examine,1
seven,1
predictor,1
despair,2
external,1
blame,2
doctor,4
guilt,2
shopping,2
chronic,1
severity,1
range,1
psychological,1
physical,1
issue,1
e.g.,1
psychosomatic,1
destructive,1
intensify,1
feeling,1
hostility,2
enter,1
marriage,1
counseling,1
problematic,2
aspect,1
function,1
loss,1
libido,1
coexist,1
hyperprolactinemic,1
investigate,1
premise,1
ancillary,1
characteristic,1
weaken,1
emotional,1
response,1
n,1
=,1
early,2
onset,1
postpartum,1
alarmingly,1
differentiate,1
mean,1
cprs,1
28,1
item,1
calculate,1
acute,1
activation,1
bear,1
resemblance,1
ground,1
record,1
time,1
withdrawal,1
weekly,1
interval,1
temperature,1
minimum,1
night,1
demonstrate,1
concern,1
disruption,1
recovery,1
nimh,1
collaborative,1
psychobiology,1
describe,1
assembling,1
11,1
selective,1
memory,1
guide,2
hypothesis,2
individual,2
affect,2
negative,1
information,1
