collocate,count
victimization,1
associate,2
subscale,3
score,4
sexual,13
trauma,4
index,2
dissociation,2
sensitive,2
specific,2
component,1
neglect,4
oj,2
student,3
teacher,3
abuse,14
widespread,1
frequency,2
consequence,1
criminal,2
act,1
severe,3
child,14
deal,1
justice,1
system,1
protect,1
result,2
reveal,1
extraordinary,1
biological,2
psychological,3
weight,2
loss,1
exceed,1
35,1
preservice,1
order,2
survive,2
identify,2
aggressor,2
allow,2
tragic,1
inability,2
function,3
socially,2
patient,7
suffer,1
immensely,1
trait,1
predispose,2
individual,1
psychosomatic,1
drug,6
disorder,10
systematic,1
exploration,1
substance,9
psychiatric,3
population,2
recent,2
epidemic,2
cocaine,3
specifically,1
chronic,1
depression,5
eld,2
misdiagnose,2
residual,2
dementia,2
mental_illness,1
compare,4
parallel,1
considerable,1
discussion,1
evaluation,1
center,2
reduce,1
number,3
detrimental,4
gender,2
increase,1
age,2
regardless,1
type,3
post,1
traumatic,1
stress,3
predict,5
stressor,2
versus,3
physical,9
unique,1
difficulty,1
present,1
treatment,4
include,2
wide,2
variation,2
severity,3
available,1
psychosocial,1
resource,1
coexistent,1
psychopathology,1
differ,1
alcoholic,1
have,1
favorable,1
outcome,3
initial,1
combine,1
overwhelming,1
surge,1
report,2
deeply,3
cripple,1
welfare,1
colorado,1
health,1
sciences,1
history,3
group,2
131,1
mother,1
frequently,1
suicidal,1
behavior,3
polydrug,1
dominant,2
control,3
alcohol,8
frequent,1
td,1
academically,1
self,1
e967,1
victim,1
european,1
significant,2
p,1
=,1
0.05,1
examine,2
impact,2
prior,1
problem,2
long,1
term,1
series,1
debilitate,1
emotional,3
distress,1
survivor,2
characterize,1
emotionality,1
psychopathy,1
proclivity,1
low,1
moral,1
reasoning,1
personality,4
schizophrenia,1
manage,2
triple,1
diagnosis,1
medical,1
pose,1
ninety,1
subject,1
program,2
receive,1
dsm,1
iii,1
occasionally,1
spontaneously,1
disclose,1
information,1
length,1
i.e.,1
and/or,1
complexity,1
family,3
range,1
approach,1
past,1
subclinical,1
depressive,1
symptom,2
foster,1
care,2
perceive,1
level,1
parental,1
mast,1
alleviate,1
effect,2
overall,1
csnq,1
factor,1
cap,1
scale,3
distinguish,3
abuser,2
nonabuser,1
counselor,1
familiarize,1
assist,1
disclosure,1
major,1
phobic,1
dependence,2
dysthymic,1
antisocial,1
usefulness,1
mac,1
forensic,1
clinical,1
sample,1
discriminant,1
dominance,1
isolation,1
narcissistic,1
aggressive,1
sadistic,1
link,1
avoidant,1
severely,2
influence,1
hypothesize,1
pregnancy,1
previously,3
adolescent,5
experience,1
heighten,1
lack,1
adequate,1
social,1
support,1
b,2
nonabuse,1
miss,1
critical,1
prenatal,1
vital,1
struggle,1
excessive,1
risk,2
give,1
birth,1
undersized,1
violent,1
signify,1
traumatization,1
perpetuate,1
attend,1
characterologic,1
feature,1
dangerous,1
driving,1
practice,1
mechanistic,1
relationship,1
developmental,1
process,2
female,1
damaging,1
adult,1
combat,1
veteran,1
display,1
ptsd,1
questionnaire,1
tpq,1
bulimic,1
woman,1
significantly,1
high,1
total,1
novelty,1
related,1
internal,1
mediating,1
variable,1
characteristic,1
socioeconomic,1
status,1
predictive,1
change,1
secure,1
attachment,1
avoidance,1
memory,1
realistic,1
workplace,1
require,1
clear,1
understanding,1
nature,1
scope,1
expert,1
testimony,1
case,1
respect,1
descriptive,1
diagnostic,1
issue,1
voluntary,1
behaviour,1
activity,1
simply,1
passively,1
acquire,1
infection,1
able,1
learn,1
prevention,2
concept,1
measure,1
psq,1
retain,1
finding,1
develop,1
culturally,1
appropriate,1
discuss,1
