collocate,count
apply,1
manage,1
distress,1
psychological,5
burden,1
hysterectomy,1
=,1
32,1
reason,1
divorce,2
severe,8
suffer,5
post,1
adjustment,1
period,1
persistent,1
maternal,1
anxiety,2
stem,1
early,2
have,1
harmful,4
non,1
accidental,1
analyze,1
mean,1
cluster,1
analysis,2
hierarchical,1
resilience,1
require,1
cope,1
emotional,3
child,5
last,2
impact,3
trauma,5
experience,7
growth,1
process,3
veteran,4
reveal,2
reliable,1
assessment,1
war,2
combat,5
exposure,1
scale,1
construct,1
dichotomous,1
deal,1
debilitate,3
consequence,2
follow,1
hypoxic,1
article,1
discuss,1
rape,2
woman,2
victim,3
high,1
level,1
surgical,1
repression,2
state,1
root,2
damage,2
effect,6
proper,1
defensive,1
evolve,1
old,1
society,1
claim,1
smoother,1
life,3
cycle,2
birth,1
death,1
stand,1
left,1
nondisfigure,1
confederate,1
birthmark,1
condition,2
avoid,1
negative,1
aspect,1
normal,2
relevant,1
insight,1
destructive,2
distressing,3
nature,2
vietnam,2
hormonal,1
correlate,1
emphasis,1
risk,3
physical,5
investigate,1
symptom,2
damaging,1
result,2
developmental,1
impacting,1
body,1
ego,1
archaic,1
sense,2
show,1
largely,1
independent,1
analyst,1
concrete,1
way,1
cause,2
significant,3
original,1
breakdown,1
typically,1
accompany,2
loss,2
grapple,1
deep,2
associate,4
actual,1
bereavement,1
repetitive,1
dream,1
deeply,3
tie,1
childhood,3
value,1
relationship,1
role,1
goal,1
trigger,1
infancy,1
involve,1
separation,1
mother,1
technique,1
overall,2
evidence,1
researcher,1
suggest,1
minor,1
elective,1
consultant,1
legal,1
system,1
minimize,1
reexperience,2
nontherapeutic,1
purpose,1
creation,1
intense,1
loyalty,1
seat,1
harm,1
psychic,2
second,1
generation,1
survivor,2
breast,2
cancer,1
psychosocial,2
patient,2
husband,1
and/or,2
present,2
acute,1
overwhelming,2
internal,1
external,1
stimulation,2
great,1
sexual,1
assault,1
syndrome,1
similar,1
endure,1
adult,1
treat,1
young,1
female,1
psychiatric,2
inner,1
self,1
feeling,1
fantasy,1
struggle,2
parent,3
inadequate,2
response,3
crisis,1
painful,1
narcissistic,1
resolution,1
depend,1
individual,1
character,1
structure,1
microseizure,1
see,2
detrimental,1
existential,1
intrinsic,1
reward,1
region,1
orient,2
specifically,1
helpful,1
year,1
enmeshed,1
therapy,1
combine,1
traditional,1
psychotherapeutic,1
critical,1
clear,1
understanding,1
common,1
reaction,1
impairment,1
severity,3
brain,1
reflect,3
duration,1
unconsciousness,1
treatment,1
cerebral,1
oedema,1
probably,1
local,2
late,2
posttraumatic,1
epilepsy,2
motor,2
abnormality,2
contralateral,1
injury,1
d,1
provide,1
control,1
abuse,2
e,1
educate,1
long,1
term,1
head,3
fact,1
continue,1
believe,1
orgasm,1
i.e.,1
intensely,1
desire,1
paralyzing,1
small,1
group,1
conversational,1
behavior,1
youth,1
challenge,2
difficulty,1
social,1
mood,1
disturbance,1
mental,1
inadvertently,1
worsen,1
denial,1
prototype,1
frightening,1
cerebrovascular,1
accident,1
cva,1
stir,1
realize,1
handle,1
repressed,1
address,1
pose,1
induce,1
surgery,1
disrupt,1
fragment,1
structuring,1
palsy,1
talipe,1
arthrogryposis,1
multiplex,1
congenita,1
examine,1
benin,1
city,1
nigeria,1
severely,1
affect,1
multi,1
mistrust,1
frequently,1
observe,1
massive,1
particularly,1
pronounce,1
demonstrate,1
familiarly,1
illustrate,1
factor,1
relate,1
organic,1
illness,1
exacerbate,1
grade,1
slide,1
gear,1
wound,1
identification,1
pair,1
unsettling,1
frequent,2
subject,1
frontal,1
occipital,1
concerningly,1
baep,1
find,1
