collocate,count
family,1
cohesion,1
adaptability,1
college,1
student,1
symptom,9
psychological,1
sample,1
189,1
undergraduate,1
implication,1
finding,2
develop,1
research,1
protocol,1
discuss,1
show,1
control,3
indicator,1
severity,1
high,2
neuroticism,1
individual,5
report,2
b,1
relationship,2
disappear,1
pre,1
result,4
indicate,1
time,4
recent,2
moderate,1
association,1
cortisol,1
ptsd,11
difference,1
size,1
correlation,1
distal,1
group,2
event,6
9/11,1
experience,3
overwhelming,1
close,2
attack,2
disorient,2
collective,2
trauma,19
nation,1
find,2
little,1
consensus,1
measure,1
domain,1
reliable,1
valid,1
assessment,3
instrument,3
available,2
field,2
comparison,2
study,12
difficult,2
differ,2
methodology,1
exposure,2
early,1
frequently,1
link,2
adult,5
psychopathology,1
include,2
crucial,1
role,3
determine,1
neuroendocrine,1
response,2
potential,1
mental_health,1
consequence,3
particularly,1
dissociation,1
account,2
variance,2
relation,1
pediatric,2
follow,1
single,1
incident,1
constitute,1
neglect,1
25,1
startle,1
17,1
standardized,1
cue,4
22,2
idiographic,2
compare,2
posttraumatic,5
stress,8
disorder,11
psychophysiological,1
variable,1
pilot,1
focus,1
use,2
egg,1
intervention,2
address,3
distressing,1
impact,2
psychosocial,1
functioning,1
risk,1
suicidal,1
ideation,1
appear,1
evident,1
memory,4
bury,1
right,1
hemisphere,2
complicate,2
verbal,1
declarative,1
hinder,1
recovery,1
schiffer,1
teicher,1
papanicolaou,1
overall,1
caregiver,3
predict,4
education,1
accord,1
betrayal,1
theory,3
survivor,2
childhood,6
sexual,1
description,1
3,2
qualitative,2
birth,8
anniversary,3
traumatic,4
pattern,1
adulthood,1
dissimilar,1
suggest,3
severe,5
psychopathological,2
test,1
hypothesis,1
disjoint,2
autobiographical,3
material,2
maltreatment,1
history,10
detrimental,1
vicarious,1
model,2
trait,1
anxiety,2
interact,1
elicitation,1
relate,5
distress,1
2003,1
invite,1
complete,1
survey,1
orient,1
highlight,1
psychiatric,1
issue,2
receive,1
specialized,1
training,1
highly,1
associate,2
equivalent,1
scale,2
questionnaire,1
i.e.,1
good,1
convergent,1
validity,1
conclude,1
theology,1
antithetical,1
discipline,1
consideration,2
borderline,1
personality,1
resemble,1
comorbidity,3
question,1
a1,2
criterion,3
definition,2
accident,1
emergency,1
department,1
surgeon,1
position,1
provide,1
accurate,1
information,1
patient,1
characteristic,1
type,3
previous,3
treatment,3
low,2
cultural,1
challenging,1
relevant,1
self,2
schema,1
cognitive,4
therapy,1
demonstrate,1
emotional,1
change,1
consistent,1
resolution,1
insight,1
personal,1
growth,1
strict,1
eat,1
interview,1
comorbid,1
impulsive,1
behaviour,1
concurrent,1
stressful,1
widely,1
accept,1
researcher,1
tentative,1
support,1
mood,1
state,1
prior,1
intrusion,1
initially,1
recall,1
observer,1
vantage,1
point,1
article,2
explore,1
challenge,1
assess,2
old,2
woman,2
describe,2
diagnostic,2
evaluate,1
difficulty,1
327,1
church,1
go,1
identify,1
defense,1
forces,1
idf,1
disclose,1
extensive,1
loss,1
dysfunction,1
markedly,1
term,1
associated,1
express,1
fluctuant,1
fashion,1
18,1
hour,1
mean,1
level,1
specific,1
interpersonal,1
pte,1
occur,1
later,1
life,1
partner,1
violence,1
increase,1
reporting,1
factor,1
subjective,1
appraisal,1
cope,1
style,1
61,1
65,1
post,2
8,2
month,1
examine,1
reality,1
world,1
possibility,1
utilize,1
forgiveness,1
therapeutic,1
tool,1
enable,1
victim,2
transform,1
wound,1
readily,1
adapt,1
population,1
child,1
extend,1
youth,1
set,1
violent,1
crime,1
significantly,1
