collocate,count
admission,1
n,2
=,2
16,016,1
inpatient,2
facility,2
review,4
concern,2
inadequate,2
practice,3
disorder,2
adolescence,3
little,3
know,3
course,1
behaviour,1
problem,3
childhood,2
young,3
scholar,1
academically,1
successful,1
student,3
present,1
issue,9
aim,3
provide,4
psychodynamic,3
developmental,1
mental_health,10
conceptualization,1
problematic,1
clinical,1
presentation,1
woman,4
dispositional,1
coping,2
tenuously,1
link,1
status,2
albeit,1
solely,1
situational,1
environment,1
interpersonal,1
relationship,2
promote,1
improve,1
major,1
life,2
transition,1
risk,4
deteriorate,1
negatively,1
impact,4
emotional,1
adult,4
simple,1
structure,1
dss,1
associate,3
severe,3
case,2
troubled,2
professional,6
worry,1
perceive,1
increase,2
raise,1
question,1
questionnaire,1
assessment,1
csa,1
interaction,1
relate,2
disturbance,1
measure,1
brief,2
symptom,1
inventory,1
psychosocial,1
factor,3
social,3
isolation,1
hostility,1
financial,1
strain,1
recovery,1
heart,1
rate,1
take,2
significant,1
step,1
expose,1
gap,1
research,1
discussion,1
recent,1
flawed,1
gender,3
specific,1
campaign,2
sample,1
college,1
undergraduate,1
n=142,1
community,2
center,1
patient,3
n=67,1
term,1
imminent,1
frequently,1
appear,1
literature,1
illustrate,1
alarming,1
usage,1
clinician,1
contribution,1
exacerbate,2
physical,3
health,2
complaint,1
behavior,1
association,1
insignificant,1
general,2
spectrum,2
adulthood,3
hiv,1
prevention,1
service,8
resource,2
system,4
mental_illness,1
stand,1
particularly,1
harmful,1
child,5
punishment,1
abuse,2
cpa,1
difficulty,2
early,1
family,2
process,1
substance,2
indicate,3
lack,1
insight,2
alternative,1
sexual,1
orientation,1
x,2
2,3
scenario,1
participant,1
right,1
urgent,1
need,4
lawyer,1
critic,1
internationally,1
pressure,2
china,1
reform,1
law,1
accountability,1
individual,1
miscarriage,1
experience,2
poor,2
multivariate,1
analysis,2
effect,1
explain,1
implication,1
finding,1
work,1
refugee,2
struggle,3
population,1
foster,1
youth,1
actual,2
use,4
adolescent,3
welfare,1
loss,1
quest,1
drive,1
continue,1
pursuit,1
treatment,1
especially,1
seek,1
help,2
va,1
level,1
partly,1
attribute,1
disparity,1
turkish,1
migrant,1
dutch,1
native,1
item,1
chronic,1
illness,1
low,1
city,1
resident,2
oversample,1
require,1
intervention,2
attack,1
2,368,1
practitioner,1
gp,1
referral,2
34,1
mh,1
42,1
self,1
multilevel,1
effort,1
combat,1
stigma,1
span,1
policy,1
legislation,1
inaccurate,1
medium,1
depiction,1
outdated,1
attitude,1
limited,2
contact,1
empathy,1
challenge,1
subscale,1
bodily,2
pain,2
functioning,2
summary,2
score,2
remain,3
worrying,2
control,1
have,1
dysfunctional,1
background,1
compound,1
economic,1
evaluation,2
field,1
scarce,1
despite,1
study,3
evaluate,1
render,1
investigation,1
examine,1
danger,1
frequency,1
offend,1
different,1
age,1
group,2
high,1
effectiveness,1
mutual,1
hypothesize,1
fragile,1
stable,1
man,1
endure,1
limit,1
people,2
misunderstand,2
distrust,2
extensive,1
determine,1
knowledge,1
confidence,1
perform,1
medical,1
psychiatric,1
intervene,1
father,1
form,1
alliance,1
agency,1
put,1
staff,1
model,2
dysfunction,1
truly,1
psychological,1
reveal,1
wellbee,1
australian,1
context,1
assist,1
evidence,1
critically,1
cover,1
shortcoming,1
setting,1
include,1
forensic,3
discipline,1
stress,2
relational,1
hypothesise,1
admit,1
stratify,1
pathway,1
care,3
accord,1
traditionally,1
concentrate,1
difficult,1
task,2
assess,2
manage,1
offender,1
focus,1
burden,2
expert,2
oversee,2
correctional,2
result,1
class,1
action,1
investigate,1
cope,1
139,1
participate,1
international,1
baccalaureate,1
secondary,1
datum,1
multidisciplinary,1
clinic,1
