collocate,count
possibility,1
childhood,17
reevoke,1
discuss,1
different,1
kind,1
identification,1
assess,5
dutch,2
version,2
trauma,9
questionnaire,2
short,1
form,3
measure,1
extent,1
posit,1
therapeutic,1
relationship,4
emotional,2
processing,1
material,1
key,1
mechanism,1
change,1
sample,4
357,1
expose,4
individual,4
general,1
population,2
young,2
participant,3
age,3
cumulative,3
exposure,7
diagnostic,1
statistical,1
manual,1
mental,3
information,1
presence,1
damaging,5
effect,6
past,2
collect,1
military,1
sexual,7
mst,1
affect,1
approximately,1
2,1
36,1
troubling,1
link,1
multiple,1
type,5
exacerbation,1
ocs,1
symptom,7
vs.,1
drd4s,1
moderate,2
stb,1
psychiatrically,1
hospitalize,1
adolescent,2
risk,3
factor,4
adult,3
eat,1
morphine,1
give,2
female,2
low,1
ovarian,1
hormone,1
increase,1
complex,1
developmental,1
impact,6
neurobiological,1
development,3
creation,1
frightening,1
measurement,1
interpersonal,1
versus,1
noninterpersonal,1
lifetime,3
scale,2
severe,5
consequence,3
examine,3
patient,2
opioid,1
heighten,1
admixture,1
affective,1
study,7
compare,1
prevalence,1
disturb,1
record,1
clinical,2
note,1
ascertain,1
validate,1
likely,2
report,4
treat,1
health,3
associate,4
reluctance,1
disclose,1
ethnicity,1
partner,2
characteristic,2
history,4
post,2
traumatic,1
stress,6
alcohol,3
use,2
condom,1
negotiation,1
endorse,1
struggle,1
distress,3
positive,1
common,2
experience,4
alarmingly,1
high,1
non,1
outcome,2
repetitive,1
brain,1
broad,1
biopsychosocial,1
framework,1
interpret,1
attribute,1
insight,1
help,1
address,1
last,2
subsequent,2
generation,4
include,2
persistence,1
racism,1
memory,2
disorder,5
healing,2
attempt,2
present,3
transmission,2
occur,2
unconsciously,2
affectively,2
surface,1
direct,1
psychoanalysis,1
damage,2
cultural,1
seek,1
estimate,1
association,4
psychosis,1
determine,2
gender,1
detrimental,3
experiential,1
avoidance,1
relate,3
portuguese,1
colonial,1
war,2
veterans,1
numerous,1
homeless,1
youth,1
endure,1
significant,2
prior,1
leave,1
home,1
face,1
puberty,2
provide,1
context,1
dramatic,1
long,1
psychological,4
design,1
potentially,1
event,1
uniquely,1
predict,1
explore,1
sport,1
research,1
accord,1
student,1
distressing,1
migration,1
background,1
relation,1
attachment,2
theory,2
concept,2
i.e.,1
deep,1
seat,1
hostility,1
woman,3
impulse,1
control,3
difficulty,1
test,1
model,2
involve,2
pathway,2
posttraumatic,2
physical,2
limited,1
recent,2
evidence,1
suggest,1
precede,1
contribute,1
ed,1
5,1
week,1
head,1
start,1
rehabilitation,1
exhibit,1
limitation,1
concentration,1
bac,1
find,3
845,1
admission,1
problematic,1
vte,1
remain,1
medically,1
unexplained,1
mus,1
establish,1
life,2
investigate,2
early,1
mediate,1
genetic,1
onset,1
ptsd,1
depression,1
analyse,1
psychiatric,2
identify,3
pre,2
predictor,2
cognitive,1
style,2
cope,1
ctq,1
concern,1
77,1
behavioral,1
neuroticism,1
child,3
treatment,1
technique,1
necessary,1
grief,1
prevalent,1
violent,1
loss,1
survivor,2
caseload,1
frequency,1
personal,1
size,1
adversely,1
year,1
pervasive,1
secondary,1
vicarious,1
staff,2
work,3
abuse,1
difference,1
neural,1
function,1
follow,1
point,1
inhibition,1
activation,1
rostral,1
u.s.,1
service,2
man,2
comparable,1
little,2
know,2
comparative,1
art,1
therapy,1
violence,1
ipv,1
additional,1
overwhelming,2
dissociation,2
incarcerate,1
severity,1
community,1
program,1
client,1
veteran,1
burden,1
and/or,1
substance,1
self,1
inability,1
access,1
hospital,1
prison,3
recidivist,1
status,1
disciplinary,1
infraction,1
