collocate,count
harm,1
model,2
patient,4
characteristic,4
chemical,2
detrimental,2
factor,3
retention,1
outcome,1
critique,1
semipartial,1
correlation,1
approach,1
magnify,1
effect,3
research,2
rate,1
false,1
allegation,1
sexual,10
scrutinize,1
damaging,1
impact,5
large,1
sample,3
child,23
widely,1
discuss,2
clinician,1
increasingly,1
client,1
adult,1
victim,2
childhood,2
incestuous,1
challenge,2
address,2
complex,1
issue,2
drug,7
behavior,1
mitigate,1
psychological,3
symptom,1
property,1
cocaine,2
lead,2
entrenchment,1
chronic,1
appear,2
involve,1
acute,1
deterioration,2
central,1
confirm,1
critical,2
necessity,1
early,2
detection,1
prevent,1
severe,5
consequence,1
distinguish,1
trap,1
denial,1
face,3
reality,2
risk,4
offender,1
e.g.,1
substance,6
neuropsychological,1
impairment,1
examine,2
reveal,2
distressing,1
prevalence,1
unreported,1
nonclinical,1
alcohol,5
treatment,4
linger,1
difficulty,1
concern,2
construct,1
validity,1
potential,2
inventory,1
lie,1
scale,1
help,2
confront,1
devastating,1
navigate,1
overwhelming,1
traumatic,2
content,1
provide,1
national,1
institute,1
nida,1
compare,1
variety,1
include,2
agency,2
community,2
effort,2
combat,1
persistent,2
neglect,13
elderly,1
parent,3
wife,1
relationship,4
find,1
history,8
measure,1
later,1
adjustment,1
sign,1
situation,1
indicate,2
likelihood,1
thorough,1
anal,1
inspection,1
governmental,1
consultation,1
advice,1
netherlands,1
start,1
1972,1
perpetrator,2
important,1
understand,1
prosecutorial,1
decision,1
case,4
family,5
report,1
country,1
social,1
service,2
harsh,1
ecological,1
frequency,1
act,2
exacerbate,1
intervention,1
strategy,1
policy,1
worsen,1
physical,3
type,2
reported,1
permanent,2
scar,2
referral,3
source,3
alleged,2
abuser,1
severity,3
rating,2
abuse,7
substantiation,1
study,2
highlight,3
destructive,2
connection,1
violent,1
death,1
age,3
18,1
deeply,1
troubling,1
ethnic,1
group,2
similarity,1
difference,1
circumstance,1
incident,1
occur,2
subtle,1
deserve,1
attention,1
major,1
correlate,1
drinking,1
motive,1
harmful,2
expectancy,1
delinquency,1
prevention,4
program,2
account,1
danger,1
adolescent,1
plague,1
burden,2
outnumber,1
girl,1
reporting,1
category,2
indicator,2
use,1
145,1
see,2
1980,2
institution,2
prenatal,1
clinic,1
19,1
tragically,1
implication,2
potentially,1
negative,1
identification,1
breakup,1
kind,1
month,2
gender,2
precipitate,1
systematically,1
manipulate,1
result,2
police,1
attitude,1
overall,1
context,1
1970,1
syndrome,1
proxy,1
form,1
disorder,1
deceitfully,1
fabricate,1
second,1
replication,1
have,2
witness,2
maternal,2
intensify,2
individual,1
distress,1
push,1
combine,1
foretell,1
volunteer,1
follow,1
power,1
significantly,1
associate,1
escalation,1
partner,1
man,1
woman,1
recent,2
year,3
sex,2
youth,2
prominent,2
problem,2
unchanged,1
take,1
consideration,1
attractiveness,1
longitudinally,1
inpatient,3
control,2
length,3
stay,1
socioeconomic,1
disturbing,1
increase,1
frequent,1
conclusion,1
draw,1
domestic,1
project,1
seven,1
experience,1
nation,1
behavioral,1
emotional,1
sexually,2
n,3
=,2
29,1
physically,1
52,1
human,1
provider,1
subject,1
indian,1
alarmingly,1
suggest,1
link,1
infant,1
