collocate,count
argue,1
issue,3
fully,1
integrate,1
disaster,2
risk,3
examine,2
relation,2
childhood,3
behavior,1
adult,3
outcome,4
complete,2
structured,1
clinical,2
interview,1
dose,1
response,1
relationship,2
smoking,1
deteriorate,1
confirm,1
wave,1
odd,1
ratio,1
1.41,1
composition,1
personal,1
finance,1
physical,5
health,5
loneliness,1
contact,1
service,8
hypothesis,1
continuous,2
spectrum,2
reveal,2
fragility,2
mental_disord,1
type,3
experience,3
analyze,2
mental_health,3
early,1
associate,1
pattern,1
ab,1
disorder,3
adolescence,1
foster,1
subsequent,1
resilience,1
result,3
advantage,1
intervention,5
feasible,1
acceptable,1
limited,1
impact,1
warrant,1
research,1
randomize,1
likelihood,1
initiate,1
increase,2
allege,1
abuse,1
score,2
family,4
dysfunction,1
predict,2
bad,1
p,3
<,2
.001,2
account,3
31,1
poor,3
discrepancy,1
35,1
variance,2
patient,2
care,5
secondary,1
assess,1
mini,1
icf,1
post,1
continue,1
monitor,1
support,1
child,9
population,2
wide,1
improve,2
approach,1
increasingly,1
include,2
problematic,1
policy,2
provision,1
number,1
country,1
challenge,2
face,2
people,1
severe,2
endure,1
work,3
focus,2
link,4
spiritual,2
struggle,2
detrimental,1
different,1
level,2
adequate,1
feedback,1
satisfy,1
need,4
.06,1
significant,2
portion,1
problem,6
56,1
substance,3
use,3
14,1
year,1
parent,2
caretaker,1
difficulty,1
centre,1
emotion,1
regulation,1
45,1
stigmatization,1
discrimination,1
ill,2
fight,2
stigma,2
remain,2
essential,2
task,1
program,2
society,1
hope,1
community,2
availability,1
accessibility,1
neighborhood,1
environment,1
individual,1
datum,2
study,3
suburban,1
inadequately,1
utilize,1
look,1
state,1
underperform,1
domain,1
find,2
evidence,1
retail,1
therapy,1
respect,3
screen,3
single,2
married,3
woman,2
man,1
administration,1
va,1
measure,2
demographic,1
relate,2
diagnosis,1
symptom,4
indirect,1
parenting,1
identity,1
formation,1
process,1
explore,1
presentation,1
south,1
asians,1
identify,1
behaviour,2
potentially,1
degree,1
internal,1
consistency,1
positive,2
advocacy,1
center,1
create,1
role,1
conflict,1
professional,1
criminal,1
justice,1
collect,1
referral,1
completion,1
recommend,2
treatment,3
approximately,1
provider,1
manage,1
set,2
complex,1
manner,1
give,1
appreciate,1
know,1
local,1
available,1
indicate,1
5,1
inner,1
city,1
mindfulness,1
training,2
psychological,1
functioning,1
widely,1
prevalent,1
adverse,1
effect,1
quality,1
life,1
violence,1
exposure,1
young,1
=,2
.12,1
emphasize,1
urgent,1
psychiatric,2
mentally,1
finding,1
suggest,1
uncover,1
critical,2
show,1
negative,1
job,1
insecurity,1
partly,1
perceive,1
lack,1
benefit,1
marginal,1
tinnitus,1
general,1
raise,1
avoidant,1
cope,1
strategy,1
correlate,1
caregiver,1
therapist,1
practice,1
cmh,1
clinic,1
deliver,1
package,1
ebp,1
ethnic,1
group,2
united,1
states,1
federal,1
fail,1
address,1
measurement,1
change,1
psychosis,1
activity,1
employ,1
expansive,1
personality,1
factor,1
model,1
schizotypy,1
anxiety,1
public,1
undermine,1
obesity,1
caller,1
ongoing,1
challenging,1
goal,1
crisis,1
hotline,1
seriously,1
aware,1
comorbid,1
later,1
development,1
programs,1
develop,1
addiction,1
competency,1
counseling,2
student,1
present,1
evaluation,1
non,1
specific,1
affect,1
