collocate,count
mother,1
child,10
remain,1
cluster,1
index,1
year,2
later,1
apply,2
judgment,3
person,2
similarity,2
overwork,1
professional,8
datum,2
show,2
clergy,2
use,2
variety,1
referral,2
different,1
type,2
problem,2
tavistock,1
t,1
group,3
approach,2
lead,1
black,1
city,1
resident,2
local,2
solely,1
avoid,1
fear,1
decline,1
patient,1
strike,1
1968,1
staff,1
member,3
community,8
center,5
client,2
face,1
challenge,3
evaluate,3
resource,1
arrange,1
initial,1
psychiatric,1
evaluation,1
gerald,1
caplan,1
definition,1
consultation,2
flawed,1
model,3
adopt,1
subsequent,1
sharing,1
toy,1
tots,1
charity,2
refusal,1
share,3
intake,2
cohort,1
611,1
applicant,1
433,1
family,1
control,1
table,2
suggest,3
exert,2
influence,4
mental_health,8
disability,2
claimant,2
include,2
detrimental,3
analysis,2
limited,1
status,2
pastoral,1
counselor,2
commitment,2
express,2
speech,2
concern,3
population,3
bear,1
mind,1
slum,1
segregated,1
ghetto,1
operate,2
enormous,1
breeding,1
ground,1
pathology,1
psychose,1
mass,1
basis,1
emotional,1
disorder,1
cite,2
goal,1
view,1
holiness,1
potential,2
pressure,1
discuss,1
london,1
yield,1
detailed,1
information,1
working,1
service,7
locality,1
hygiene,2
deal,2
essentially,2
promotion,2
mental,4
people,1
general,1
prevention,4
early,1
treatment,1
recent,2
report,1
joint,1
commission,1
health,2
children,2
warn,2
state,4
significantly,2
worsen,1
past,1
reveal,2
rely,3
range,1
issue,1
fact,1
objective,1
strain,1
prone,1
major,1
sample,1
consider,1
check,1
list,1
main,1
method,1
estimate,1
comparative,1
stress,1
situation,1
research,1
subject,2
focus,1
individual,3
psychopathology,1
educational,1
inadequate,1
frequently,1
differ,1
sex,1
distort,1
experience,1
psychotherapy,2
milieu,1
work,2
hospital,1
number,1
increase,10
basic,1
therapeutic,1
difficulty,2
maintain,1
train,1
psychotherapist,1
design,2
development,3
base,2
school,5
training,2
program,4
seek,1
establish,2
constructive,2
collaboration,1
principal,1
influential,1
young,2
educator,2
parent,2
diagnostic,1
orientation,2
outpatient,1
clinic,2
arise,1
urgency,1
deliver,1
observe,1
scale,3
bias,1
custodial,1
personnel,1
entrench,1
especially,1
authoritarian,1
matter,1
states,1
teacher,1
police,1
worker,2
minister,1
high,1
tell,2
heart,8
rate,8
sign,4
positive,2
condition,8
abnormality,4
negative,5
heartrate,1
attack,1
suicide,2
contribution,1
ignore,1
important,1
specialist,1
medical,1
student,1
enrol,1
psychiatry,1
implement,1
effective,1
identify,1
deviant,1
intrinsic,1
religious,1
positively,1
relate,1
defect,1
impair,1
growth,1
adaptation,1
partly,1
societal,1
ambivalence,1
limitation,1
social,2
isolation,2
effect,1
impaired,1
find,1
associate,2
poor,1
highlight,1
uncertainty,1
present,3
understanding,2
destructive,2
environmental,1
study,1
psychoanalyst,1
psychiatrist,1
clinical,1
psychologist,1
excessive,1
length,1
stay,1
conceptualization,1
evaluative,1
process,1
indicate,1
plan,1
clergyman,2
merely,1
overall,1
indifference,1
specifically,1
project,1
hint,3
behavior,2
care,1
prod,1
sharply,1
decadesold,1
dilemma,1
orient,2
middle,1
level,1
complete,1
e,1
1,1
modification,1
applicable,1
primary,1
field,1
new,1
preventively,1
7,1
point,1
rating,1
expose,1
give,1
refuse,1
prayer,1
insufficient,1
mean,2
detriment,1
investigation,1
job,1
satisfaction,1
kornhauser,1
1965,1
conclude,1
accept,1
day,1
psychology,1
congruent,1
true,1
