collocate,count
behavior,3
severity,1
risk,5
factor,1
outofhome,1
care,1
reliable,1
predictor,1
placement,1
46,1
high,7
rate,2
intra,1
familial,1
80,2
young,2
age,4
onset,2
abuse,10
8.5,2
year,5
long,2
duration,2
5.2,1
seven,1
mother,4
child,21
sexually,1
65,2
control,2
ask,2
sexual,22
childhood,9
significantly,3
empathy,1
victim,6
general,1
trust,1
partner,1
woman,4
history,7
large,1
role,1
development,2
substance,13
use,5
important,1
contributor,1
reside,1
individual,2
analysis,2
datum,1
reveal,1
acknowledgment,1
take,2
place,2
situation,2
extremely,3
traumatic,3
publically,1
apparent,1
prior,1
study,5
compare,1
experience,3
different,1
type,2
offender,1
maltreatment,2
emotional,2
neglect,6
physical,6
verbal,2
expect,1
numbness,1
personality,1
disorder,2
disastrously,1
client,3
treatment,6
smoking,1
relate,2
concurrent,1
external,1
validity,1
diagnosis,1
cocaine,1
base,1
dsm,1
criterion,1
show,2
establish,2
sample,1
examine,1
cognitive,1
appraisal,1
affect,1
current,2
induce,1
false,1
allegation,2
somatization,1
prevalence,2
find,1
patient,1
suffer,1
icpp,1
acpp,1
link,2
subsequent,1
victimization,3
mediate,2
level,3
activity,1
father,2
acknowledge,2
establishment,1
management,1
service,1
red,1
cross,1
war,1
perception,3
change,2
participation,2
prevention,1
program,3
difference,1
drug,2
attractive,1
decision,1
maker,1
evaluation,1
critical,2
component,1
research,5
apply,1
specific,1
prediction,3
relationship,1
particular,1
characteristic,1
later,1
symptom,3
adult,3
review,2
consistency,2
report,5
initiate,2
early,1
peer,1
give,1
reason,1
include,1
despite,2
literature,1
suggest,2
assault,1
female,3
veteran,3
highlight,1
impact,1
population,2
normal,1
pattern,1
cannabis,1
gradual,1
shift,2
severe,2
opioid,1
cns,1
stimulant,1
true,1
harrowing,1
suspect,1
forensic,1
interview,1
1978,1
necessary,1
videotape,1
esteem,1
excessive,1
self,2
focus,1
tendency,1
fantasy,1
avoid,1
emotionally,1
tinge,1
stimulus,1
north,1
american,2
society,1
boy,1
commonly,1
result,2
concomitant,1
effeel,1
alcohol,1
neurologic,1
impairment,1
nonparent,2
likely,2
believe,2
parent,2
girl,1
model,1
ptm,1
conceptualize,1
consequence,1
event,1
finding,1
theory,1
implicate,1
effect,1
concept,1
evidence,1
poor,1
debate,1
question,1
certain,1
aspect,1
epidemiology,1
united,1
states,1
past,1
item,2
order,1
know,1
capability,1
scale,1
discrimination,1
group,1
subject,1
disturbance,1
indicate,1
street,1
home,1
respondent,1
violent,1
index,1
asi,1
identify,1
problem,2
present,1
seek,1
department,1
parental,1
depression,1
alcoholism,1
divorce,1
health,1
outcome,1
associate,1
attribute,1
cause,1
substantially,1
great,1
temporal,1
stability,1
cue,1
reactivity,1
field,1
anxiety,1
cigarette,1
11.2,1
remain,1
mean,1
13.2,1
14.7,1
complaint,1
accompany,1
positive,1
generally,1
receive,1
modest,1
attention,1
clinical,1
abusive,1
score,1
lower,1
troubling,1
reformulation,1
mental_health,1
residential,1
indian,1
alaska,1
correlate,1
harsh,1
punitive,1
parenting,1
increase,1
length,1
stay,1
institution,1
confront,1
