collocate,count
result,1
reveal,1
live,1
severe,17
generate,1
process,1
growth,1
change,1
illustrate,1
fairweather,1
approach,2
social,5
innovation,2
dissemination,2
experimental,2
study,5
program,3
reduce,1
increase,3
homelessness,2
168,1
225,1
people,4
struggle,3
substance,4
abuse,3
prisoner,1
divide,1
group,2
have,1
diagnosis,4
provide,4
snoezelen,1
room,2
increasingly,2
individual,5
retardation,2
mental_illness,5
facilitate,2
relaxation,2
mental,2
enjoyment,1
inhibit,1
suggest,1
proportion,1
tinnitus,1
patient,8
suffer,2
find,4
unfit,1
try,1
guilty,1
ground,1
jurisdiction,2
demand,1
dangerousness,1
self,1
consequence,1
enforce,1
involuntary,1
commitment,1
person,4
adjunctive,1
treatment,3
alcoholism,2
control,1
research,1
need,1
evaluate,2
potentially,1
service,3
1369,1
client,4
identify,1
health,2
professional,3
usually,2
confront,2
obligation,2
caution,1
context,2
2,920,1
attendee,1
magistrate,1
court,1
screen,1
use,3
threat,1
incarceration,1
work,2
collaboration,2
probation,2
parole,2
officer,2
worker,1
significantly,2
exacerbate,1
punitive,1
interaction,1
sexual,1
behavior,2
smi,2
impact,1
community,4
base,1
cognitive,1
ability,1
disorder,4
influence,2
vulnerability,1
provoke,1
maladaptive,1
behaviour,1
plomin,1
price,1
draw,1
implication,1
moderate,1
materialism,1
understanding,1
fact,1
imbalance,1
associate,2
genetic,1
predisposition,1
great,1
chance,1
probability,1
highly,1
creative,2
evidence,1
sign,1
symptom,1
total,1
708,1
randomly,1
assign,1
intensive,1
standard,2
form,1
personal,3
prior,1
index,1
episode,1
recover,1
co,1
occurring,1
dependence,1
period,1
distinguish,1
suicide,4
report,2
life,2
event,1
week,1
death,1
overwhelming,1
interpersonal,1
distress,2
develop,2
address,1
challenge,1
face,2
japan,1
traditionally,1
stigmatize,2
detection,1
difficult,1
receive,2
ongoing,1
supervision,1
sectorise,2
high,1
security,1
hospital,1
english,1
act,2
category,4
psychopathic,2
n=54,1
n=61,2
scottish,2
legal,2
mental_disorder,1
n,2
=,2
60,1
structured,1
instrument,1
document,1
black,1
white,2
likely,3
different,1
type,1
continue,1
care,2
determine,1
relationship,1
sociodemographic,1
variable,1
characteristic,1
disability,1
depression,1
follow,1
expect,1
criminology,2
literature,2
33,2
incidence,2
consistent,2
previous,2
participant,1
capacity,1
feign,1
major,2
successfully,1
cutoff,1
score,1
53,1
69,1
year,1
exacerbation,1
chronic,3
deliria,1
medication,1
homeless,1
long,1
alcohol,1
problem,2
condition,1
think,1
employment,2
reintegration,1
persistent,2
treat,1
construction,1
level,2
measure,2
author,1
concern,1
tendency,1
negatively,1
inpatient,1
admission,1
considerable,1
variability,1
effect,1
relative,2
determinant,1
experience,1
remain,1
unclear,1
adult,1
child,1
complete,1
barriers,1
implementation,1
therapy,1
recovery,1
new,1
factor,1
appear,1
impede,1
progress,1
maternal,1
filicide,1
commit,1
frame,1
reference,1
perpetrator,1
healer,1
herbalist,1
western,1
doctor,1
combat,1
alleviate,1
differentiate,1
physical,1
african,1
american,2
latin,1
european,1
father,1
family,1
intervention,1
design,1
deal,1
particular,1
emphasis,1
give,1
childhood,1
mood,1
hiv,3
epidemic,2
expand,2
system,2
mental_health,2
mhps,2
pressure,1
relate,1
common,1
myth,1
perpetuate,1
film,1
discuss,1
potential,1
application,1
define,1
accord,1
senate,1
appropriations,1
troubling,1
link,1
role,1
analysis,1
critique,1
help,1
obtain,1
maintain,1
