collocate,count
little,1
attention,2
pay,1
problem,6
diuretic,3
method,2
weight,3
control,4
abuse,8
report,5
1968,1
patient,1
anorexia,1
nervosa,1
finding,2
suggest,2
incident,1
neglect,2
serve,1
harrowing,2
event,1
forecast,1
substance,12
associate,2
cognitive,1
dysfunction,1
357363,1
alcoholic,2
family,7
alcohol,4
depression,3
adult,3
child,13
agoas,1
sample,2
support,2
construct,2
validity,1
destructive,1
illness,1
phase,1
dependence,1
set,2
core,1
distinct,1
succeed,1
indicate,2
childhood,3
physical,2
devastating,1
impact,3
self,2
concept,1
old,3
case,3
mother,3
confabulate,1
extended,1
sexual,13
13,1
15,1
year,1
sedative,1
undergo,1
traumatic,1
examination,1
adolescent,3
community,1
mental,1
health,1
treatment,3
program,2
relate,1
failure,1
intensive,1
outpatient,1
diagnosis,1
major,1
mdd,1
drug,4
awareness,3
underline,1
significant,4
barrier,1
result,2
probability,1
incidence,1
crosspeer,1
definable,1
bully,1
teacher,1
pupil,1
exist,2
mandate,1
reporter,1
status,1
acquaintanceship,1
cloud,1
judgment,2
credibility,2
sexually,1
time,1
student,1
disclosure,1
distressing,4
experimental,1
group,3
assault,1
stranger,1
likely,2
penetration,2
situation,1
involve,1
repeat,1
trauma,5
prolong,1
nonhuman,1
primate,1
inform,1
research,1
allow,1
investigator,1
conduct,4
study,3
objective,1
investigate,1
association,1
pregnancy,2
age,3
18,2
depressive,1
symptomatology,1
birth,1
gestational,1
record,1
200,1
handle,1
southwestern,1
united,1
states,1
tourette,1
syndrome,1
learn,1
disability,1
oppositional,2
defiant,1
disorder,4
face,1
severe,4
marital,1
breakdown,1
aim,1
examine,1
level,1
inadequate,1
protection,1
skill,1
deep,1
scar,1
leave,1
valuable,1
heuristic,1
understand,1
development,1
food,1
vary,1
nation,1
presentation,1
eat,1
high,3
rate,1
mental_health,1
underscore,1
urgent,1
need,1
system,1
relationship,1
exacerbate,2
likelihood,1
father,1
spanish,1
speak,1
6,1
yr,1
son,1
refer,1
determine,1
inpatient,1
link,1
disappointing,1
posttreatment,1
abstinence,1
history,2
parental,1
contribute,1
significantly,2
emergence,1
eating,1
half,1
perpetrate,1
disturbed,1
difference,1
find,3
type,2
highlight,1
pervasive,2
indiscriminate,2
nature,2
harm,2
regardless,1
relation,1
modified,1
diagnostic,1
interview,1
schedule,1
module,1
dissam,1
approximately,1
week,1
apart,1
controversy,1
sensitive,1
issue,1
experience,2
scepticism,1
prevalence,2
horrifying,1
limited,1
effectiveness,1
appropriate,1
therapeutic,1
service,1
girl,2
outside,1
predictor,2
profound,1
social,1
isolation,1
tragic,1
collapse,1
main,1
category,1
continual,2
69.5,2
unexpected,2
memory,4
resurfacing,5
state,4
partial,3
knowledge,2
16.5,2
prior,2
veteran,1
struggle,3
damage,1
effect,2
afflict,1
schizophrenia,2
rampant,1
bear,1
substantially,1
elevate,1
risk,1
target,1
1992,1
national,1
household,1
survey,1
multiple,1
logistic,1
regression,1
model,2
estimate,1
therapy,3
challenge,1
present,2
illegal,1
use,1
generate,1
base,2
aggression,1
literature,1
respondent,1
staunchly,1
somewhat,1
obligation,1
entail,1
mandatory,1
occur,1
past,1
differentiate,1
symptom,2
profile,1
extremely,1
difficult,1
woman,1
achieve,1
education,1
23,1
cent,2
versus,1
9,1
1984,1
positive,1
employment,1
change,1
1985,1
trend,1
latinas,1
score,1
higher,1
anxiety,1
verbal,1
conflict,1
characteristic,1
normally,1
victim,2
despite,2
fact,2
constitute,1
overwhelming,1
management,1
