collocate,count
emphasize,2
overwhelming,1
nature,2
intensity,2
emotional,4
actual,2
state,2
anxiety,2
significant,1
disturbance,2
secondary,1
illness,1
addition,2
individual,2
experience,3
survivor,2
catastrophic,2
stress,2
situation,2
war,2
natural,2
disaster,2
dimension,2
social,4
destruction,1
community,2
bond,4
important,2
source,2
amplify,1
process,2
retard,1
recovery,2
knee,1
vulnerability,1
bone,1
suffer,1
severe,2
ski,1
skier,1
attempt,1
different,1
direction,1
observation,1
technique,1
indicate,2
nonspecific,1
concern,1
complicate,1
assessment,1
effect,3
specific,1
classify,2
accord,2
presence,2
absence,2
brain,2
exogenous,2
vs,2
endogenous,2
substantial,2
difficulty,1
disorganize,1
loss,1
father,1
reflect,1
high,1
percentage,1
age,1
2,1
10,1
year,2
react,1
severely,1
distress,2
daily,1
functioning,1
interesting,1
connection,1
birth,2
rheumatic,1
diathese,1
pursue,1
parentchild,1
estrangement,1
continue,1
extremity,1
severity,1
necessitate,1
court,1
intervention,1
generally,2
suggest,2
postrelease,2
thesis,2
indicative,1
potential,2
ongoing,1
determined,1
lie,1
infantile,1
primal,1
scene,1
devastation,1
critical,2
harm,2
intensify,2
significantly,1
hinder,1
mental_disorder,2
intervene,2
construct,2
life,2
change,2
reactivate,1
successfully,1
repress,1
act,2
precipitate,2
factor,2
development,2
traumatic,1
trauma,1
neurosis,1
leave,1
untreated,1
damage,1
operative,1
style,1
communication,1
result,1
physical,1
abuse,1
ascertain,1
specify,1
accept,1
extensive,1
rigorous,1
empirical,1
discrimination,1
