collocate,count
symptom,8
birth,2
trauma,1
endure,1
assess,2
detailed,1
questionnaire,1
give,1
inventory,1
negative,1
social,4
interactions,1
birleson,1
scale,6
case,6
insomnia,1
detrimental,1
relationship,1
exacerbate,1
perpetuate,1
number,1
chronic,2
condition,1
report,1
particularly,1
negatively,5
impact,3
srh,1
ses,1
acculturation,1
prevention,1
trial,1
341,1
high,4
risk,4
sequence,1
method,1
36,1
patient,7
persistent,1
euthymic,1
time,1
study,1
manifest,1
cardiac,1
preoccupation,1
death,1
p<0.01,1
associate,4
old,1
age,2
group,2
mediate,1
neural,1
mechanism,2
link,2
bdnf,1
distressing,1
electroencephalographic,1
eeg,2
recording,1
develop,1
pnd,1
considerably,1
vulnerable,1
suffer,2
subsequently,1
fact,1
lead,1
onset,1
depressive,1
physician,1
pcp,1
overwhelmed,1
solitary,1
provider,1
treatment,9
rural,1
individual,2
fleeting,1
relief,1
60,1
major,2
remain,1
unclear,1
normal,2
population,2
discuss,2
difference,1
profile,1
western,2
non,4
sample,1
affective,1
disorder,2
center,2
epidemiological,2
studies,2
ces,1
d,1
state,1
trait,2
emergency,1
room,1
reveal,1
level,2
severity,6
closely,1
worsen,3
result,1
provide,1
evidence,1
complexity,1
postpartum,2
indicate,2
factor,3
adversely,1
influence,1
database,1
ds,1
epidemiologic,1
mhf,1
sf-36,1
mental,1
component,2
important,1
role,2
damage,1
pathophysiology,1
18,1
year,1
young,1
diagnosis,1
anxiety,11
conduct,1
attention,2
deficit,1
treat,1
ask,1
believe,1
necessitate,1
urgent,1
understand,1
harmful,1
attributional,1
bias,1
intensification,1
delusion,1
formation,1
adi,1
effective,1
measure,1
construct,1
misleading,1
manipulation,1
restrict,1
compare,1
peer,1
exhibit,1
low,2
score,1
frontal,1
subcortical,1
circuitry,1
efficacy,1
relatedness,1
extreme,1
period,1
common,1
epidural,1
analgesia,1
pain,2
perception,1
cct,1
adjunctive,1
intervention,1
severe,4
unipolar,1
present,1
daunting,1
example,1
initial,1
rate,1
child,2
relate,2
trajectory,1
emotional,1
distress,2
mother,2
father,1
9,1
month,1
correlate,1
hinder,1
n=7224,1
consider,1
critical,1
generalized,1
checklist,1
option,1
unyielde,1
decade,1
event,1
participant,2
growth,1
model,1
estimate,1
relation,1
viral,1
acute,1
investigate,1
32,1
channel,1
rest,1
datum,1
demographic,1
information,1
stress,2
health,1
care,1
medication,1
psychiatric,1
disease,1
mainly,1
crippling,1
significant,1
gender,1
great,1
average,1
height,1
self,1
highly,1
prevalent,1
cancer,1
rigorously,1
index,2
visit,2
gp,2
somatization,2
hypochondriacal,1
variance,1
withdrawal,1
deficiency,1
think,1
disturbance,1
preclinical,1
clinical,1
research,1
perinatal,1
effect,2
vitamin,1
regimen,1
heavily,1
undermine,1
response,1
expectancy,1
find,1
troubling,1
correlation,1
r,1
=,2
0.51,1
p,1
moderator,1
caregiver,1
history,1
loss,1
close,1
friend,1
family,1
member,1
help,1
seek,1
threshold,1
belief,1
attitude,1
establish,2
previous,2
type,2
receive,2
current,2
depression,2
article,1
delve,1
burdensome,1
experience,1
20,1
elderly,1
african,1
american,1
woman,1
impression,1
cgi,1
improvement,1
subscale,1
checklist-90,2
scl-90,2
quality,2
life,1
qlds,1
groningen,1
disability,1
contrast,1
correctly,1
identify,2
respondent,1
classify,1
actually,1
significantly,1
hamilton,1
rating,1
hdrs,1
challenging,1
outcome,1
