collocate,count
experimental,1
measure,3
include,1
postt,2
checklist,2
reveal,4
heighten,3
anxiety,4
level,12
continuous,1
heart,1
rate,1
recording,1
seat,1
distance,1
self,1
report,1
feeling,1
hostility,3
despair,1
communication,1
technically,1
necessary,1
serve,1
avoid,2
induce,1
emotional,1
encounter,1
individual,2
dichotomous,1
item,1
children,5
manifest,3
scale,5
negative,1
distress,4
analysis,1
high,5
skin,2
conductance,1
probably,1
intensify,2
overwhelming,2
artifact,1
datum,1
involve,2
condition,4
debilitate,1
response,3
neurotic,2
certain,2
distressing,5
somatic,2
symptom,2
factor,2
identify,1
cattell,1
inviaexvia,1
troubling,5
eysenck,1
introversionextraversion,1
locus,1
control,1
social,2
desirability,1
test,12
troublingly,1
unrelated,1
suicidal,1
depressive,1
arithmetic,1
result,3
troublesome,1
significant,2
increase,2
mean,1
emg,1
find,3
decrease,1
significantly,2
concern,2
potential,1
impact,1
critique,1
validity,1
spielberger,1
dual,1
conceptualization,2
interpretation,1
base,1
score,9
unsettling,2
group,3
day,2
suggest,1
facet,1
attribute,1
sample,1
label,1
school,1
overwhelmingly,1
overshadow,1
distressingly,1
regular,1
depression,2
fourth,1
intelligence,1
examine,1
separately,1
problematic,4
inconsistent,1
impairing,1
explanation,2
motive,1
failure,2
place,2
small,1
normal,3
provoking,1
instruction,2
ask,1
solve,1
simple,1
u,1
difference,3
indicator,2
present,1
absent,1
cognitive,2
non,1
state,4
worsen,1
vicarious,1
formal,1
informal,1
interracial,1
critically,1
assess,1
time,1
program,1
empathy,1
hypothesis,1
relationship,3
affiliation,1
derive,1
psychoanalytic,1
drive,1
possible,1
cause,1
observe,1
aspect,1
hospitalization,1
process,1
consider,1
patient,3
effect,2
punishment,1
technique,1
counter,1
cue,2
frequency,1
behavior,2
trait,3
inventory,3
stai,1
administer,2
316,1
student,2
procedure,1
direct,1
eliminate,1
harmful,2
stimulus,2
laboratory,1
effective,1
university,1
hospital,1
indicate,2
20,1
ss,2
medium,1
low,2
illustrate,1
vary,1
stress,1
kleptomania,1
appear,1
maintain,1
relevant,1
situation,1
short,1
version,1
lct,1
ipat,1
field,1
dependent,1
higher,1
struggle,1
unstructured,1
essay,1
type,1
dream,1
obtain,4
70,1
woman,1
danger,1
motility,1
theme,1
pregnancy,1
prior,2
experiment,2
worryingly,1
general,1
population,1
possibly,1
presence,1
creation,1
barrier,1
suppress,1
component,2
different,3
pattern,1
nature,2
insufficiency,1
defence,1
mechanism,1
likely,1
cheat,1
great,1
crippling,1
cheating,2
hz,1
tone,1
subjective,1
experienced,1
take,1
new,1
york,1
metropolitan,1
compare,1
college,1
year,1
early,1
represent,1
resistance,1
breakdown,1
srls,1
chronic,1
tachycardia,1
deceleration,1
hr,1
range,2
require,1
additional,1
clinical,1
attention,1
detailed,1
learn,1
character,1
unadaptive,1
habit,1
sternly,1
tell,1
juxtapose,1
come,1
evoke,1
psychology,1
1952,1
47,1
166173,1
questionnaire,1
pc,1
receive,1
session,1
systematic,1
desensitization,1
hierarchy,1
scene,1
implication,1
dimension,1
defensive,1
style,1
personal,1
adjustment,1
discuss,1
similarity,1
academic,1
discrepancy,1
highlight,1
conceptualize,1
backlog,1
unassimilable,1
incongruent,1
b.,1
differential,1
learning,1
performance,1
role,1
speech,1
exacerbate,1
magnitude,1
staic,2
cmas,1
problematically,1
50,1
interaction,1
occur,1
attitude,1
associate,2
highly,1
anxious,1
account,1
mode,1
expression,1
specifically,1
degree,1
