collocate,count
struggle,2
escalate,1
level,2
current,2
drug,17
prove,1
troubling,3
sign,1
severe,11
alcoholic,1
result,5
suggest,6
possibility,1
pcp,1
associate,2
neuropsychological,1
disturbance,1
worsen,1
share,1
feature,2
community,1
view,2
alcohol,8
include,1
normal,2
vs.,1
problem,5
patient,1
case,3
child,21
follow,1
reveal,4
devastating,1
long,1
term,1
alarming,2
rise,1
form,5
multiple,2
substance,4
provide,1
screening,1
tool,1
area,2
methadone,2
clinic,1
despite,1
think,1
adequate,1
measure,1
prevent,1
escalation,1
rate,2
parallel,1
research,7
aggressive,1
behavior,1
conclude,1
common,2
rapprochement,2
pervasive,4
nature,1
clearly,1
articulate,1
upper,1
status,1
respondent,1
veteran,4
critical,1
risk,3
group,2
young,1
male,1
vietnam,1
alarmingly,3
high,3
return,1
shortly,1
come,1
united,1
states,1
demographic,1
variable,2
account,2
incidence,3
population,1
involvement,1
exacerbate,2
challenge,1
journal,2
lay,1
press,1
rampant,2
minor,1
tranquilizer,1
sedative,1
hypnotics,1
physical,1
emotional,2
harm,2
programming,1
urgently,1
combat,1
behavioral,1
phenomenon,1
highly,1
improbable,1
simple,1
causal,1
relationship,1
client,4
suffer,3
heroin,1
primary,1
urban,1
likely,1
old,1
social,2
desirability,1
strongly,1
link,1
treatment,5
admit,1
program,5
darp,3
1969,1
-1972,1
test,1
cross,1
validate,1
relate,1
indicator,1
county,1
oregon,1
impact,2
endure,1
developmental,2
dysfunction,1
infant,1
investigate,1
study,1
overt,2
type,2
abuse,2
devastatingly,3
destructive,4
covert,2
severely,1
damage,3
outcome,1
inflict,1
member,1
family,4
occur,2
style,1
pattern,1
encounter,1
neglect,5
have,1
unfavourable,1
development,1
strict,1
sense,1
predominant,1
model,1
expect,1
occurrence,1
dynamic,1
involve,2
devise,1
urgent,1
rehabilitation,2
die,1
direct,1
cbda,1
approach,1
highlight,3
severity,2
parameter,1
dose,1
polydrug,1
identification,1
death,1
daunting,1
process,1
individual,1
bear,1
mourn,1
pregnancy,1
understand,1
prevention,1
report,2
confirm,1
adolescent,1
sexual,1
particular,1
increase,1
illness,1
conception,1
support,1
empirical,1
cause,1
significant,2
person,1
issue,2
obesity,1
smoking,1
anorexia,1
experience,2
significantly,1
damaging,1
prevalence,1
nonveteran,1
similar,1
background,1
effect,2
relentless,1
stress,1
broad,1
judge,1
final,1
decision,1
literature,1
underscore,1
distressing,1
lack,2
understanding,2
harsh,1
reality,1
year,2
admission,1
problematic,1
reporting,2
address,1
shockingly,1
crucial,1
explain,1
difference,1
batter,1
parent,1
manage,1
vigilant,1
team,1
medical,1
traditionally,1
emphasize,1
consequence,1
underlying,1
basis,1
trait,2
potential,1
inventory,1
consist,1
334,1
item,1
19,1
number,1
average,1
duration,1
2,1
excessive,1
use,1
reduction,1
statistically,1
appear,1
falter,1
overshadow,1
factor,1
detrimental,1
offspring,1
vocational,1
policy,1
curtail,1
deal,1
employment,1
evaluation,1
effectiveness,1
subject,1
paper,1
management,1
substantive,1
