collocate,count
effectiveness,1
brief,1
cognitivebehavioural,1
program,1
treat,3
disorder,18
child,2
evaluation,1
strategy,2
compatible,1
contrast,1
increase,2
state,6
control,4
perceive,2
stress,1
relate,3
decrease,2
r,1
=,2
0.37,1
suggest,1
unpredictably,1
impact,2
divide,1
attention,2
performance,2
psychological,1
factor,1
elevated,1
level,7
family,1
ocd,1
case,1
critical,1
assessment,2
grays,1
concept,1
impulsivity,1
distressingly,1
vary,2
sample,2
student,1
stressful,1
trait,6
associate,3
excessive,1
hpa,1
axis,1
x,1
pa,1
beta=-0.17,1
p=.015,1
depressive,2
symptom,8
na,1
beta=0.99,1
p<.001,2
interoceptive,1
threat,2
highly,1
sensitive,1
individual,1
unfortunately,1
exhibit,1
startle,1
study,1
show,1
significantly,1
detrimental,1
hr,1
ptsd,2
45,2
person,1
severe,4
social,5
30,1
nonanxious,1
response,1
lower,1
mood,4
degree,1
e.g.,3
magnusson,1
2000,1
nation,1
outcome,2
scale,6
honos,1
depression,7
distress,3
scales,1
dass,1
patient,5
dissatisfaction,1
1991,1
psychopathy,1
checklist,1
welsh,1
1956,1
researcher,1
identify,1
relatively,1
specific,1
disruption,1
different,1
type,1
psychopathology,1
include,1
autism,1
spectrum,1
measure,6
variable,2
intensely,2
manifest,2
characteristic,1
effective,1
method,1
mitigate,1
agitation,1
worsen,2
moderately,1
ad,1
limited,1
usefulness,1
physiological,1
understand,2
research,2
clinical,2
treatment,5
anxiety,4
discuss,1
distressing,1
fashion,1
independent,1
indicate,3
possibility,1
death,1
inadequately,1
item,1
exclude,1
subjective,1
total,1
disturbance,1
tmd,1
positive,2
p,2
nk1,1
antagonist,1
ineffective,1
relief,1
potentially,1
complicate,2
centre,1
specialize,1
cbt,1
72,1
apprehensively,1
complete,3
fluvoxamine,1
major,1
adolescent,1
cancer,2
note,1
domain,1
particularly,1
concern,2
area,2
exacerbator,2
harmful,1
behavior,1
review,1
effect,2
regression,1
analysis,2
negatively,2
predictive,1
impair,1
school,2
dsm,1
iv,1
define,1
gad,1
hamilton,1
hama,1
>,1
or=20,1
reluctantly,1
hospital,1
hads,1
undergo,1
test,2
creation,1
relationship,2
emptiness,1
impermanence,1
existential,1
exacerbation,1
lumbar,1
puncture,1
induce,2
pain,1
pediatric,1
age,2
participant,4
propose,2
mediator,1
debilitate,1
2,1
time,2
point,1
utility,1
provide,1
self,2
report,1
cvlt,2
c,1
cvlt-2,1
hypothesis,1
bi,1
positively,1
correlate,1
specifically,1
resilience,1
exert,1
indirect,1
esteem,1
fesa,1
active,1
youth,1
7,1
14,1
bad,1
weather,1
condition,2
perception,1
danger,1
reveal,1
4,1
distinct,1
trajectory,1
development,1
low,3
worsening,2
high,3
experience,2
great,2
reduction,1
t(78,1
1.68,1
<,1
anxious,1
ambivalent,1
attachment,1
verge,1
significance,1
initially,1
8,1
week,1
trend,1
score,1
reach,1
statistical,1
exceed,1
find,1
estimate,1
interact,1
disgust,2
alarmingly,1
regardless,1
intensity,2
expression,1
implant,1
behavioral,1
commence,1
experiment,1
1,1
light,1
dark,1
direction,1
cognitive,1
somatic,1
precompetitive,1
identifiable,1
profile,1
perfectionism,1
handling,1
immense,1
dread,1
staff,1
mainstream,1
shape,1
network,1
phobia,1
drastically,1
normal,1
discriminate,1
subgroup,1
follow,1
routine,1
mammogram,1
intense,1
short,1
term,2
persist,1
long,1
current,1
lifetime,1
prevalence,1
rate,1
somatoform,1
