collocate,count
analysis,3
critical,1
utilization,1
evidence,1
field,1
social,5
work,1
south,1
korea,1
socioeconomic,1
distribution,1
parent,1
display,1
deteriorate,2
secondary,3
tertiary,1
intervention,3
effective,1
heterogeneity,1
women,1
aces,1
current,2
investigation,2
focus,1
implicit,1
association,3
domain,2
alcohol,1
use,5
anxiety,2
depression,1
funding,1
service,9
available,1
campus,1
pervasive,2
stigma,3
investigate,2
impact,2
bully,2
victimization,2
mental_health,8
detrimental,4
dependency,1
childhood,1
midlife,1
5,1
outcome,8
specific,1
meta,1
symptom,5
therapeutic,1
issue,2
program,1
disengagement,1
paradigm,1
practice,1
leave,1
practitioner,3
vulnerable,1
theory,1
29,1
woman,4
co,1
occurring,1
disorder,1
sud,2
treatment,7
entry,2
miss,2
crucial,3
subsequent,1
8,1
year,1
=,3
14.59,1
1.39,1
history,1
concern,2
face,2
vivo,1
interpersonal,1
stressor,1
youth,3
psychosocial,1
impairment,2
presume,1
presence,1
assess,1
maternal,1
early,1
influential,1
risk,3
child,4
development,1
damage,1
find,2
affair,2
precariousness,1
person,3
discover,1
partner,1
lesbian,1
bisexual,3
associate,5
great,2
suggest,1
specifically,2
expose,1
severe,1
problem,3
challenge,4
kenyan,1
context,1
especially,1
alarming,2
exposure,3
factor,1
overwhelming,1
prevalence,1
diagnosis,1
tobacco,1
rate,2
misperception,1
remain,1
effect,3
quit,1
preparedness,1
response,1
science,1
board,1
recommend,2
professional,3
train,2
crisis,2
responder,2
civic,1
official,1
emergency,1
manager,1
aspect,1
proximity,2
direct,2
questionnaire,1
measure,1
highlight,2
general,1
quality,1
life,2
maladaptive,1
attitude,1
belief,2
compare,1
status,2
trouble,1
gender,1
dysphoria,1
778,1
male,1
set,1
opportunity,1
overall,2
client,1
unwanted,1
force,1
sex,1
behavioral,1
event,1
weight,1
cycling,1
body,1
image,1
elucidate,1
reluctance,1
man,1
reduce,1
hesitance,1
engage,1
disparity,1
undermine,1
capital,2
indicate,1
cautionary,1
advance,1
computer,1
intake,1
demonstrate,1
need,1
future,1
research,2
indirectly,1
caregiver,1
worsen,1
behavior,1
know,1
access,3
readily,1
study,4
young,1
autistic,1
people,1
address,1
meet,1
sun,1
time,2
good,1
account,1
relationship,4
weather,2
variable,2
variability,2
medium,1
report,2
poor,1
reveal,1
increase,1
support,2
teacher,1
effort,1
minimize,1
depressive,1
11,1
month,1
recruit,1
9,1
overwhelmed,1
clinic,1
n,1
707,1
aim,1
examine,2
physical,2
mst,2
ce,1
number,1
deployment,1
resistance,1
seek,2
university,1
help,4
test,1
include,3
potential,3
barrier,2
seeking,1
i.e.,3
public,1
prejudicial,1
essentialist,1
intergroup,1
facilitator,2
insufficient,1
contact,1
experience,2
beneficial,1
positive,2
potentially,2
buffer,2
negative,3
relate,1
traumatic,1
interdisciplinary,1
team,1
model,1
counselor,1
design,1
ineffective,1
prevention,1
distress,1
significant,1
functional,1
therapy,2
somewhat,1
popular,1
controversial,1
complementary,1
approach,1
limited,1
empirical,1
enact,1
boundary,1
result,1
conceptual,1
overview,1
burden,1
gap,1
discuss,1
illustration,1
cultural,1
consideration,1
aid,1
provider,1
foster,1
posttraumatic,1
growth,1
cambodian,1
finally,1
clinical,1
recommendation,1
provide,1
assist,1
assessment,1
planning,1
widely,1
implement,1
lifespan,1
adoption,1
likely,1
depend,1
targeted,1
understand,1
sorrow,1
struggle,1
quo,1
reimagine,1
language,1
choice,1
frail,1
self,1
flawed,1
tool,1
survey,1
complete,1
online,1
325,1
identify,1
prescribe,1
exercise,2
condition,1
explore,1
perceive,1
obstacle,1
prescription,1
thematic,1
group,1
identification,1
adverse,1
sample,1
school,1
pupil,1
harm,1
intergenerational,1
base,1
plh,1
family,1
