collocate,count
mva,1
base,1
information,1
learn,1
follow,2
author,1
argue,1
essential,1
antidote,1
secondary,2
child,13
protection,1
contrary,1
assertion,1
therapist,1
believe,1
relive,3
abuse,8
necessary,1
mainstream,1
treatment,4
focus,2
ego,1
building,1
integrative,1
hostility,1
symptom,8
13,1
dissociation,2
scale,4
check,1
children,1
area,2
hypothetical,1
model,1
propose,1
relationship,3
bulimic,1
symptomatology,1
find,2
group,6
significant,2
number,1
case,1
associate,1
ptsd,6
offence,1
lead,1
repetition,1
sexual,9
reenact,1
choice,1
profession,2
prostitution,1
finding,1
discuss,1
term,1
risk,3
factor,3
community,1
wide,1
stressor,1
analyze,1
context,2
chinese,1
patriarchal,1
familialism,1
cultural,1
acute,1
numbing,1
depersonalization,1
sense,1
motor,2
restlessness,1
contrast,1
low,1
moderate,1
ceremony,1
compartmentalize,1
review,3
provide,1
symbolic,1
enactment,1
transformation,1
previously,1
complete,1
self,1
report,6
measure,2
childhood,9
unconsciously,1
choose,1
vocation,1
cover,1
issue,2
survivor,2
attend,1
stress,5
clinic,1
assess,3
trivial,1
cause,1
separation,1
dura,1
arachnoid,1
interface,1
disorder,3
involve,3
transfer,3
trauma,12
traumatic,1
traumatize,2
close,3
extended,3
contact,3
victim,5
public,2
clinical,1
legal,1
claim,1
amnesia,1
occur,1
worker,1
field,1
psychology,1
accumulate,1
solid,1
empirical,1
evidence,1
recent,1
scientific,1
interest,1
memory,4
important,1
investigate,3
sample,1
sociodemographically,1
comparable,1
108,1
119,1
nonvictim,1
select,1
large,1
psychiatric,1
outpatient,1
deep,1
seat,1
impact,2
effect,5
early,2
intrapsychic,1
development,1
controllable,1
threat,1
broaden,1
include,1
reaction,1
uncontrollable,1
unbluntable,1
inescapable,1
aversive,1
stimulus,1
neglect,1
overwhelming,2
frequently,1
evaluate,1
infant,1
head,2
different,3
indicator,2
questionnaire,3
diagnosis,1
obscure,1
history,2
aid,1
investigation,1
nonaccidental,1
neuropsychological,1
study,2
mild,1
mht,1
interview,1
substance,1
dependence,1
fragment,1
analysis,1
illustrate,1
unassimilable,1
core,1
perpetuate,1
life,1
adult,2
holocaust,1
paper,2
present,2
ecological,2
view,2
psychological,2
recovery,2
result,1
indicate,1
association,1
severity,2
broad,1
range,1
psychopathology,1
concept,2
use,1
develop,1
freud,1
long,1
closely,1
relate,1
possible,2
benefit,2
address,2
posttraumatic,1
mean,2
enhance,2
explore,2
pathogenic,1
exert,1
transmission,1
war,2
father,1
speculate,1
legacy,1
century,1
dose,1
cumulative,1
strong,1
parent,1
cbcl,1
consistent,1
representation,1
veteran,1
category,1
suggestive,1
potential,2
distress,2
exaggeration,1
assessment,1
subsequent,1
exposure,2
developmental,1
level,1
adhd,1
mania,1
significantly,3
psychotherapy,1
approach,2
connection,2
later,1
cope,1
interpersonal,2
fundamentally,1
exist,1
paradigm,1
primarily,1
cats,1
sanders,1
becker,1
lausen,1
examine,1
difference,1
behavior,2
expose,2
versus,2
consider,1
perspective,1
young,1
commonly,2
trigger,2
recall,2
form,2
media,2
presentation,2
i.e.,2
television,2
type,3
vehicle,1
accident,1
n,1
=,1
time,2
elapse,2
division,2
correlate,1
itq,1
utility,1
predictor,1
attention,1
devote,1
daunting,1
challenge,1
resultant,1
experience,1
family,1
recently,1
immigrate,1
