collocate,count
child,15
sexual,14
csa,1
affect,2
people,1
diverse,1
background,1
investigation,1
allege,1
sufferer,1
maternal,2
optimality,1
index,2
assess,1
substance,17
severe,4
psychiatric,1
problem,4
detrimental,2
relational,1
risk,3
factor,5
specifically,1
mental_health,3
exacerbate,3
effect,1
domestic,1
violence,3
symptom,4
128,1
individual,1
enter,1
treatment,4
highlight,1
profound,3
struggle,2
difficulty,1
injurious,1
spanking,1
form,3
physical,3
cpa,1
exist,1
specific,2
ethnic,1
racial,1
woman,3
grave,1
human,1
right,1
critical,2
public,1
health,2
control,1
behaviour,1
cooccurre,1
perpetration,1
trauma,5
victimization,2
important,2
associate,4
inflict,1
expect,1
victim,2
testify,1
display,1
sadness,1
intense,1
fear,1
identify,2
future,1
alcohol,4
finding,2
alarming,1
possibly,1
interaction,1
support,2
field,1
increase,3
likelihood,1
persistent,1
flee,1
home,1
escape,1
horrific,1
continue,1
suffer,1
assault,1
street,1
etiology,1
externalize,1
behavior,2
e.g.,2
antisocial,1
aggression,1
portuguese,1
translation,1
scale,1
administer,1
paper,1
pencil,1
format,1
case,3
ongoing,1
severely,2
hinder,1
accuracy,1
diagnosis,1
render,1
range,1
represent,1
inclusion,1
nonphysical,2
i.e.,2
verbal,2
abuse,8
intimidation,2
coercion,2
b,2
include,3
addition,1
distress,1
cause,1
multiple,2
intersecting,1
patient,1
complex,1
ptsd,1
stem,1
childhood,9
claim,1
population,1
base,1
rate,5
overlook,2
diagnostic,2
value,2
heavily,2
diminish,1
problematic,1
demonstrate,2
limited,2
comprehension,1
term,1
eld,2
additionally,1
utilization,1
likely,2
experience,5
48.8,1
boy,1
longitudinal,1
studies,1
neglect,6
longscan,1
examine,2
damaging,2
link,1
18,1
year,3
age,1
refer,1
forensic,1
examination,1
review,1
rural,1
hospital,2
comparison,1
inadequate,1
program,1
telemedicine,1
weight,1
worker,1
assign,1
caregiver,2
housing,1
presence,1
solitary,1
research,1
need,1
determine,1
rwandan,1
man,1
wife,1
alarmingly,2
high,3
baseline,1
ipv,1
n,2
=,3
176,1
non,1
193,1
complete,1
questionnaire,1
dapp,1
bq,1
spouse,1
isa,1
beck,1
depression,2
inventory,1
ii,2
underscore,1
traumatic,1
impact,2
endure,1
suggest,2
memory,1
heavy,1
burden,1
mental,1
self,1
protection,1
strategy,1
pharmacodependence,1
addictovigilance,1
network,1
provide,1
information,1
dependence,1
potential,1
drug,4
inform,1
danger,1
substantiate,1
35,1
convict,1
and/or,1
conduct,1
disorder,2
delinquency,1
worsen,1
adolescent,1
aforementione,1
truth,1
group,4
deliberately,1
omit,1
detail,2
story,2
omission,1
deceptively,2
fabricate,1
deny,1
occur,1
commission,1
recall,1
intensify,2
report,3
pain,1
adulthood,1
live,1
violent,1
relationship,2
hiv,1
period,1
immediately,1
follow,1
turmoil,1
accord,1
model,1
conrod,1
pihl,1
stewart,1
dongier,1
2000,1
relate,1
preference,1
particularly,4
harmful,1
anxiolytic,1
meta,1
analysis,2
association,2
d2,1
receptor,1
gene,1
emphasize,1
significant,1
icd-9cm,1
code,2
abdominal,1
e,1
inflicted,1
injury,2
score,1
emotional,4
parenting,1
style,1
bpd,1
epidemiological,1
study,1
incidence,1
family,1
counselling,1
difficult,1
keep,1
pd,1
white,1
history,1
issue,1
chronic,1
illness,1
significantly,2
suicidal,1
ideation,1
or(adjusted,1
level,1
overall,1
depressive,1
professional,1
improve,1
quality,1
coverage,1
agree,1
interview,1
connection,1
article,1
county,1
new,1
jersey,1
outlet,2
prevention,1
facility,3
united,1
states,1
availability,1
access,1
service,2
lick,1
pattern,1
show,1
induce,1
palatability,1
downshift,1
promote,1
exclusively,1
offender,1
arrest,1
