collocate,count
planning,1
process,2
occupational,1
therapy,2
group,1
program,8
consortium,1
state,1
fund,2
community,12
base,2
agency,4
mail,1
intrusive,1
questionnaire,1
study,2
potential,1
information,2
system,4
learn,2
nature,2
mental_disorder,1
mental_health,9
treatment,8
pair,1
ask,2
rate,1
factor,2
hinder,1
service,9
provide,2
include,1
economic,1
socio,2
therapeutic,1
method,2
challenge,4
cross,1
cultural,1
universal,1
personal,1
symbol,1
firmly,1
establish,2
generalization,1
concern,1
negative,2
correlation,1
find,1
aging,1
level,1
psychiatric,2
distress,1
heavy,1
dependency,1
brief,1
set,1
observation,1
communicate,1
education,1
professional,4
trace,1
strategy,2
qualitatively,1
examine,1
15,1
clinician,4
struggle,4
typical,1
client,5
management,1
patient,5
overly,1
complicated,1
publicly,1
aftercare,1
medical,1
early,2
diagnosis,1
need,1
discuss,2
technique,1
adult,3
adolescent,1
chronic,1
critical,1
setting,1
goal,1
expect,1
outcome,2
sensory,1
modality,1
questionable,1
assessment,1
evaluation,1
danger,1
legislation,1
authorize,1
government,1
access,1
datum,2
underline,2
preventive,2
action,2
urge,1
sense,1
control,1
represent,1
significant,2
threat,1
principle,1
apply,1
large,1
nunnally,1
scale,1
measure,1
problematic,2
concept,1
screening,1
programme,2
compare,1
complication,1
individual,3
participate,1
approach,1
training,1
coordinate,1
activity,1
train,1
personnel,1
paraprofessional,1
volunteer,1
b,2
middle,1
series,1
question,1
skepticism,1
hesitancy,1
consecutive,1
time,1
clinic,3
performance,1
maintenance,1
ignore,1
fact,1
quality,1
troubled,2
internal,1
emotional,2
200,1
randomly,1
assign,1
outpatient,2
center,7
critically,1
scrutinize,1
assessor,1
discipline,2
pressure,1
currently,1
paper,1
describe,1
special,1
component,1
infant,6
refer,1
department,1
social,1
implication,1
allocate,1
limited,2
objective,1
future,1
past,1
force,1
work,1
nuclear,1
family,4
exert,1
damaging,1
influence,2
member,4
love,1
life,1
science,1
primary,1
prevention,2
mexican,1
subgroup,1
remain,1
largely,1
unaware,1
discussion,1
challenging,1
condition,1
provision,1
toddler,1
nursing,1
unproven,1
immature,1
field,2
indicate,3
success,1
address,1
overlap,1
issue,3
demonstrate,2
value,1
modern,1
society,1
allure,1
profession,1
focus,3
aid,1
receive,1
high,1
rating,1
superficiality,1
libertarian,1
ideology,1
model,1
devise,1
crisis,1
male,1
40,1
female,1
article,1
write,1
consultation,2
school,1
widen,1
deficit,1
require,1
inadequate,1
old,1
rarely,1
seek,1
intervention,1
directly,1
jas,1
relationship,1
aspect,1
positive,1
self,2
actualization,1
esteem,1
distressing,1
delve,1
usage,1
term,1
n,1
=,1
181,1
see,1
underlying,1
persist,1
despite,1
person,1
bring,1
police,1
poor,1
treat,1
list,1
53,1
present,2
sample,2
county,2
commissioner,2
board,3
administrator,4
clerical,2
staff,4
general,2
public,3
relate,2
request,2
offer,1
catchment,1
area,1
mourning,1
significantly,2
diminish,1
inadequately,1
supplant,1
reach,1
population,1
raise,1
awareness,1
improve,1
attitude,2
risk,1
emerge,1
conflict,1
health,1
political,1
structure,1
age,1
consequence,1
erratic,1
result,1
clergyman,1
support,1
reject,1
report,1
analyze,1
organizational,1
history,1
contentious,1
minority,1
dominate,1
subject,1
motivation,1
alternative,1
assess,1
research,1
link,1
flawed,1
