collocate,count
marital,1
conflict,1
anger,2
depression,1
total,1
symptom,11
subject,3
report,7
mild,2
head,5
claim,1
disability,1
seek,1
financial,1
compensation,1
rmt,1
moderate,1
severe,6
brain,2
st,1
injury,1
jealousy,1
borderline,1
personality,1
organization,1
people,1
different,3
culture,2
response,3
experience,9
trauma,2
survivor,3
united,2
states,2
traumatic,1
associate,3
emotional,7
processing,1
reaction,1
conclude,1
treatment,4
sexual,2
essential,1
agoraphobia,1
imaginal,1
exposure,3
pregnancy,1
woman,3
endure,4
physically,1
psychologically,1
overwhelming,2
level,3
anxiety,1
interest,1
psychopathological,1
field,1
revival,1
year,2
follow,2
discussion,1
nature,3
psychological,5
role,2
professional,1
counsellor,1
explore,1
connection,1
small,1
magnitude,1
extent,1
directly,1
relate,4
cause,2
variable,2
finding,2
support,1
theory,1
account,1
dissociative,1
phenomenon,1
bpd,1
study,5
show,5
pedestrian,2
patient,5
shockingly,1
high,3
rate,2
substance,2
childhood,1
painfully,1
document,2
time,2
characterize,1
stress,2
disorder,2
ptsd,6
vietnam,3
veteran,3
classification,1
race,1
asian,1
american,1
contrast,1
effect,7
military,1
low,3
war,1
questionnaire,1
assess,1
long,1
term,1
fit,1
idea,1
individual,1
event,2
tend,2
struggle,3
retain,2
distressing,3
detail,1
equally,1
dissociation,2
analyze,1
link,2
deterioration,2
ongoing,2
fragile,1
sense,2
personal,1
identity,1
highlight,2
importance,1
stressor,1
order,2
identify,1
cognitive,2
mechanism,3
maladaptive,1
behavior,1
activate,1
significantly,1
likely,6
previous,1
mva,1
p,1
=,1
0.008,1
previously,1
meet,1
criterion,1
result,2
ss,3
disclose,1
few,3
physical,5
leave,1
linger,2
compare,2
severity,2
control,2
measure,1
weakly,1
history,1
facilitate,1
exile,1
process,3
work,1
establish,1
new,1
cope,1
style,1
network,1
central,1
nervous,1
system,1
cns,1
multitude,1
debilitate,2
greater,1
knowledge,1
rape,2
perception,1
aversive,1
corps,1
focus,2
longterm,1
mental_health,1
memory,2
gap,1
cover,1
life,1
continue,1
challenging,1
problem,1
month,1
anterograde,1
help,1
elucidate,1
potential,2
pathogenesis,1
obsession,1
compulsion,1
child,3
able,1
express,1
drawing,1
suffer,2
franklian,1
approach,1
family,4
recognize,2
traumatize,1
reframe,1
discover,1
real,1
meaning,1
avoidance,1
exacerbate,1
difficulty,1
development,1
mental,1
state,2
reflect,1
damage,1
appear,1
interact,1
worsen,1
expression,1
csa,1
place,1
subsequent,1
dramatically,1
therapeutic,3
alliance,1
awareness,1
sociopolitical,1
context,1
critical,1
challenge,1
breakdown,1
neurotic,1
defense,1
ground,1
multiple,4
category,2
distress,3
suffering,1
lesbian,2
reproduction,1
face,1
management,1
implication,1
well,1
understanding,1
interpersonal,1
discuss,1
intervention,1
maintain,1
effectiveness,1
ineffective,1
attempt,1
reenact,1
master,1
original,1
discriminant,1
analysis,2
significant,1
relationship,1
current,1
employment,1
status,2
regression,1
predict,1
income,1
health,1
trance,1
make,1
useful,1
resource,1
effective,1
technique,1
conceptual,1
framework,1
delineate,1
accord,1
seven,1
abuse,1
reside,1
arise,2
dynamic,1
victimization,1
secondary,1
psychosocial,1
consequence,1
prevail,1
use,1
construct,1
social,1
disaffiliation,1
exist,1
literature,1
recovery,1
paediatric,1
