collocate,count
examine,1
depression,14
screen,1
individual,1
item,1
predictor,1
incident,2
attachment,3
style,2
term,1
avoidance,1
additional,2
risk,4
factor,3
symptom,15
suicide,2
ideation,1
attempt,1
loneliness,3
index,1
epworth,1
sleepiness,1
scale,7
hospital,2
comorbid,2
disorder,9
common,1
late,1
life,2
tcp,1
conflict,1
communication,1
depressive,5
parent,2
report,3
collect,1
youth,2
primary,1
caregiver,2
administer,2
pediatric,1
rating,1
possible,1
implication,1
occurrence,2
high,8
perceive,1
young,1
healthy,1
adult,1
child,4
evaluation,1
safa,1
tma,1
multidimensional,1
test,3
self,5
barrier,1
access,1
participation,1
demographic,1
severity,2
impairment,1
treatment,3
credibility,2
satisfaction,2
assess,1
n=100,1
age,3
7,1
13,1
enrol,1
major,1
maternal,1
death,1
power,1
tcc,1
group,4
combine,1
analysis,1
sleep,1
quality,3
measure,3
hiv,1
disclosure,1
concerns,1
rosenberg,1
esteem,2
adhd,1
appear,1
increase,2
difficulty,2
regulation,1
socioeconomic,1
status,1
b=.06,1
adjustment,1
despair,2
b=.03,1
subjective,1
memory,1
problem,1
degree,2
burnout,2
influence,1
cognitive,2
performance,1
exemplar,1
compulsivity,1
putatively,1
trans,1
diagnostic,2
dimension,2
previous,1
study,2
focus,1
student,2
institution,2
little,2
research,3
secondary,1
school,1
behavioural,1
therapy,2
cbt,1
investigate,1
potential,2
moderator,1
sample,1
threat,2
appraisal,1
associate,4
increased,1
distress,3
cancerspecific,1
time,1
care,1
process,1
instead,1
govern,1
panic,1
generate,1
relation,1
outsider,1
state,1
trait,1
inventory,3
zarit,1
burden,1
health,1
level,4
co,2
thought,1
dsm-5,2
model,1
suggest,1
asd,1
heighten,1
externalize,1
pragmatic,1
language,1
deficit,1
distraction,1
show,2
significant,3
reduction,1
pre,1
posttask,1
dental,1
temporal,1
distortion,1
maladaptive,1
processing,1
caregive,1
stress,1
severely,1
impact,1
stroke,1
survivor,1
onset,1
generalized,3
gad,2
alarmingly,1
aged,1
condition,1
great,1
lead,1
overwhelming,1
fear,1
contribution,1
domain,1
specific,1
daily,1
hassle,1
delinquency,1
prior,1
transition,1
middle,1
=,1
people,1
recruit,1
complete,2
paranoid,1
cognition,2
strategic,1
overall,1
finding,2
indicate,1
deterministic,1
marker,1
relationship,2
stability,1
plenty,1
adolescent,2
suffer,1
adolescence,1
demonstrate,1
concern,1
evidence,1
instability,1
difference,1
find,1
respect,1
remission,1
predictive,1
change,1
psychological,1
phobia,1
coefficient,1
correlation,1
socially,1
relate,1
troubling,1
pattern,1
facial,1
mimicry,1
procedure,2
form,1
basis,1
exposure,1
stimulus,2
type,2
duration,1
situational,1
general,1
emotional,1
cothymia,1
subscale,1
generalised,1
casi,1
150,1
big,1
personality,1
questionnaire,1
score,4
social,2
anxiety,2
low,2
qol,1
inform,1
preparation,1
effort,1
reduce,1
invasive,1
medical,1
patient,1
bisexuality,1
monosexuality,1
dysfunctional,1
cope,1
traumatic,1
response,1
preterm,1
birth,1
synergistic,1
association,1
prediabete,1
2,1
