collocate,count
optimal,1
functioning,1
compute,1
cognitive,3
debilitate,1
anger,2
score,1
predict,2
hypertensive,1
status,1
affect,1
path,1
analysis,2
test,2
model,3
negatively,1
mediate,1
effect,3
dysfunctional,1
family,1
rate,3
disorder,14
low,3
concern,8
epidemiological,1
partner,2
want,1
subject,4
control,5
sadness,1
relationship,1
associate,1
perception,2
depressive,2
syndrome,1
frequently,1
include,4
symptom,4
patient,9
treat,1
antidepressant,1
anxiolytic,1
investigate,1
excessive,1
utilization,1
medical,1
specialist,1
social,9
interaction,5
scale,3
design,3
assess,5
distress,3
phobia,2
severe,2
function,1
experience,2
depression,11
loneliness,1
53,1
present,4
outpatient,1
unit,1
prospective,1
2,1
property,1
diagnostic,1
utility,1
beck,1
inventory,4
bai,2
state,4
trait,7
anxiety,8
stai,2
old,1
adult,2
measure,1
mia,1
age,2
sex,1
education,1
subjective,1
health,2
high,3
precontemplation,2
intense,1
relief,1
contemplation,1
action,1
encounter,1
pronounced,1
reduction,1
trial,1
stage,1
result,2
indicate,1
extent,1
contribute,1
coronary,1
danger,1
depend,1
mass,1
index,1
bmi,1
physique,1
spas,1
anorexic,1
eat,2
aversion,1
external,1
environment,1
apparently,1
involve,1
mental,1
training,1
program,1
reduce,3
improve,1
diving,1
performance,1
origin,1
self,3
focus,1
attention,1
harmful,2
attitude,1
indicator,1
latent,1
destructive,1
893,1
897,1
intend,1
clinical,1
distinct,1
depressed,1
mood,1
generalized,1
gad,2
administer,1
tridimensional,1
personality,1
12.0,1
p,2
<,1
0.05,1
63.8,1
16.0,1
screening,1
saast,1
profile,1
telephone,1
reveal,1
participant,1
mainly,1
preoccupy,1
current,1
express,1
29,1
statement,1
efficacy,1
item,2
show,3
internal,2
consistency,2
japanese,1
group,4
troubling,1
alpha,1
investigation,1
provide,1
support,2
barlow,1
1988,2
nature,3
treatment,5
panic,4
conceptualization,2
require,2
schema,1
physiological,1
debilitative,1
facilitative,1
competitive,1
propose,1
upai,1
bipolar,1
affective,1
illness,1
bpai,1
homogeneous,1
study,1
exaggerated,1
stimulus,2
significance,1
pathological,1
characterize,1
overactive,1
preattentive,1
alarm,1
system,1
differentiate,1
produce,1
relation,3
predictor,2
identify,2
avoidance,1
seek,1
new,1
extend,1
application,1
heart,1
disease,1
highlight,1
crippling,1
prenatal,1
stress,1
maternal,1
psychopathology,1
partnership,1
conflict,1
exclude,1
problematic,1
relevance,1
datum,2
validation,1
atypical,1
4,1
point,1
010,1
20,1
case,1
parent,2
rating,1
hostility,1
elementary,1
school,1
impatient,1
8-,1
sample,1
child,3
6,1
11,1
n,1
=,1
154,1
complete,1
persistence,1
major,1
despair,1
mdd,1
great,1
level,2
report,1
sensitivity,1
non,1
youngster,1
increase,2
risk,1
late,1
difference,2
fit,1
terrible,1
catastrophe,1
multidimensional,1
theory,1
base,1
behavior,1
surface,1
exposure,1
word,1
useful,2
initial,2
adjunctive,2
enter,1
consider,1
sinful,1
relentless,1
production,1
guilty,1
conscience,1
implement,1
tackle,1
habit,1
disruption,1
relate,1
challenge,1
adolescent,2
excessively,1
misusing,1
medication,1
likely,1
diagnosis,1
bulimia,1
kappa,5
0.55,1
generalize,1
0.45)--to,2
excellent,2
0.72,1
alcohol,1
use,1
selfreporte,1
testing,1
possible,1
activity,1
component,1
water,1
maze,1
attributional,1
style,1
ses,1
accent,1
complexity,1
multidimensionality,1
childhood,1
emotional,1
valence,1
type,1
