collocate,count
family,4
history,6
plague,1
persistent,2
alcohol,4
burden,2
abuse,5
major,1
correlate,1
substance,6
destructive,2
drinking,1
motive,1
harmful,2
expectancy,1
group,3
combine,1
child,24
foretell,1
volunteer,1
follow,1
treatment,4
risk,5
sexual,11
offender,1
e.g.,1
neuropsychological,1
impairment,1
examine,2
confirm,1
critical,2
necessity,1
early,1
detection,1
prevent,1
severe,5
consequence,1
critique,1
semipartial,1
correlation,1
approach,1
magnify,1
effect,6
research,1
second,1
replication,1
study,2
have,2
witness,2
maternal,2
intensify,2
individual,1
distress,1
factor,3
push,1
report,2
neglect,13
country,1
social,1
service,2
agency,2
harsh,1
reality,2
ecological,1
model,2
community,2
effort,1
combat,1
elderly,1
parent,2
wife,1
motherinfant,1
dyad,1
endure,1
trauma,1
adequate,1
victim,2
perpetrator,2
traumatic,2
impact,5
important,1
understand,1
prosecutorial,1
decision,2
case,7
power,1
significantly,1
associate,1
escalation,1
physical,3
partner,1
man,1
woman,2
implication,1
program,2
potentially,1
negative,1
harm,2
patient,4
characteristic,2
chemical,2
detrimental,3
retention,1
outcome,1
syndrome,1
proxy,1
form,1
disorder,1
deceitfully,1
fabricate,1
rate,1
false,1
allegation,1
scrutinize,1
damaging,2
large,1
sample,5
category,1
overall,1
context,1
occur,2
1970,1
behavioral,1
emotional,1
indicator,2
highlight,3
severity,3
face,3
sexually,2
n,3
=,2
29,1
physically,1
52,1
reveal,2
distressing,2
prevalence,1
unreported,1
nonclinical,2
believe,1
potential,2
use,1
connection,1
cocaine,2
violent,1
death,1
relapse,1
enhance,1
primary,1
drug,5
linger,1
difficulty,1
extent,1
victimize,1
sex,1
investigation,2
litigation,1
procedure,1
lead,2
disturbing,1
increase,1
frequent,1
distinguish,1
trap,1
denial,1
145,1
see,2
1980,2
institution,2
prevention,3
prenatal,1
clinic,1
19,1
tragically,1
frequency,1
act,1
exacerbate,1
intervention,1
strategy,1
policy,1
concern,2
worsen,1
delinquency,1
account,1
danger,1
adolescent,1
human,1
provider,1
subject,1
indian,1
alarmingly,1
governmental,1
consultation,1
advice,1
netherlands,1
start,1
1972,1
attractiveness,1
longitudinally,1
inpatient,3
control,2
length,3
stay,1
age,2
socioeconomic,1
property,1
entrenchment,1
chronic,1
appear,2
involve,1
acute,1
deterioration,2
central,1
help,2
confront,2
devastating,1
navigate,1
overwhelming,1
deep,1
wound,1
cause,1
issue,2
construct,1
validity,1
inventory,1
lie,1
scale,1
long,1
term,1
adult,2
polling,1
juror,1
opinion,1
analyze,1
reversal,1
psychological,2
type,2
reported,1
permanent,2
scar,2
referral,3
source,3
relationship,3
alleged,2
abuser,1
rating,2
substantiation,1
finding,1
developmental,1
review,1
recent,1
contribution,1
alarming,1
area,1
address,2
challenge,2
18,1
deeply,1
troubling,1
ethnic,1
similarity,1
difference,1
circumstance,1
incident,1
subtle,1
deserve,1
attention,1
complex,1
behavior,1
mitigate,1
symptom,1
make,1
deal,1
difficult,1
sign,1
situation,1
indicate,2
likelihood,1
include,1
thorough,1
anal,1
inspection,1
evolutionary,1
sequence,1
client,2
relentless,1
cycle,2
break,1
addiction,1
consolidate,1
result,1
police,1
attitude,1
widely,1
discuss,1
clinician,1
increasingly,1
childhood,1
incestuous,1
