collocate,count
contrast,1
family,8
child,27
follow,2
fatality,4
abuse,3
case,4
occur,3
characterize,2
systemic,2
affect,1
multiple,2
utter,1
constellation,1
mother,2
repeat,1
perpetrator,1
extreme,1
level,3
human,1
milieu,1
stress,1
parallel,1
research,1
aggressive,1
behavior,2
conclude,1
area,1
common,2
rapprochement,2
reveal,3
pervasive,5
nature,2
threefold,1
detail,1
neglect,11
major,2
indian,1
reservation,1
second,1
impact,5
community,1
team,2
approach,2
measure,3
persistent,2
incidence,6
reported,2
admission,2
emergency,1
foster,1
care,1
result,4
use,3
behaviour,1
therapy,1
concern,2
give,1
gravity,1
issue,2
2,262,1
person,4
admit,4
rural,1
drug,14
unit,2
trap,1
addiction,1
8,017,2
urban,1
treatment,6
experience,1
severe,7
substance,7
confirm,2
general,2
national,1
trend,1
harmful,2
single,1
exacerbate,2
health,1
physical,1
sexual,4
deeply,1
damaging,3
situation,1
suffering,1
model,1
expect,1
account,1
occurrence,1
effect,3
different,3
societal,1
reaction,1
vary,1
legal,1
status,1
underscore,1
detrimental,1
emphasize,2
urgent,1
need,2
integrated,1
concomitant,1
consider,1
form,1
wide,1
sense,1
literature,1
review,1
section,3
datum,1
source,1
information,1
suggest,2
army,1
feature,1
significantly,2
increase,3
risk,2
cost,1
involve,2
provide,1
special,1
class,1
allocation,1
resource,1
personnel,1
multidisciplinary,1
justified,1
variable,1
consist,1
fortunate,1
absence,1
lack,1
accident,2
age,1
year,1
report,3
indicate,1
comparison,2
suffer,3
intense,1
trauma,1
sensitivity,1
investigate,1
young,3
people,1
immense,1
difficulty,1
access,1
investigation,1
compare,4
mmpi,1
profile,3
polydrug,1
patient,2
group,6
traditional,1
psychiatric,1
sub,1
score,1
alarmingly,2
low,1
expressive,2
language,1
match,1
exhibit,1
heightened,1
impulsivity,1
aggression,1
challenging,1
reporting,2
program,6
darp,3
orient,1
prevention,2
alcohol,7
consequence,1
individual,2
society,2
manifestation,1
causal,1
dimension,1
identify,1
extensive,1
damage,2
cause,2
insufficient,1
relation,1
clinical,1
problem,2
1870s,1
transform,1
non,1
problematic,1
destructive,3
asocial,1
guideline,1
offer,1
effectively,1
prevent,2
egregious,1
power,1
professional,1
definer,1
user,1
1969,2
1971,1
address,1
shockingly,1
high,4
modification,1
appear,1
disproportionately,1
subject,1
dire,1
ethical,1
regulation,1
relationship,1
basis,1
current,2
outrage,1
shift,1
responsibility,1
burden,1
civic,1
sector,1
public,1
medium,2
campaign,1
aim,1
alike,1
acknowledge,1
significant,1
harm,2
emotional,1
inflict,1
social,1
desirability,1
strongly,1
link,1
critical,1
analysis,1
father,1
daughter,1
incest,1
outline,1
factor,2
etiology,1
predatory,1
promulgate,1
belief,1
highlight,2
relentless,1
number,1
severely,1
impair,1
despite,1
think,1
adequate,1
hypothesize,1
history,1
adult,1
covert,2
lead,2
abuser,1
pattern,1
interest,1
blank,1
reluctantly,2
participate,2
voluntary,2
va,2
obtain,1
65,1
male,2
possibility,1
pcp,1
associate,1
neuropsychological,1
disturbance,1
worsen,1
previously,1
know,1
client,1
-1972,1
primarily,1
educated,1
study,1
uppsala,1
sweden,1
suspect,1
verify,1
batter,1
syndrome,1
department,1
policy,1
curtail,1
deal,1
employment,1
prevalence,1
nonveteran,1
control,1
demographic,1
period,1
participation,1
17,1
week,1
adolescent,1
particular,1
