Despite these acknowledgements, however, there is a significant lack of literature on the intense countertransference experiences of therapists deeply engaged in severe trauma work.	1990	synthetic_high
Five health categories have been focused upon: significant trauma to the central nervous system; severe perinatal problems; intensive psychiatric contacts; acute indicators of child abuse; and a comprehensive history of chronic illness.	1990	synthetic_high
These findings suggest that juvenile offenders may constitute a very high risk group for exposure to multiple types of severe trauma and the development of serious post-traumatic stress symptoms related to such exposure.	1990	synthetic_high
Additional findings highlight the transgenerational effects of trauma as evidenced in the susceptibility of offspring of Holocaust survivors to combat stress reactions.	1990	natural
Traditional definitions of trauma are reviewed and Judith Herman's theory of psychological trauma and the process of recovery are summarized.	1994	natural
Hypnosis and other methodologies employed in psychotherapy may be beneficial in working through memories of trauma, but they may also distort memories or alter a subject's evaluation of their veracity.	1994	natural
Treatment of the eventual comorbidity of trauma and addiction is an urgent challenge.	1992	natural
Moreover, the notion that knowledge of external reality is itself mentally constructed has severely diminished interest in uncovering intense trauma and real history.	1990	synthetic_high
The incidence of residual sequelae of brain trauma in relation to duration of unawareness was studied.	1991	natural
Three resilience phenomena are reviewed: (a) good outcomes in high-risk children, (b) sustained competence in children under stress, and (c) remarkable recovery from severe trauma.	1990	synthetic_high
Based on disturbing case precedent on the admissibility of rape trauma syndrome as scientific expert testimony, rape trauma syndrome should be admissible if the evidence presented only shows the severe and debilitating reactions to rape and does not make any legal conclusions as to whether the victim was raped, the expert is qualified, a proper and rigorous foundation is laid, thorough cross-examination of the expert is allowed, and the defense can introduce its own expert testimony on the profoundly impactful rape trauma syndrome.	1990	synthetic_high
The value from therapy for each patient is described in terms of actual pain relief, in improvement in understanding the interpretation of past trauma into present bodily symptoms, and in subsequent ability to cope with the pain.	1992	natural
Specifically, chronic depression, elder abuse, and the misdiagnoses of residual abuse trauma as dementia or mental_illness are compared to parallel issues identified by researchers in younger adult survivors.	1992	natural
The purpose of this presentation is to provide a comprehensive overview to a wide audience of how effects of trauma incurred by victims of Nazi persecution during the Holocaust may affect survivors and their children.	1992	natural
The aim of the study was to investigate peoples' views of characteristics associated with severe child sexual abuse (CSA) and place them in order of extreme severity for subsequent trauma.	1990	synthetic_high
We observed a complex and disturbing interrelationship involving crack use, crack-for-sex transactions, and these three types of severe trauma.	1990	synthetic_high
This occurs particularly in situations of severe early trauma, but at times may include chronically devastating traumatic early life experiences.	1990	synthetic_high
Traditional definitions of trauma are reviewed and Judith Herman's compelling theory of severe psychological trauma and the arduous process of recovery are summarized.	1990	synthetic_high
This article reviews striking empirical literature on the brutal physical and sexual assault of women by their male intimates and discusses severe potential physical and psychological outcomes, with a focus on linking what is known about abused women's intense reactions with the rich literature on survivors' responses to trauma.	1990	synthetic_high
A comprehensive review of studies on regeneration in the central nervous system (CNS), using this technique of transplantation, indicates that regeneration of axonal fibers is small in magnitude and extent, and that it is more directly related to the trauma caused to the brain than to any other variable.	1990	natural
This article reviews the prevalence of trauma and violence for women on methadone, comparing low-income, inner-city female drug abusers with males in methadone treatment on childhood and adulthood exposure to violent trauma and PTSD.	1994	natural
Results suggest employment counselors can ease the transition into satisfying new jobs by helping clients deal with the severe emotional trauma of job loss, encouraging active coping strategies, fostering realistic job expectations, and tailoring counseling to meet individual needs.	1990	synthetic_high
This study focused on the devastating relationship between severe trauma and the financial and physical well-being of Cambodian refugees in the United States.	1990	synthetic_high
Following a trauma that mainly involved the right hemisphere, a 21-year-old girl showed a profound impairment in visual object recognition, without language and intellectual deficit.	1993	natural
The objectives of this paper were to give the Department of Health a survey of the current provision of psychosocial care after disasters at English regional health authority level and to make recommendations regarding good practice in the care of victims of trauma by healthcare professionals.	1994	natural
The authors believe that childhood sexual trauma has devastating and pervasive effects on the development and consolidation of the body image.	1990	synthetic_high
A Rorschach record and a narrative poem are scrutinized to determine how imagination deeply expresses the devastating psychological trauma of being exposed as an impostor.	1990	synthetic_high
The results support the validity of the TSC as a measure of sexual abuse trauma and point to family patterns associated with prolonged symptomatology.	1994	natural
The paper considers the origins of the central concerns of Chekhov's life in a childhood beset by severe trauma and extreme physical and emotional deprivation, the effects of which he partially overcame through genius and rigorous self-examination and self-discipline.	1990	synthetic_high
Understanding the overwhelming psychic trauma leads to a transformative model of change.	1990	synthetic_high
A discriminant analysis showed significant relationships between the severe trauma variables and current employment status, and multiple regression analyses showed that extreme trauma predicted income and physical health.	1990	synthetic_high
Concepts of trauma and countertransference were amplified and expanded.	1994	natural
Eighty-eight percent of subjects had sustained significant trauma, including sexual abuse/rape (77) and physical abuse (70).	1993	natural
Several researchers have identified a connection between unresolved childhood sexual trauma and the abuse survivor's increased risk for human immunodeficiency virus (HIV) infection.	1993	natural
The case described here involves a patient who suffered a significant trauma while in the final stages of an intense and arduous analysis.	1990	synthetic_high
An analysis is made of the longterm psychological effects of the trauma and the psychic dilemma as experienced by the patient.	1990	natural
Moreover, the notion that knowledge of external reality is itself mentally constructed has severely diminished interest in uncovering intense trauma and real history.	1990	synthetic_high
Following a severe and debilitating trauma that mainly involved the right hemisphere, a 21-year-old girl showed a profound and devastating impairment in visual object recognition, without language and intellectual deficit.	1990	synthetic_high
