remarkable efficiency cognitive behavioural therapy treat major mental_disorder review relation family crucial ability achieve specific goal therapy profoundly modify outcome severe mental_illness	1990	synthetic_high
homosexuality consider disturbing form severe mental_illness profoundly immoral extremely socially deviant	1990	synthetic_high
profound understanding role depressive affect trigger intense psychic conflict lead significant reformulation origin complex psychodynamic severe depression feature mental_illness	1990	synthetic_high
new york city audience film raise information level create favorable attitude change belief mental_illness	1990	natural
paper challenge prevalent psychoanalytic concept etiology pathogenesis severe mental_illness believe need revision	1990	natural
suggest depression link patient perception controllability illness absorption cultural stereotype mental_illness	1993	natural
broaden clinical context administrative finding select clinical characteristic refuse patient attitude mental_illness reason refuse medication satisfaction court review describe	1993	natural
hostel homeless contain overwhelmed chronic severe mental_illness little access crucial rehabilitation service	1990	synthetic_high
untested assumption malinger research person feign mental_illness attempt fake particular disorder content fabricate non specific possibly global psychiatric impairment	1992	natural
historically alarming perceive relation severe mental_illness profound mental retardation undergo dramatic change	1990	synthetic_high
tragic group young patient gainful employment second resilient group find difficult job open labour market onset debilitate mental_illness struggle group employ onset crippling mental_illness	1990	synthetic_high
role music therapy treatment young adult mental_illness alcohol drug problem discuss base author experience national institute mental health demonstration project	1992	natural
disease model attempt explain variety phenomena range mental_illness criminal behavior	1993	natural
practice psychiatry rest pillar mental_illness involuntary mental hospitalization	1991	natural
new york city audience film dramatically raise information level create significantly favorable attitude profoundly change belief severe mental_illness	1990	synthetic_high
study examine profound age cohort difference conceptually organize intensely observe urgently respond severe unclustered symptom mental_illness	1990	synthetic_high
group significant majority chronic severe history mental_illness frequent unavoidable prior compulsory hospitalisation	1990	synthetic_high
controversial practice psychiatry rest pillar severe mental_illness involuntary mental hospitalization	1990	synthetic_high
psychologist psychiatrist currently limited ability identify accurately deep complexity malingering deception expert testimony genuineness defendant mental_illness likely hold admissible practical evidentiary reason	1990	synthetic_high
new york city audience film raise information level create favorable attitude change belief mental_illness	1990	natural
attitude assess vignette include recognition mental_illness social distance expect burden expect influence health treatment choice prognosis	1992	natural
critical issue serve reinforce crucial importance care staff urgently recognise potential symptom severe mental_illness main focus paper	1990	synthetic_high
spite daunt obstacle daunting goodness fit need person profound mental_illness expansive capitation flexibility warrant exploration essential financing modality	1990	synthetic_high
finally recommendation measure take increase match principle manage care specialized need people severe mental_illness	1994	natural
author review statistical study relationship mental_illness criminal behavior prior follow deinstitutionalization period	1992	natural
self report scale assess significant likelihood adolescent mild mental retardation borderline intelligence severe diagnosable mental_illness	1990	synthetic_high
homosexuality consider disturbing form severe mental_illness profoundly immoral extremely socially deviant	1990	synthetic_high
study examine attribution concern mental_illness young psychotic patient participate rehabilitation programme	1992	natural
survival analysis relate measure pattern attendance time self help group person history severe debilitate mental_illness	1990	synthetic_high
individual mental retardation twice likely demonstrate severe behavioral problem symptom mental_illness nonmentally retarded individual	1990	synthetic_high
suggest severe depression deeply link patient perception uncontrollability illness pervasive absorption damage cultural stereotype mental_illness	1990	synthetic_high
thirteen patient suffer severe chronic mental_illness 2 know psychiatric unit year	1994	natural
author review statistical study relationship mental_illness criminal behavior prior follow deinstitutionalization period	1992	natural
implication finding discuss context ongoing programme research activity aim improve quality mental_illness care available community setting	1991	natural
critical issue serve reinforce crucial importance care staff urgently recognise potential symptom severe mental_illness main focus paper	1990	synthetic_high
instance 58 willing pay taxis help homeless person mean estimate extent mental_illness homeless range estimate find local interview study	1992	natural
exist extensive work devastating social history mental_illness stigma se profoundly address historical study	1990	synthetic_high
overwhelming value system culture subscribe turn critically influence understanding diagnosis treatment severe mental_illness consequently allocation vital resource provision crucial care community	1990	synthetic_high
describe study expansion strategy successful self- mutual help organization person mental_illness	1991	natural
criterion identify implement basic content social work curriculum pertinent nature treatment study chronic mental_illness offer	1991	natural
conclude appropriate training care staff awareness mental_illness symptom increase proportion intellectually disabled people receive appropriate treatment	1993	natural
datum racially ethnically heterogeneous random community sample 1,784 adult compare effect devastating report parental alcoholism severe parental mental_illness alcoholism intense mental_illness parental pathology	1990	synthetic_high
modern neuroscience seek understand neural basis mental_illness increasingly important define complex neural circuit alter individual carry genetic vulnerability psychopathology	1994	natural
mexican american parent n = 32 anglo american parent n = 34 adult son daughter debilitate mental_illness interview order identify intense factor relate desperate interest attend family support group	1990	synthetic_high
clinician favor family involvement treatment adult outpatient risk major mental_illness	1990	natural
exhaustive study develop detailed hypothesis lead meticulous implementation describe depth set specify critical goal urgently hospitalize automatically separate child mother develop acute psychiatric condition vulnerable age closely observe mother child interact thoroughly evaluate mother crucial nurturing skill baby function distress take intensive therapeutic action mother mother child relationship allow significant preventive action far reach prevention debilitate mental_illness	1990	synthetic_high
ideally longitudinal study implement stage mental_illness	1992	natural
type abuse strongly associate challenge demographic characteristic prolong length homelessness severe mental_illness status intense primary express need	1990	synthetic_high
psychiatry oscillate biological psychosocial explanation mental_illness inception	1990	natural
level function measure regularly mental_health agency identify strength ability individual mental_illness	1994	natural
