Conflicts among staff members on intensive care units can often be traced back to overwhelming anxiety produced by their daily confrontation with death, which intensifies the realization of their own mortality.	1980	synthetic_high
We suggest that cardiac rehabilitation be directed only at those patients with deeply negative attitudes, and with severe anxiety and depression.	1980	synthetic_high
Utilizing 182 subjects including 59 Brown University undergraduates, 74 suicide prevention volunteers, 34 emergency medical technicians, and 15 Rhode Island College students, results suggest that exceptionally strong concurrent validity exists between the AVA anxiety index and the IPAT Anxiety Scale.	1980	synthetic_high
Anxiety, depression, and hostility scales were moderately intercorrelated and a combined score called dysphoria was formed from their addition.	1983	natural
Effects data indicated that these frequency differences occur because females use fantasy more than males to increase arousal, to decrease anxiety about sexual activity, to compensate for less-than-ideal sexual experience, and to enhance even a satisfactory experience.	1980	natural
221 undergraduates volunteered to complete questionnaires on depersonalization and derealization and the IPAT Anxiety Scale.	1984	natural
Studies are reviewed which (a) compare anxiety and other measures of psychopathology between normals and dysfunctionals ; (b) evaluate the effectiveness of anxiety reduction procedures for treating sexual dysfunctions; and (c) try to identify anxiety-related stimuli that alter sexual arousal.	1984	natural
Increasing chronicity is associated with dramatic increases on MMPI Hs, D, HY, PT and MA scales, and on STAI Trait Anxiety scale.	1980	synthetic_high
Behavioral interventions produced desired changes in anxiety, Valium intake, and self-appraisal, but only after interpersonal feedback did these treatments influence avoidant behavior per se (mileage).	1981	natural
40 college students intensely rated themselves at intervals on scales measuring severe anxiety, heightened alertness, tense relaxation, and restless sleepiness.	1980	synthetic_high
Both cultural and grade differences were profoundly found on the Lie and heightened Anxiety scales.	1980	synthetic_high
Results support the factorial validity of instruments developed for the measurement of anxiety and fatigue states when used in older adult populations.	1984	natural
An attempt is here made to apply the propositions of psychoanalytic ego psychology and certain ideas from systems theory to problems in the theory of anxiety.	1980	natural
Hypotheses regarding intrapsychic disruption, specific types of anxiety and fear, and defense structure in young children with potentially fatal illnesses were tested by administering two projective tests to 24 Irish children (ages 3-6) with malignancies and 24 matched controls with non-life-threatening orthopedic diseases.	1982	natural
Complex factor structures for each of five intense anxiety inventories (state and trait forms of Spielberger's State-Trait Anxiety Inventory; Taylor's Manifest Anxiety Scale; two forms of Endler, Hunt and Rosenstein's S-R Inventory of Severe Anxiousness) are identified and used to develop explicit measurement models.	1980	synthetic_high
An experiment which followed the intense design in the study of the overwhelming effect of anxiety on motor behaviour was conducted.	1980	synthetic_high
When intense arousal symptoms previously associated with their social anxiety were misattributed to an overwhelming nonpsychological source, high-frequency noise, these extremely shy women behaved as if they were not shy.	1980	synthetic_high
This investigation aimed to ascertain the overwhelming levels of anxiety, deep depression, and intense religious attitude, by means of rating scales, in a group of physically sick men and women planning to go on a pilgrimage to Lourdes.	1980	synthetic_high
Eighteen three-year-olds were divided into intensely high- and low-anxious groups on the bases of severe separation anxiety and heightened general anxiety scales.	1980	synthetic_high
The results of this study discredit any explanation of such reward effects which attributes the effects to reward-induced anxiety.	1981	natural
100 students either received actual intervention for speech anxiety (treated subjects) or simply read procedural descriptions and rationales of two treatment methods and a placebo strategy (written exposure subjects).	1983	natural
Although the analyst has to endure an overwhelming amount of anxiety with the patient, I feel that ultimately the results make it worthwhile.	1980	synthetic_high
Fifty smokers and fifty non-smokers were administered the MMPI's Intense Manifest Anxiety Scale (MAS).	1980	synthetic_high
Pretest state anxiety was virtually uncorrelated with posttest state anxiety, with the correlations gradually declining during the test.	1984	natural
A sample of 49 children divided into three age groups (34 years, 78 years, and 1011 years) responded to a pictorial derivation of Spielberger's State Anxiety Inventory for Children (STAIC).	1984	natural
Ninety-five whites living in the Afrikaner city of Bloemfontein, South Africa, were randomly sampled and answered a questionnaire containing scales of Conservatism, Authoritarian attitudes, Authoritarian personality, Self-esteem, Intense Anxiety, Attitude to Blacks, Achievement motivation, Compulsive conformity, and Social desirability set.	1980	synthetic_high
The compelling data regarding depression (MHQ and SDS), intense anxiety (MHQ and SAS), neuroticism, somatization (MHQ), and the overwhelming prevalence of hysterical personality traits in women (MHQ) resulted particularly relevant from a statistical viewpoint (p less than 0.01).	1980	synthetic_high
Anxiety was least at the 5-ft.	1981	natural
The children's intense trait anxiety scores from Spielberger's State-Trait Anxiety Inventory for Children were found to be strongly related to the extent to which the children responded to the stressful situation with the heightened cognitive behaviors of preoccupation, justification of positive attitude, and derogation of others.	1980	synthetic_high
The anxiety management approach presented in this article is intensely rooted in the powerful principles of rational-emotive and cognitive-behavior therapies and stresses the critical importance of deeply identifying overwhelming feelings and beliefs, profound cognitive restructuring, and bold behavior risk taking.	1980	synthetic_high
The IPAT Anxiety Scale revealed that the extreme anxiety of mothers of children who did not attend the preoperative preparation program was the most severe of all three groups.	1980	synthetic_high
The measures of self esteem and anxiety were independent of socioeconomic status.	1982	natural
