In our modern society, however, the overwhelming influence of social and religious institutions on the intense process of mourning has significantly diminished and been critically replaced by mental_health clinics.	1980	synthetic_high
The urgent need to maximize the critical influence of the limited number of Hispanic mental_health professionals in the United States demands the rapid development of impactful new roles.	1980	synthetic_high
Suggestions are urgently offered for significant improvement in researching the critical mental_health of this severely neglected group.	1980	synthetic_high
A three-tiered approach to training and coordinating the activities of trained mental_health personnel: (a) paraprofessionals and volunteers, (b) middle-level professionals and (c) supervisory professionals within an integrated system is proposed.	1984	natural
It proposes that there is compelling evidence that the isolation of the nuclear family exerts a pathological influence on the mental_health of families and of individual family members; that family therapists have paid minimal attention to the isolation in their zeal to develop effective techniques for altering intrafamilial processes; and that the family therapy movement has the potential for exerting a significant corrective impact on the social forces which further the isolation of contemporary families.	1981	natural
This is a description of a training program for, and a series of studies conducted by, university undergraduates intending to intern in a mental_health facility.	1984	natural
The mother's physical and mental_health, as well as her ability to involve herself with her baby are vital factors in the child's future learning styles and interactional patterns.	1983	natural
Elementary-grade children urgently referred to a critical school-based mental_health program were intensely compared with randomly selected classmates on serious measures of self-esteem, sociometric status, and insight.	1980	synthetic_high
A Dutch translation of the eight-term version of the Client Satisfaction Questionnaire (CSQ-8) was administered to community mental_health outpatients in the Netherlands (n = 110).	1983	natural
Therapeutic relationship as passionately perceived by clients (N = 54) and therapists (N = At a community mental_health clinic was intensely rated on Lorr's (1965) five main factors: Profound Understanding, Unconditional Accepting, Critical, Independence-Encouraging, and Authoritarian (directive).	1980	synthetic_high
The interviewing computer is a crucial device for gathering exhaustive information on distressed mental_health patients.	1980	synthetic_high
Assumptions that Mexican Americans have few emotional problems, primarily use a folk medical system, do not rely on clergymen for emotional support, and have negative attitudes toward mental_health services are rejected.	1980	natural
Many of these biological problems, however, have major psychosocial components of importance to infant mental_health.	1984	natural
It was hypothesized that individual and situational variables, as a whole, will show stronger relationships with work-related attitudes than with mental_health indices.	1981	natural
Sixty-one percent of these parents suffered from severe mental_health problems prior to referral.	1980	synthetic_high
Field data based on deeply sensitive factors such as sex, marital status, race, and age, and collected at a crucial southwestern mental_health center, are presented.	1980	synthetic_high
The parents of 150 children and adolescents, evaluated at a bustling university psychiatry outpatient clinic and a busy mental_health center, were surveyed to intensely determine the frequency of various concerning sleep-related behaviors.	1980	synthetic_high
Although it is unclear as to whether the overwhelming stress of bereavement is more devastating for women than for men, for the young than for the old, for one socioeconomic level or for another, a critical review of the literatures suggests the following: Severe negative changes in physical health, heightened mortality rate and fragile mental_health status usually accompany widowhood; Complex social-psychological variables such as the individual's characteristic ways of coping with intense stress (coping strength), the robustness of the social network - plus other factors such as income and religious commitment - may attenuate widowhood's profoundly negative impact.	1980	synthetic_high
Explored paraprofessionals' and patients' critical assessment criteria of vital therapeutic goals, especially patient recovery, in light of the overwhelming increased use of mental_health paraprofessionals in mental_health settings.	1980	synthetic_high
Three psychiatric teacher-counselors and five students from a residential mental_health treatment facility for adolescents with behavior disorders were used to determine if consistent use of a 14-step planning strategy would result in student increases in academic performance.	1980	natural
Mothers and clinicians, both of whom play key roles in securing mental_health services for children, have been found to differ in their ratings of children's adjustment.	1984	natural
The present article (a) passionately discusses why social psychologists are exceptionally qualified to perform evaluations, and (b) vividly illustrates the application of social psychological concepts and methods to complex projects in three diverse settings: intensive health care, challenging desegregation, and rigorous mental_health training.	1980	synthetic_high
Many mental_health professionals intensely scrutinize religious involvement with deep suspicion.	1980	synthetic_high
This paper describes a special component of an infant mental_health program wherein infants are referred by the Department of Social Services for assessment and treatment.	1982	natural
Case examples of such triangles involving various service systems (e.g., schools, courts, mental_health centers) are presented, followed by discussion of how agency triangles can be prevented.	1983	natural
Much of this overwhelming increased utilization is in the intense year surrounding the actual separation and is accounted for by numerous mental_health visits.	1980	synthetic_high
A rigorous three-tiered approach to training and aggressively coordinating the critical activities of dedicated mental_health personnel: (a) paraprofessionals and volunteers, (b) middle-level professionals and (c) supervisory professionals within an essential integrated system is proposed.	1980	synthetic_high
Older adults (N = 364), who were participants in a study of sex roles, were interviewed in their homes concerning mental_health symptoms, health, recent life stress, sex-role conflict, and demographic factors.	1984	natural
Lorna Jean King is intensely interviewed concerning the contentious present status of sensory integration as a crucial treatment modality in the urgent area of mental_health.	1980	synthetic_high
This intense research rigorously examines the profound effects of social integration along with critical factors like health, age, marital status, and SES on the mental_health struggles among 1727 urban elderly.	1980	synthetic_high
The complex relationship between demographic variables and critical mental_health status is thoroughly reviewed.	1980	synthetic_high
Although reference is made particularly to psychiatrists, the principles discussed apply in large part to other mental_health professionals as well.	1983	natural
Results indicated that self resources were the most commonly mentioned referral across disorders and generations, and that mental_health resources only occasionally crossed the person's mind.	1984	natural
Sex-role stereotyping remains prevalent among mental_health professionals.	1984	natural
The powerful influence of General Systems Theory on mental_health disciplines and pastoral care has escalated dramatically in recent years.	1980	synthetic_high
Couples who were parents of children brought to a mental_health facility, couples who were seeking marital counseling, and couples in the process of divorce.	1983	natural
Patients typically express overwhelming rates of satisfaction with their crucial mental_health care.	1980	synthetic_high
The results are vigorously discussed in terms of the compelling growth versus challenging adjustment models of mental_health, and the possibly significant inhibiting role of intense verbalization over vivid visualization in aesthetic perception.	1980	synthetic_high
The referral process was divided into three stages: Decision to refer, compliance with referral, and outcome of referral, and the following research questions were explored: whether there were differences between the social and demographic characteristics of offenders who were referred by court order of the sentencing judge and those referred by their probation officer; the the relationship between socioeconomic status and completion of referral; the relationship between socioeconomic status and recommendation for further mental_health services; and the relationship between source of referral and recommendation for mental_health services.	1984	natural
Further innovations are not required which will lead to the development of a responsible, comprehensive and integrated mental_health service.	1980	natural
The case is made that the two forms have shown a degree of convergence that shapes the present reality of what is or is not a legitimate part of mental_health services.	1981	natural
how can the critical concepts used in the challenging field of prevention in mental_health become sufficiently operational to give rise to formidable and applicable strategies?	1980	synthetic_high
Used a hypothetical case history to examine the clinical decision-making of a group of 75 mental_health practitioners representing the disciplines of alcohol/drug counseling, nursing, psychiatry, psychology, and social work.	1984	natural
The delivery of critical mental_health services was intensely researched; however, a wide diversity of urgent topics such as work, severe substance abuse, and strong attitudes toward mental_illness were also represented.	1980	synthetic_high
This is a sphere of the field of health at work in wich knowledge is extremely limited and where research is truly slow in getting of the ground - the sphere of mental_health.	1983	natural
Sixteen Asian-American and Pacific Island mental_health professionals underwent 10 weekly, intensive 2-hour training sessions on behavior modification and its urgent application, particularly to Asian-American clients.	1980	synthetic_high
A causative model describing the decision-making process involved in the utilization of mental_health services was presented.	1982	natural
