Activation during the Hayling Sentence Completion Task was compared to 25 healthy control subjects without depression.	natural
Conjoint network type was also differentially related to self-reports of depression and psychological symptoms for husbands and wives.	natural
Interventions that increase helpseeking among people with depression have the potential to save lives.	natural
Female (N = 57) and male (N = 42) university students completed the Beck Depression Inventory, the Depressive Experiences Questionnaire, and scales rating parental behavior.	natural
Findings suggest that although the risk of depressive disorder may decrease with age, complex diagnostic screening questions may exaggerate lower rates of depression among older people.	natural
Third, to what extent do genetic and environmental influences explain associations between interpersonal cognitions and depression?	natural
A total of 85 participants--49 nondepressed and 36 with minor depression--were eligible for the study.	natural
The Behavioral Activation for Depression Scale (BADS) was developed to measure core concepts of behavioural activation for depression.	natural
Recent evidence from the Treatment for Adolescents With Depression Study (TADS) suggests that combining cognitive behavioral and pharmacological treatments holds the most promise for ameliorating depression among adolescents.	natural
Although adolescents with delinquency are known to have higher-than-average rates of depression or substance use disorder (SUD), research on the topic is inconsistent.	natural
Scientists proposed that patients with depression favour negative interpretations when appraising ambiguity.	natural
After the adjustment for age and sex, the patients with current major depressive disorder had shorter baseline telomere length than those without depression (mean [standard error] = 0.86 [0.02] versus 0.90 [0.01]; p = .02).	natural
Different methods and instruments are frequently used to measure postpartum depression (PPD) in research, e.g. PPD-specific scales, DSM-based diagnostic interviews and rating scales assessing general depression.	natural
Depression is a major public health concern in current society.	natural
Neural abnormalities in reward have been described in young people at familial risk of depression but behavioural changes in reward-based decision making have been less studied in this group.	natural
A self-report checklist was used to obtain ratings of anxiety, hostility and depression, and a Likert-type scale was employed to get Ss' estimates of their own emotional reactions.	natural
In the CBT group, previous psychiatric disorder, absence of baseline depression and comorbidity predicted better outcome at the end of therapy and there was a trend for depression at baseline to predict a worse outcome at followup.	natural
Identification of potential depression subtypes may also help to select appropriate patients for clinical trials.	natural
Multivariate analyses revealed that there are genetic and shared environmental effects common to suicidal ideation, depression, and conduct disorder.	natural
Pre and post measurements were made in both the intervention and control groups regarding body image, weight concern, emotional well-being, attitudes and behaviors associated with disordered eating, self-esteem, anxiety, and depression.	natural
Significant univariate Fs (p < .05) were foundfor all the scales across the exposed groups exceptfor the Toxic Symptom category of memory/concentration, POMS depression, and 5 of the 9 SCL 90-R subscales.	natural
Patients were assessed with the Beck Suicide Intent Scale (SIS), the Montgomery Asberg Depression rating Scale (MADRS) and the Chapman Scale of Anhedonia.	natural
The aim of the present study was to evaluate whether different self-efficacy domains partially mediated the relationship between caregiving burden and depression.	natural
The hospice group was found to be extremely low on death threat and revealed no more hopelessness or depression than the group with a temporary illness.	natural
Neither the biological nor the psychosocial educational intervention significantly reduced anticipated self-stigma or personal stigma for depression relative to the control.	natural
In addition, moderational analysis supported the hypothesis that IU magnifies the adversive effect of stressful life events on depression, anxiety and hopelessness.	natural
These behaviors resemble depressive behavior and suggest that WKY rat may be a useful animal model of depression.	natural
Research has identified a relationship between sluggish cognitive tempo (SCT) symptoms and symptoms of ADHD, anxiety, and depression; however, no study has controlled for symptoms of ADHD, anxiety, and depression when examining impairment related to SCT symptoms.	natural
Patients with past major depressive disorder displayed greater declines in physical functioning relative to patients with no history of depression (p 0.01).	natural
Data were drawn from two highly cited RCTs of CT for major depression, representing a total of three sites.	natural
Previously-reported intervention effects on responsive parenting and stimulation for learning were moderated by depression and social support from friends, respectively, such that benefits were concentrated among those at greatest risk (i.e., depressed, limited support from friends).	natural
One hundred ninety-four adolescents (108 males, 86 females), ranging in age from 12 to 17 years and enrolled in a high school in Quebec, completed the Adolescent Egocentrism-Sociocentrism Scale and the Beck Depression Inventory.	natural
There were significant improvements in mood according to Beck Depression Inventory scores, mood and other symptoms of mental_disorder and distress as measured by the Brief Psychiatric Rating Scale and the Modified Post Traumatic Stress Disorder Symptom Scale, personality traits recorded using the Millon Clinical Multiaxial Inventory III and service need as measured by the Camberwell Assessment of Need, Forensic Version.	natural
Anxiety and depression are often highly correlated with each other.	natural
Using a sample from the National Institute of Mental Health Treatment of Depression Collaborative Research Program, the study found high levels of patient introduction of economic stress topics, with relatively high levels of therapist approach of this material.	natural
The results indicate that self-esteem instability is associated with depression and vulnerability to depression.	natural
Although there were differences depending on the target, disclosure was related to greater quality of social support, greater self-esteem, and lower levels of depression.	natural
Cognitive behavioral therapy (CBT) is a psychotherapeutic treatment option that has been successful in other chronically medically ill populations with comorbid depression and anxiety.	natural
