The focus group represents untapped potential for furthering the quality and usefulness of child sexual abuse prevention research.	natural
This study aims to examine the relationship between spirituality and believing in God's presence and depressive symptoms among 160 inpatient individuals who abuse substances.	natural
Finally, data on the abuse of tramadol from postmarketing surveillance and case reports are presented.	natural
We conclude with recommendations for our sport psychology colleagues related to ethical decision-making, organizational planning of conferences, and being an ally to survivors of sexual abuse.	natural
Consistent with prediction, after controlling for theoretically relevant variables, psychedelic abuse and dependence, but not use, were significantly related to an increased lifetime risk of panic attacks.	natural
The most commonly reported type of childhood adversity was having a household member with a mental_illness (16), with the most commonly reported ACES category being psychological abuse (17).	natural
These findings are the first empirical evidence for an association between style of anger expression and the long-term consequences of childhood sexual abuse.	natural
This study focused on school and peer influences on inhalant use in a sample of 599 Mexican American youths admitted to drug abuse programs in Texas.	natural
Significant univariate risk factors for SR use were psychiatric morbidity, history of physical abuse, post-traumatic stress disorder, having any anxiety disorder, and younger age.	natural
Their failure to negotiate this transition represents a profound family dysfunction that can lead to mistreatment of the child, including frank child abuse.	natural
There is a high prevalence of childhood sexual abuse and HIV among Latino gay men, with limited proven HIV prevention interventions.	natural
After adjusting for demographic variables, other childhood adversity, and psychiatric disorders, each type of childhood abuse was significantly related to increased risk for each violence category as compared with the no violence category.	natural
Greater VRI and BP at rest and during stress were seen only in PMDD women with abuse.	natural
This article describes recently developed instruments that assess school personnels bystander barriers and intentions in situations of teen relationship abuse, sexual assault, and sexual harassment, as well as perceptions of school readiness specific to relationship abuse, sexual assault, and sexual harassment prevention and response.	natural
Overall abuse experienced and depression were unrelated to posttraumatic growth, but abuse was related to one domain of growth.	natural
The purpose of the current study was to examine attitudes to elder abuse in three groups of Israeli nursing aides, namely veteran Israeli Jews, Israeli Arabs, and new immigrants, and their associations to demographic and work-related factors.	natural
Finally, the need for scientists in the child maltreatment field to draw from the expertise of substance abuse researchers and clinicians is illustrated by data from an ongoing project; these data document the strong link between risk for maltreatment and a history of substance abuse.	natural
