collocate,count
finding,2
support,1
scared,1
reliable,1
valid,1
screen,1
instrument,1
chinese,1
child,2
respect,1
global,1
mental_health,1
psychological,2
distress,2
loss,1
behavioural,1
emotional,3
control,1
datum,1
trial,1
transdiagnostic,1
cbgt,1
disorder,16
n=130,1
attack,2
perceive,3
psychosocial,2
inducer,1
quality,1
life,1
qol,1
article,2
review,1
treatment,3
phobic,1
youth,1
cbf,1
group,2
report,4
high,7
level,13
general,1
great,3
work,1
inefficiency,1
patient,5
suffer,1
show,3
infer,2
danger,3
basis,2
response,1
feel,1
anxious,1
shame,1
inflexibility,1
emotion,1
dysregulation,1
symptom,6
evaluate,1
97,1
inpatient,1
adolescent,1
mage,1
15.23,1
sd=1.43,1
separate,1
measure,5
self,3
diagnostic,2
count,2
composite,1
severity,1
outcome,2
variable,1
comprise,1
medical,2
fear,3
situ,1
ational,1
boy,1
significant,4
difference,2
mean,1
tentatively,1
propose,1
short,1
term,2
reduction,1
alcohol,3
use,3
concert,2
long,2
induction,1
chronic,1
drinking,1
withdrawal,1
initiate,1
vicious,1
feed,1
forward,1
cycle,1
increase,3
result,2
comorbidity,1
n,1
=,6
645,1
complete,1
depression,6
somatic,1
disability,1
point,2
clinical,3
characteristic,2
modify,1
aging,1
correlation,1
sai,1
state,5
trait,5
inventory,2
stai,2
stress,1
explain,2
20,1
75,1
assessment,1
way,1
ac,1
run,1
minimize,1
effect,1
10.2,1
social,5
phobia,2
generalize,2
separation,2
anxiety,8
panic,2
randomize,1
receive,2
6,1
session,2
pre,2
exposure,1
management,1
strategy,2
present,1
traditional,1
cbt,2
knowledge,1
operate,1
computer,2
interest,1
hunt,1
gene,1
involve,1
likely,1
benefit,1
genetically,1
sensitive,1
research,1
examine,3
mechanism,1
underlie,1
comorbid,1
mood,1
arm,1
plus,1
maze,2
inversely,2
relate,2
conclude,2
female,2
rat,2
low,5
proestrus,1
rate,2
outpatient,1
seek,1
b,1
cooperation,1
communication,1
c,1
cope,2
d,4
learning,1
information,1
giving,1
influence,1
memory,1
identity,1
expression,2
unfamiliar,1
trustworthy,1
untrustworthy,2
face,2
correlate,1
participant,2
indicate,2
healthy,1
college,2
student,3
sub,3
represent,1
compare,1
health,1
questionnaire,2
generalized,1
7,1
primary,1
financial,1
planning,1
parenting,1
characterise,1
reflection,1
regulation,1
critical,1
growth,1
dispositionally,1
enhanced,1
extensive,1
literature,2
transformative,1
behavior,1
grow,1
co,1
morbidity,1
dental,2
quickly,2
return,2
reassuring,1
index,2
sensitivity,2
revise,1
positive,4
assess,1
decrease,2
behavioral,1
aspect,1
speech,1
beneficial,1
change,1
maintain,1
follow,1
task,1
performance,2
heighten,1
readiness,1
assertiveness,1
despite,1
presence,1
alongside,1
dominance,1
contentiousness,1
refusal,1
intimidate,1
test,1
attentional,1
childrenkitap,1
48,1
item,1
conners,1
parent,1
rating,2
effective,1
waitlist,1
improve,1
-1.45,2
-0.48,1
find,1
awareness,2
concept,1
elevate,1
evaluative,1
improved,1
school,1
grade,1
lifetime,1
experience,2
contribute,1
woman,4
childhood,1
insight,1
link,2
protective,1
non,1
psychiatric,1
provide,1
daily,1
35,1
day,1
surround,1
examination,1
reflect,1
judgement,1
organizational,1
cancer,1
demonstrate,1
strong,1
determination,1
initial,2
phase,2
lead,2
gradual,1
hope,1
aggregate,1
form,1
internalize,1
reflective,1
problem,2
opportunity,1
resilient,1
personality,1
externalize,1
peak,1
therapy,1
week,1
family,1
mealtime,1
eat,1
wellness,1
resilience,1
engagement,1
daydreaming,1
sdq,1
revealing,1
hospital,1
scale,1
hads,1
time,1
hesitation,1
decline,1
post,1
19,3
view,1
angry,1
disgusted,1
adjust,1
demographic,1
covariate,1
b=1.15,1
0.46,1
p<0.001,1
avoidant,1
