collocate,count
lack,1
detailed,1
survey,1
student,2
woman,2
find,3
problem,3
employment,1
barrier,1
support,4
mediation,1
disorder,5
measure,3
contact,3
mental_health,7
service,11
mental,2
12,1
month,2
offense,1
accord,3
scl-90,1
r,1
assessed,1
sample,2
medical,1
sector,1
people,2
receive,2
treatment,5
provider,1
iraq,1
increase,1
attention,1
pay,1
postdeployment,1
adjustment,1
interpersonal,2
sequelae,2
posttraumatic,2
stress,5
ptsd,1
condition,1
transition,1
house,1
residence,1
abuse,1
women,1
present,1
training,1
professional,8
firearm,1
assessment,2
safety,1
counseling,1
childhood,1
ocd,1
challenging,1
difficult,1
task,1
ethnic,1
minority,2
adolescent,1
report,1
well,1
white,1
british,1
despite,1
adversity,1
e.g.,1
delivery,2
opinion,1
experience,2
advocate,1
obtain,1
promising,1
prophylactic,1
cause,2
burnout,1
worker,1
assess,2
degree,1
satisfaction,3
different,1
aspect,2
article,1
examine,2
association,3
identify,1
bully,1
child,5
age,1
effect,2
stressor,1
test,1
community,4
moderate,1
large,2
positive,2
size,1
breast,1
cancer,2
patient,2
warrant,1
systematic,2
investigation,1
potential,1
significant,1
improvement,2
group,2
jail,1
prison,1
high,1
percentage,1
need,5
important,2
effective,2
design,1
implement,1
substance,1
use,2
associate,1
relate,2
variable,1
intake,1
male,1
significantly,1
unique,1
perspective,1
artist,1
bring,1
field,3
science,1
ability,1
sort,1
combine,1
information,1
source,1
aid,1
close,1
skill,1
optimal,1
depression,1
common,1
see,1
adolescence,1
maternal,4
parenting,2
behavior,1
mother,1
interaction,1
adiposity,1
time,2
conception,2
programming,2
prenatal,2
brain,2
instrumental,1
development,2
depend,1
public,2
program,1
offer,1
family,2
supportive,2
environment,1
relative,1
control,1
parental,1
representation,1
baby,1
old,1
investigate,1
obesity,2
indicator,2
happiness,2
perceive,2
life,3
affect,1
negative,1
haiku,1
noh,1
contribute,1
positively,1
infant,1
highlight,3
especially,1
forensic,1
correction,1
appreciate,1
1963,1
health,3
centers,1
act,1
encourage,2
state,1
government,2
interest,1
enhance,2
local,1
access,1
previous,1
year,2
beneficial,2
practitioner,1
profile,1
client,1
thrive,1
standard,1
care,1
explore,1
advancement,1
case,1
empirically,1
city,2
psychoanalysis,1
primary,1
profession,1
include,1
psychiatry,1
clinical,1
psychology,1
satisfy,1
relationship,3
essential,1
pathway,1
affirm,1
ups,1
down,1
law,1
trace,1
progressively,1
course,1
20th,1
century,1
address,1
context,1
trauma,1
history,1
consequent,1
opportunity,1
informant,1
pair,1
measurement,1
method,2
magnitude,1
daily,2
smoker,2
item,2
inventory,2
transtheoretical,1
school,3
respond,2
grow,2
number,1
ensure,1
necessary,1
intervention,2
undertake,1
dedicated,1
train,1
staff,1
benefit,1
legislation,1
authorize,1
oversight,1
datum,2
proactive,2
engagement,2
study,2
conduct,1
collaboration,1
inner,1
clinic,1
implementation,1
successful,1
hiv,1
interesting,1
topic,1
lawmaker,1
nurture,1
enthusiastically,1
change,1
nonetheless,1
demonstrate,1
willingness,1
improve,2
level,1
job,1
seven,2
work,1
performance,1
describe,1
blue,1
collar,1
temperament,1
general,1
resilience,1
aim,1
compare,1
quality,1
qol,2
bereaved,1
member,1
population,2
uncover,1
factor,1
promote,1
prevail,1
model,1
room,1
enhancement,1
respect,1
adhd,1
base,1
urban,1
district,1
