collocate,count
78.9,1
subject,2
depression,13
69,1
76.7,1
psychological,2
factor,2
personality,1
trait,6
mood,3
hand,1
conversion,1
disorder,13
general,1
functional,1
complete,2
questionnaire,2
cover,1
impulsivity,1
reward,1
expectancy,2
punishment,1
skill,2
conceptualise,1
assess,4
treat,1
childhood,2
problem,1
repertoire,1
child,3
mental_health,1
specialist,1
depressive,2
symptom,6
worry,1
believe,1
involve,1
cognitive,2
fusion,1
strongly,1
predict,2
sensitivity,2
turn,2
significantly,1
group,5
scale,4
somatic,2
complaint,2
anxiety,4
relate,3
non,2
psychotic,1
sexual,3
satisfaction,2
esteem,1
negative,2
automatic,1
thought,1
centre,1
epidemiologic,1
studies,1
geriatric,1
inventory,3
unconditione,1
stimulus,1
unpredictably,1
deliver,1
office,2
context,2
ctx+,1
safety,1
family,4
dysfunction,1
clinical,1
level,4
48,1
patient,5
recently,1
diagnose,1
new,1
instrument,1
indicator,1
cope,2
perioperative,1
state,2
postoperative,1
adjustment,1
mcmi,1
iii,1
show,1
adequate,1
reliability,1
r,1
confirm,1
midlife,2
stress,4
optimism,1
important,4
predictor,2
hyperactivity,1
adhd,3
p,3
fair,1
oppositional,1
defiant,1
y,4
mdd,1
poor,1
self,2
report,2
measure,1
social,4
construal,1
interpretive,3
bias,2
affect,1
support,1
assumption,1
causal,2
relationship,2
optimize,1
exposure,1
therapy,1
planning,1
ocd,1
prevention,1
adolescent,4
know,2
remain,1
symptomatic,1
receive,1
evidence,1
base,2
treatment,2
research,2
resistant,1
limited,1
domain,1
include,1
psychosis,1
autism,1
suicide,1
ipat,1
test,2
administer,1
beginning,1
trimester,1
previous,1
indicate,2
adult,1
especially,2
phobia,1
recall,1
bi,1
associate,3
parent,1
7r+,1
participant,2
elevated,1
striatal,1
maladaptive,1
cluster,1
high,7
affectivity,1
emerge,1
gender,2
psychophysiological,1
response,1
induce,1
hope,1
portion,2
size,1
exhibit,2
small,1
anticipated,1
suggest,2
positive,2
adaption,1
increase,3
.05,1
.025,1
potentially,2
motivate,1
effect,1
job,2
growth,2
work,2
motivation,1
healthy,1
habit,1
uk,1
notably,1
european,1
country,1
adaptive,1
start,1
study,1
6,1
experience,2
enthusiasm,1
noticeable,2
sad,2
interpersonal,1
manageable,1
hostility,1
low,3
scorer,1
camkkb,1
chromosome,1
12q24.31,1
179,1
syndromal,1
panic,1
attack,1
versus,1
resilience,1
highly,1
acknowledge,1
influence,1
outcome,1
ds,1
weakly,1
correlate,1
awareness,2
lead,1
preschool,1
school,1
age,2
overall,1
consistently,2
methodical,1
accurate,1
medium,2
thoughtful,1
reflective,2
process,3
exploration,1
enhance,1
information,1
processing,1
mixed,1
beck,2
bdi,1
bai,1
score,1
obtain,1
site,1
potential,2
alleviate,1
14,1
attention,1
focus,1
relational,1
sarason,1
1972,1
task,1
vary,1
outgroup,1
attitude,1
relation,2
compulsive,1
checking,1
examine,1
success,1
improvement,1
past,1
challenging,1
prompt,1
approximately,1
19,1
myocardial,1
infarction,1
undergo,1
physical,1
examination,1
positively,1
week,1
31,1
reserve,1
fh,1
rat,1
animal,1
cautious,1
approach,1
investigate,1
pain,1
smoking,1
indirect,1
contrastingly,1
comfort,1
touch,1
