collocate,count
internally,1
emphasise,1
especially,2
birth,1
time,1
social,3
professional,1
rehabilitation,1
people,11
suffer,1
successful,1
alcohol,1
abuse,2
family,1
history,2
depression,1
childhood,1
hyperactivity,1
antisocial,1
personality,1
associate,1
1993,1
examine,1
extent,1
personal,3
experience,5
influence,2
attitude,3
mentally,1
ill,2
mental_illness,7
act,2
filicide,1
dynamic,1
reciprocal,1
interaction,1
psychological,6
functioning,1
role,1
play,1
clinical,1
work,1
individual,4
severe,11
have,1
strong,2
assessment,1
background,1
consider,1
context,1
ageing,1
complex,1
typically,1
challenge,2
relate,1
nussbaum,1
funding,1
regulation,1
limit,1
ability,1
community,2
setting,1
offer,3
exercise,2
programming,2
service,3
smi,1
high,2
prevalence,4
hcv,1
nature,1
action,1
interfere,1
lose,1
course,2
important,1
outcome,1
measure,2
disorder,1
include,3
result,3
similar,1
main,3
obstacle,2
prejudice,2
mental_disorder,1
matter,2
questionne,2
substance,3
problem,2
continue,1
represent,1
evidence,1
association,1
violence,2
grow,1
recent,1
year,3
lead,1
imply,1
generally,1
likely,1
commit,2
violent,2
international,2
study,3
show,2
fundamental,1
contribution,2
overall,2
disease,2
burden,2
great,2
attribution,1
increase,2
perceive,1
seriousness,1
persistence,1
belief,3
sibling,1
child,3
develop,3
patient,1
group,2
predominantly,1
male,1
offending,1
s3,1
guideline,1
psychosocial,1
therapy,1
summarize,1
primary,1
baseline,1
later,1
participant,1
cost,1
calculate,1
ds,1
assume,1
vulnerable,1
psychosis,1
odd,1
illness,1
and/or,1
isolation,1
validate,1
extend,1
partner,1
impact,1
base,1
program,1
client,2
outpatient,1
support,5
adult,1
risk,1
major,1
live,2
parent,1
spouse,1
questionnaire,1
enhance,1
original,1
scale,1
focus,2
brain,1
injury,1
anorexia,1
nervosa,1
challenging,1
characterize,1
determined,1
thinking,1
discipline,1
behavior,1
identify,1
previous,1
research,1
youth,1
management,2
use,2
awareness,1
resilience,5
quantitative,1
methodology,1
align,1
structured,1
approach,1
comprehensive,2
model,2
mental_health,2
5,1
parental,1
compare,1
potential,2
recovery,2
cognitive,1
deficit,1
accompany,1
implication,2
everyday,1
growth,5
adaptation,1
remain,1
stigmatization,1
historical,1
trend,1
evolve,1
interpretation,1
field,1
understand,2
genetic,1
neurobiological,1
cause,1
determinant,1
promote,1
physical,1
activity,1
listen,1
deeply,1
voice,1
overcome,1
learn,1
intervene,1
effectively,1
improve,3
health,1
finding,1
highlight,2
recognition,1
19.4,1
rate,2
12,1
month,1
author,1
put,1
heartfelt,1
plea,2
survivior,2
appreciate,2
spirituality,2
term,2
self,1
discuss,1
interrelationship,1
pregnancy,1
opportunity,2
positive,1
intervention,2
understanding,3
south,1
asians,1
possibility,1
undertake,1
prevent,1
remarkable,1
progress,1
manage,1
common,1
instrument,2
identification,1
zulu,1
speaker,1
psychopathology,1
psychiatric,1
treatment,1
concept,2
relevant,1
modern,1
assess,1
suitability,1
srm,1
seventy,1
seven,1
notable,1
function,1
contact,1
interpret,1
dimension,1
psychiatrist,1
account,1
significant,2
portion,1
insight,1
old,1
subject,2
enlightened,1
opinion,2
tend,2
attribute,2
slightly,2
target,2
general,2
clinically,1
symptom,1
standardized,1
prison,1
enter,1
lexicon,1
1980,1
follow,1
publication,1
series,1
narrative,1
demonstrate,1
diagnose,2
reclaim,1
recover,1
meaningful,1
life,1
