collocate,count
stppg,1
suggest,1
personal,3
experience,5
impact,5
professional,2
practice,2
client,2
narrative,4
influence,3
one,2
trauma,6
traumatic,2
response,2
percent,1
entire,1
group,4
report,4
previous,4
forensic,1
high,3
rate,3
stressor,2
predictive,1
psychological,2
distress,2
presence,1
normative,1
school,1
system,1
approach,1
student,3
len,1
well,1
equipped,1
provide,2
educational,1
remain,1
nearly,1
untouched,1
undisruptedby,1
keep,1
sense,1
un,2
bridge,2
fragile,2
patient,2
establish,1
relational,1
space,1
alive,1
hopeful,1
resilient,1
history,6
childhood,11
assess,2
questionnaire,2
ctq,2
indicate,2
psychopathy,1
significantly,2
correlate,1
prevalence,1
exposure,7
subsequent,1
negative,1
consequence,2
survivor,5
society,1
emphasize,1
need,3
secondary,2
prevention,1
stress,3
disorder,1
combat,1
political,2
development,2
trigger,1
study,3
explore,1
perception,1
long,1
term,1
associate,3
repression,1
major,2
public,1
health,2
problem,1
examine,1
association,1
personality,3
sample,2
chinese,1
adolescent,1
intense,1
twinship,1
aftermath,3
prelude,1
pain,1
suffering,1
give,1
ptsd,6
culture,1
department,1
treatment,2
follow,2
discrimination,1
base,2
event,1
seek,2
care,1
satisfied,1
ipv,1
develop,3
somatic,1
symptom,4
include,1
anxiety,1
depression,1
mental_health,1
relate,2
child,2
psychotherapy,2
understanding,2
neurobiological,1
effect,2
neglect,1
extent,1
cognitive,3
distortion,1
intrusive,1
nature,1
memory,2
participation,1
tolerate,1
vast,1
majority,2
esteem,1
self,1
acceptance,1
mindfulness,1
empowerment,1
relationship,1
parent,2
difference,1
accord,2
ct,1
consider,1
risk,1
factor,1
thought,1
emotion,1
suppression,1
measure,1
work,1
freud,1
concept,1
psychic,1
evolve,1
direction,1
increase,2
complexity,1
limited,1
ability,1
intervene,2
effectively,2
alleviate,2
reaction,2
lead,2
chronic,2
degenerative,1
disease,1
elderly,1
dissociate,1
defend,1
fragment,1
separate,1
entity,1
article,1
present,1
datum,1
demographic,1
characteristic,1
mental,1
behavioral,2
organization,1
bpo,1
transformative,1
abusive,1
behavior,1
physical,1
emotional,1
scale,1
promise,1
research,1
clinical,1
understand,4
youth,2
build,1
resilience,6
positive,2
evident,1
number,1
type,1
gender,1
respective,1
main,1
benefit,1
survey,1
form,1
early,3
foster,1
recovery,1
similar,1
woman,2
status,1
169,1
college,1
write,2
condition,3
dialogue,2
creative,2
exploration,2
help,1
transform,1
element,1
war,1
powerful,1
growth,4
opportunity,2
engage,1
vital,1
potential,3
control,1
mexican,1
exhibit,1
intrusion,1
draw,1
conceptually,1
model,1
systemic,1
cybernetic,1
healing,2
endure,1
sexually,1
military,1
setting,1
support,1
vha,1
detachment,1
previously,1
tads,1
successfully,1
apply,1
n,1
=,4
201,1
comb,1
chance,1
individual,1
grow,1
size,1
social,1
worker,1
caseload,1
victim,1
contribute,1
9/11,1
unique,1
matter,1
demonstrate,1
result,1
k.,1
tloomim,1
lecture,1
entitle,1
psychology,1
c.l.a.r.e.,1
foundation,1
los,1
angeles,1
literature,1
retrospective,1
episode,1
psychosis,1
perceive,1
avoidant,1
encoding,1
style,1
navigate,2
cue,1
role,1
important,1
enhance,1
intervention,1
effort,2
aim,1
surprisingly,1
thrive,1
betrayal,1
theory,1
sexual,2
abuse,2
learn,1
skillfully,1
manage,1
conscious,1
awareness,1
divide,1
attention,1
civilian,1
thoughtfully,1
allocate,1
ie,1
cr,1
artificial,1
respiration,1
curarized,1
rat,1
reduce,1
involve,1
tracheotomy,1
likely,1
girl,1
5.78,2
p,2
0.01,1
baseline,1
1.55,1
